frame,value
0,2
0,4
0,4
0,4
0.001082,4
0.001082,4
0.001082,4
0.002176,4
0.002176,4
0.002176,4
0.003003,4
0.003003,4
0.003003,4
0.003003,4
0.003825,4
0.003825,4
0.003825,4
0.004624,4
0.004624,4
0.004624,4
0.004624,4
0.004624,4
0.005564,4
0.005564,4
0.005564,4
0.005564,4
0.005564,4
0.005564,4
0.006369,4
0.006369,4
0.006369,4
0.006369,4
0.006369,4
0.007252,4
0.007252,4
0.007252,4
0.007252,4
0.007252,4
0.007252,4
0.008068,4
0.008068,4
0.008068,4
0.008068,4
0.008068,4
0.008068,4
0.008891,4
0.008891,4
0.008891,4
0.008891,4
0.008891,4
0.008891,4
0.009734,4
0.009734,4
0.009734,4
0.009734,4
0.009734,4
0.009734,4
0.009734,4
0.009734,4
0.0106,4
0.0106,4
0.0106,4
0.0106,4
0.0106,4
0.0106,4
0.0106,4
0.0106,4
0.0106,4
0.0106,4
0.0106,4
0.011354,4
0.011354,4
0.011354,4
0.011354,4
0.011354,4
0.011354,4
0.011354,4
0.011354,4
0.011354,4
0.011354,4
0.011354,4
0.011354,4
0.011354,4
0.012171,4
0.012171,4
0.012171,4
0.012171,4
0.012171,4
0.012171,4
0.012171,4
0.012171,4
0.012171,4
0.012951,4
0.012951,4
0.012951,4
0.012951,4
0.012951,4
0.012951,4
0.012951,4
0.012951,4
0.013711,4
0.013711,4
0.013711,4
0.013711,4
0.013711,4
0.013711,4
0.013711,4
0.013711,4
0.013711,4
0.013711,4
0.014486,4
0.014486,4
0.014486,4
0.014486,4
0.014486,4
0.014486,4
0.014486,4
0.014486,4
0.014486,4
0.014486,4
0.015352,4
0.015352,4
0.015352,4
0.015352,4
0.015352,4
0.015352,4
0.015352,4
0.015352,4
0.015352,4
0.015352,4
0.015352,4
0.015352,4
0.016163,4
0.016163,4
0.016163,4
0.016163,4
0.016163,4
0.016163,4
0.016163,4
0.016163,4
0.016163,4
0.016951,4
0.016951,4
0.016951,4
0.016951,4
0.016951,4
0.016951,4
0.016951,4
0.016951,4
0.016951,4
0.016951,4
0.017777,4
0.017777,4
0.017777,4
0.017777,4
0.017777,4
0.017777,4
0.017777,4
0.017777,4
0.017777,4
0.017777,4
0.018594,4
0.018594,4
0.018594,4
0.018594,4
0.018594,4
0.018594,5
0.018594,4
0.018594,4
0.018594,4
0.018594,4
0.018594,4
0.018594,4
0.019414,4
0.019414,5
0.019414,5
0.019414,4
0.019414,4
0.019414,4
0.019414,4
0.019414,4
0.019414,4
0.019414,5
0.019414,4
0.019414,5
0.020228,4
0.020228,5
0.020228,5
0.020228,5
0.020228,5
0.020228,5
0.020228,5
0.020228,5
0.020228,5
0.020228,5
0.020228,5
0.021073,4
0.021073,5
0.021073,5
0.021073,5
0.021073,5
0.021073,5
0.021073,5
0.021073,5
0.021073,5
0.021073,5
0.021073,5
0.021073,5
0.021073,5
0.021073,5
0.02184,4
0.02184,5
0.02184,5
0.02184,5
0.02184,5
0.02184,5
0.02184,5
0.02184,5
0.02184,5
0.02184,5
0.02184,5
0.02184,5
0.02184,5
0.022716,4
0.022716,5
0.022716,5
0.022716,5
0.022716,5
0.022716,5
0.022716,5
0.022716,5
0.022716,5
0.022716,5
0.022716,5
0.022716,5
0.022716,5
0.022716,5
0.023516,4
0.023516,5
0.023516,5
0.023516,5
0.023516,5
0.023516,5
0.023516,5
0.023516,5
0.023516,5
0.023516,5
0.023516,5
0.023516,5
0.023516,5
0.024272,4
0.024272,5
0.024272,5
0.024272,5
0.024272,5
0.024272,5
0.024272,5
0.024272,5
0.024272,5
0.024272,5
0.024272,5
0.024272,5
0.024272,5
0.025029,4
0.025029,5
0.025029,5
0.025029,5
0.025029,5
0.025029,5
0.025029,5
0.025029,5
0.025029,5
0.025029,5
0.025029,5
0.025029,5
0.025029,5
0.025029,5
0.025029,5
0.02578,4
0.02578,5
0.02578,5
0.02578,5
0.02578,5
0.02578,5
0.02578,5
0.02578,5
0.02578,5
0.02578,5
0.02578,5
0.02578,5
0.02578,5
0.02578,5
0.02578,5
0.02578,5
0.02578,5
0.026539,5
0.026539,5
0.026539,5
0.026539,5
0.026539,5
0.026539,5
0.026539,5
0.026539,5
0.026539,5
0.026539,5
0.026539,5
0.026539,5
0.026539,5
0.026539,5
0.026539,5
0.026539,5
0.027294,5
0.027294,5
0.027294,5
0.027294,5
0.027294,5
0.027294,5
0.027294,5
0.027294,5
0.027294,5
0.027294,5
0.027294,5
0.027294,5
0.027294,5
0.027294,5
0.028074,5
0.028074,5
0.028074,5
0.028074,5
0.028074,5
0.028074,5
0.028074,5
0.028074,5
0.028074,5
0.028074,5
0.028074,5
0.028074,5
0.028931,5
0.028931,5
0.028931,5
0.028931,5
0.028931,5
0.028931,5
0.028931,6
0.028931,5
0.028931,5
0.028931,5
0.028931,5
0.028931,5
0.028931,5
0.028931,6
0.02972,5
0.02972,5
0.02972,5
0.02972,5
0.02972,5
0.02972,5
0.02972,5
0.02972,5
0.02972,5
0.02972,5
0.02972,5
0.02972,5
0.02972,5
0.030485,5
0.030485,5
0.030485,5
0.030485,5
0.030485,5
0.030485,5
0.030485,5
0.030485,6
0.030485,5
0.030485,5
0.030485,5
0.030485,5
0.030485,5
0.030485,5
0.030485,5
0.030485,5
0.030485,5
0.031255,5
0.031255,5
0.031255,5
0.031255,5
0.031255,5
0.031255,5
0.031255,5
0.031255,5
0.031255,5
0.031255,5
0.031255,5
0.031255,5
0.031255,5
0.031255,5
0.031255,5
0.032042,5
0.032042,5
0.032042,5
0.032042,5
0.032042,5
0.032042,6
0.032042,5
