frame,value
0,1
0,1
0,1
0.000833,1
0.000833,1
0.000833,1
0.001702,2
0.001702,1
0.002525,2
0.002525,1
0.003403,2
0.003403,2
0.003403,1
0.004401,2
0.004401,2
0.004401,1
0.005211,2
0.005211,2
0.005211,1
0.006036,2
0.006036,2
0.006036,1
0.006824,2
0.006824,2
0.006824,2
0.006824,2
0.006824,1
0.00779,2
0.00779,2
0.00779,2
0.00779,2
0.00779,2
0.008597,2
0.008597,2
0.008597,2
0.008597,2
0.009389,2
0.009389,2
0.009389,2
0.009389,2
0.009389,2
0.010556,2
0.010556,2
0.010556,2
0.010556,2
0.011429,2
0.011429,2
0.011429,2
0.011429,2
0.011429,2
0.012221,2
0.012221,2
0.012221,2
0.012221,2
0.012221,2
0.012221,2
0.013134,2
0.013134,2
0.013134,2
0.013134,2
0.013134,2
0.013947,2
0.013947,2
0.013947,2
0.013947,2
0.013947,2
0.014721,2
0.014721,2
0.014721,2
0.014721,2
0.014721,2
0.014721,2
0.015555,2
0.015555,2
0.015555,2
0.015555,2
0.015555,2
0.015555,2
0.016369,2
0.016369,2
0.016369,2
0.016369,2
0.016369,2
0.017147,2
0.017147,2
0.017147,2
0.017147,2
0.017147,2
0.017147,2
0.018091,2
0.018091,2
0.018091,2
0.018091,2
0.018091,2
0.018091,2
0.018873,2
0.018873,2
0.018873,2
0.018873,2
0.018873,2
0.018873,2
0.018873,2
0.019698,2
0.019698,2
0.019698,2
0.019698,2
0.019698,2
0.019698,2
0.019698,2
0.019698,2
0.02047,2
0.02047,2
0.02047,2
0.02047,2
0.02047,2
0.02047,2
0.02047,2
0.021332,2
0.021332,2
0.021332,2
0.021332,2
0.021332,2
0.021332,2
0.021332,2
0.022141,2
0.022141,2
0.022141,2
0.022141,2
0.022141,2
0.022141,2
0.022998,2
0.022998,2
0.022998,2
0.022998,2
0.022998,2
0.022998,2
0.024007,2
0.024007,2
0.024007,2
0.024007,2
0.024007,2
0.024007,2
0.02489,2
0.02489,2
0.02489,2
0.02489,2
0.02489,2
0.025672,2
0.025672,2
0.025672,2
0.025672,2
0.025672,2
0.025672,2
0.026483,2
0.026483,2
0.026483,2
0.026483,2
0.026483,2
0.026483,2
0.027377,2
0.027377,2
0.027377,2
0.027377,3
0.027377,3
0.027377,2
0.028315,2
0.028315,2
0.028315,2
0.028315,2
0.029067,3
0.029067,3
0.029067,3
0.029067,3
0.029067,3
0.029067,2
0.029938,3
0.029938,3
0.029938,3
0.029938,3
0.029938,3
0.029938,3
0.029938,3
0.029938,3
0.031023,3
0.031023,3
0.031023,3
0.031023,3
0.031023,3
0.031023,3
0.032118,3
0.032118,3
0.032118,3
0.032118,3
0.032118,3
0.032118,2
0.032958,3
0.032958,3
0.032958,3
0.032958,3
0.032958,3
0.032958,3
0.033872,3
0.033872,3
0.033872,3
0.033872,3
0.033872,3
0.033872,3
0.034759,3
0.034759,3
0.034759,3
0.034759,3
0.034759,3
0.034759,3
0.035796,3
0.035796,3
0.035796,3
0.035796,3
0.035796,3
0.035796,3
0.036698,3
0.036698,3
0.036698,3
0.036698,3
0.036698,3
0.036698,3
0.037473,3
0.037473,3
0.037473,3
0.037473,3
0.037473,3
0.037473,3
0.038511,3
0.038511,3
0.038511,3
0.038511,3
0.038511,3
0.038511,3
0.038511,3
0.038511,2
0.039411,3
0.039411,3
0.039411,3
0.039411,3
0.039411,3
0.039411,3
0.039411,3
0.039411,2
0.040371,3
0.040371,3
0.040371,3
0.040371,3
0.040371,3
0.040371,2
0.041123,3
0.041123,3
0.041123,3
0.041123,3
0.041123,3
0.041123,2
0.041873,3
0.041873,3
0.041873,3
0.041873,3
0.041873,3
0.041873,3
0.041873,3
0.041873,2
0.042745,3
0.042745,3
0.042745,3
0.042745,3
0.042745,3
0.042745,2
0.043679,3
0.043679,3
0.043679,3
0.043679,3
0.043679,3
0.043679,2
0.044538,3
0.044538,3
0.044538,3
0.044538,3
0.044538,3
0.044538,3
0.044538,3
0.044538,2
0.045318,3
0.045318,3
0.045318,3
0.045318,3
0.045318,3
0.045318,2
0.046131,3
0.046131,3
0.046131,3
0.046131,3
0.046131,3
0.046131,3
0.046131,3
0.046131,2
0.046974,3
0.046974,3
0.046974,3
0.046974,3
0.046974,3
0.046974,3
0.046974,2
0.047744,3
0.047744,3
0.047744,3
0.047744,3
0.047744,3
0.047744,3
0.047744,3
0.048531,3
0.048531,3
0.048531,3
0.048531,3
0.048531,3
0.048531,3
0.048531,2
0.049302,3
0.049302,3
0.049302,3
0.049302,3
0.049302,3
0.049302,3
0.049302,2
0.050162,3
0.050162,3
0.050162,3
0.050162,3
0.050162,3
0.050162,3
0.050162,2
0.050919,3
0.050919,3
0.050919,3
0.050919,3
0.050919,3
0.050919,3
0.050919,3
0.050919,3
0.050919,2
0.051701,3
0.051701,3
0.051701,3
0.051701,3
0.051701,3
0.051701,3
0.051701,3
0.052484,3
0.052484,3
0.052484,3
0.052484,3
0.052484,3
0.052484,3
0.052484,4
0.052484,2
0.053401,3
0.053401,2
0.053401,3
0.053401,3
0.053401,3
0.053401,3
0.053401,2
0.054154,3
0.054154,3
0.054154,3
0.054154,3
0.054154,3
0.054154,3
0.054154,3
0.054969,3
0.054969,3
0.054969,3
0.054969,3
0.054969,3
0.054969,3
0.054969,3
0.054969,2
0.055845,3
0.055845,3
0.055845,3
0.055845,3
0.055845,3
0.055845,3
0.055845,2
0.056742,3
0.056742,3
0.056742,3
0.056742,3
0.056742,3
0.056742,3
0.056742,3
0.056742,2
0.057548,3
0.057548,3
0.057548,3
0.057548,3
0.057548,3
0.057548,3
0.057548,3
0.057548,3
0.058311,3
0.058311,3
0.058311,3
0.058311,3
0.058311,3
0.058311,3
0.058311,3
0.058311,3
0.058311,2
0.059116,3
0.059116,3
0.059116,3
0.059116,3
0.059116,3
0.059116,3
0.059116,3
0.059116,3
0.05988,3
0.05988,3
0.05988,3
0.05988,3
0.05988,3
0.05988,3
0.05988,3
0.05988,3
0.060727,3
0.060727,3
0.060727,3
0.060727,3
0.060727,3
0.060727,3
0.060727,3
0.060727,3
0.060727,2
0.061489,3
0.061489,3
0.061489,3
0.061489,3
0.061489,3
0.061489,3
0.061489,3
0.062257,2
0.062257,3
0.062257,3
0.062257,3
0.062257,3
0.062257,3
0.062257,3
0.062257,3
0.062257,3
0.062257,3
0.062257,3
0.062257,2
0.063058,2
0.063058,2
0.063058,3
0.063058,3
0.063058,3
0.063058,3
0.063058,3
0.063859,2
0.063859,2
0.063859,2
0.063859,3
0.063859,3
0.063859,3
0.063859,3
0.063859,3
0.063859,3
0.063859,2
0.064623,2
0.064623,2
0.064623,2
0.064623,2
0.064623,3
0.064623,3
0.064623,3
0.064623,3
0.064623,3
0.064623,3
0.064623,2
0.065494,2
0.065494,2
0.065494,2
0.065494,3
0.065494,3
0.065494,3
0.065494,3
0.065494,3
0.065494,3
0.065494,2
0.066253,2
0.066253,2
0.066253,2
0.066253,2
0.066253,2
0.066253,2
0.066253,2
0.066253,2
0.067028,2
0.067028,2
0.067028,2
0.067028,2
0.067028,2
0.067028,2
0.067028,2
0.067028,2
0.06779,2
0.06779,2
0.06779,2
0.06779,2
0.06779,2
0.06779,2
0.06779,2
0.06779,2
0.06779,2
0.068622,2
0.068622,2
0.068622,2
0.068622,2
0.068622,2
0.068622,2
0.068622,2
0.068622,2
0.069375,2
0.069375,2
0.069375,2
0.069375,2
0.069375,2
0.069375,3
0.069375,2
0.070141,2
0.070141,2
0.070141,2
0.070141,2
0.070141,2
0.070141,2
0.070141,2
0.070141,2
0.070141,3
0.070141,3
0.070141,2
0.070994,2
0.070994,2
0.070994,2
0.070994,2
0.070994,2
0.070994,2
0.070994,2
0.071928,2
0.071928,2
0.071928,2
0.071928,2
0.071928,2
0.071928,2
0.072738,2
0.072738,2
0.072738,2
0.072738,2
0.072738,2
0.072738,2
0.072738,2
0.072738,2
0.073508,2
0.073508,2
0.073508,2
0.073508,2
0.073508,2
0.073508,2
0.073508,2
0.073508,2
0.074271,2
0.074271,2
0.074271,2
0.074271,2
0.074271,2
