frame,value
0,0.00103738
0.001037,0.001125344
0.002163,0.001206916
0.00337,0.001083411
0.004453,0.001056828
0.00551,0.001259874
0.00677,0.001130559
0.0079,0.001032406
0.008933,0.001322457
0.010255,0.00111776
0.011373,0.001175521
0.012548,0.001049649
0.013598,0.001329915
0.014928,0.001064815
0.015993,0.001015822
0.017009,0.001107475
0.018116,0.001038079
0.019154,0.001198095
0.020352,0.001248426
0.021601,0.001003793
0.022605,0.001225534
0.02383,0.00120654
0.025037,0.001035742
0.026072,0.00101191
0.027084,0.001087099
0.028171,0.001215905
0.029387,0.001051463
0.030439,0.001194235
0.031633,0.001162896
0.032796,0.001004567
0.0338,0.001065182
0.034866,0.001097579
0.035963,0.001129895
0.037093,0.001228821
0.038322,0.001317487
0.039639,0.00102119
0.040661,0.001019047
0.04168,0.001012275
0.042692,0.001020881
0.043713,0.001079875
0.044793,0.001203225
0.045996,0.001030234
0.047026,0.001005691
0.048032,0.001079516
0.049111,0.00103312
0.050144,0.001011541
0.051156,0.00102606
0.052182,0.001127693
0.05331,0.001009416
0.054319,0.001043292
0.055362,0.001136202
0.056499,0.001008041
0.057507,0.001193959
0.058701,0.00117776
0.059878,0.001003618
0.060882,0.001011289
0.061893,0.001015805
0.062909,0.001054644
0.063964,0.001064303
0.065028,0.001014504
0.066043,0.001201848
0.067244,0.001017566
0.068262,0.001006622
0.069269,0.001020247
0.070289,0.001030472
0.071319,0.001057409
0.072377,0.001175246
0.073552,0.001000884
0.074553,0.001209512
0.075762,0.001250288
0.077013,0.001006295
0.078019,0.001133168
0.079152,0.00123233
0.080384,0.001218698
0.081603,0.001073471
0.082677,0.001195792
0.083872,0.001299632
0.085172,0.001150397
0.086322,0.001053523
0.087376,0.001048592
0.088425,0.001052216
0.089477,0.001186936
0.090664,0.001355641
0.092019,0.001289167
0.093309,0.001037078
0.094346,0.00144596
0.095792,0.001247064
0.097039,0.00153839
0.098577,0.001020225
0.099597,0.001250818
0.100848,0.001004942
0.101853,0.001116502
0.102969,0.001023963
0.103993,0.001018306
0.105012,0.001090237
0.106102,0.001216751
0.107319,0.001070977
0.10839,0.001059729
0.109449,0.001057094
0.110507,0.001043921
0.11155,0.001031844
0.112582,0.001037167
0.113619,0.001225717
0.114845,0.001057484
0.115903,0.001265619
0.117168,0.001035166
0.118203,0.001033288
0.119237,0.001062141
0.120299,0.00100624
0.121305,0.001130154
0.122435,0.001097196
0.123532,0.00122657
0.124759,0.001030991
0.12579,0.001031441
0.126821,0.001057369
0.127879,0.001109565
0.128988,0.001192693
0.130181,0.00105363
0.131235,0.001042345
0.132277,0.001064856
0.133342,0.001599133
0.134941,0.001126267
0.136067,0.001187715
0.137255,0.001304847
0.13856,0.001030141
0.13959,0.0010471
0.140637,0.001082043
0.141719,0.001114481
0.142834,0.00120182
0.144035,0.001333976
0.145369,0.001055954
0.146425,0.001104519
0.14753,0.001869384
0.149399,0.001086495
0.150486,0.001125513
0.151611,0.001240826
0.152852,0.001038274
0.15389,0.001578093
0.155469,0.001082842
0.156551,0.001041406
0.157593,0.001082823
0.158676,0.001355184
0.160031,0.00114002
0.161171,0.001050085
0.162221,0.001034586
0.163255,0.001232918
0.164488,0.001227576
0.165716,0.001047051
0.166763,0.001077692
0.167841,0.001051726
0.168892,0.001080759
0.169973,0.001034054
0.171007,0.001083467
0.172091,0.001083335
0.173174,0.001153987
0.174328,0.001024466
0.175353,0.001317675
0.17667,0.001021623
0.177692,0.001151921
0.178844,0.00102721
0.179871,0.001057584
0.180929,0.001114082
0.182043,0.001106844
0.183149,0.001213906
0.184363,0.001160386
0.185524,0.001192071
0.186716,0.001001357
0.187717,0.001134288
0.188851,0.001077375
0.189929,0.001029857
0.190959,0.001027649
0.191986,0.001089962
0.193076,0.001078586
0.194155,0.001205191
0.19536,0.001018878
0.196379,0.001035253
0.197414,0.001050152
0.198464,0.00121143
0.199676,0.001195478
0.200871,0.001056315
0.201928,0.001015043
0.202943,0.001336026
0.204279,0.001048141
0.205327,0.001436852
0.206764,0.001105872
0.20787,0.001412143
0.209282,0.001091613
0.210373,0.001074828
0.211448,0.001021177
0.212469,0.001015605
0.213485,0.001208682
0.214694,0.001119464
0.215813,0.001097874
0.216911,0.001046235
0.217957,0.001168724
0.219126,0.001078931
0.220205,0.001114613
0.221319,0.001025587
0.222345,0.001127163
0.223472,0.001038163
0.22451,0.001039768
0.22555,0.001096408
0.226646,0.001007447
0.227654,0.001240895
0.228895,0.001107175
0.230002,0.001133891
0.231136,0.001166768
0.232303,0.001008162
0.233311,0.001035574
0.234346,0.001208071
0.235554,0.001138226
0.236693,0.001012024
0.237705,0.001183247
0.238888,0.0010468
0.239935,0.001131275
0.241066,0.001021458
0.242087,0.00125456
0.243342,0.001050125
0.244392,0.001073267
0.245465,0.001125875
0.246591,0.001209602
0.247801,0.001021857
0.248823,0.00104976
0.249873,0.001028528
0.250901,0.001264659
0.252166,0.001129015
0.253295,0.001013494
0.254308,0.001167432
0.255476,0.00100947
0.256485,0.001008082
0.257493,0.001407354
0.258901,0.001070908
0.259971,0.001123165
0.261095,0.001063399
0.262158,0.001159329
0.263317,0.001003925
0.264321,0.001348528
0.26567,0.001216304
0.266886,0.001199391
0.268086,0.001057367
0.269143,0.001078587
0.270221,0.00102476
0.271246,0.001033537
0.27228,0.001110639
0.27339,0.001126808
0.274517,0.001129771
0.275647,0.001220914
0.276868,0.001170569
0.278038,0.001142987
0.279181,0.001482678
0.280664,0.001335285
0.281999,0.00129167
0.283291,0.001146696
0.284438,0.001487776
0.285926,0.002155391
0.288081,0.001886082
0.289967,0.001660229
0.291627,0.001602003
0.293229,0.001351927
0.294581,0.002521326
