frame,value
0,0
1,0.01762111409334466
2,0.033469048503320664
3,0.05052221834193915
4,0.06743041274603456
5,0.08382728905417025
6,0.10011098918039352
7,0.11672552640084177
8,0.13388562866020948
9,0.15037891815882176
10,0.16712698037736118
11,0.18384313880233094
12,0.20038250199286267
13,0.21727176755666733
14,0.23355148604605347
15,0.2501731144147925
16,0.27326278685359284
17,0.28577622323064134
18,0.31094323861179873
19,0.3242628008010797
20,0.33800844027427956
21,0.35840197949437425
22,0.37171516864327714
23,0.3854414291563444
24,0.40023596136597916
25,0.42020790762035176
26,0.4437451559933834
27,0.4544120916980319
28,0.46686279884306714
29,0.49313971697119996
30,0.5082624090719037
31,0.5240013042348437
32,0.5406638162094168
33,0.5590492954361252
34,0.5710365978884511
35,0.5865717867272906
36,0.6007131339865737
37,0.6264570310595445
38,0.6364627240109257
39,0.6597314152750187
40,0.6729701153817587
41,0.6920344728860073
42,0.7032130874576978
43,0.7198200460406952
44,0.7419510476174764
45,0.7554505050065927
46,0.7686058526742272
47,0.7862695773947053
48,0.8106686232495122
49,0.8233716396498494
50,0.8361970923724584
51,0.8599973490345292
52,0.871038993995171
53,0.896437032322865
54,0.9091929972055368
55,0.9210531936842017
56,0.934950485068839
57,0.964624585758429
58,0.9787932552280836
59,0.999091281730216
60,1.0141729257884435
61,1.029061290610116
62,1.0412072112667374
64,1.0677064081537537
65,1.0838351866113953
66,1.1162220390397124
67,1.1293418185668997
68,1.139285696845036
69,1.1630401482689194
70,1.1766626333701424
71,1.1962871106225066
72,1.2133907360839657
73,1.2235433284076862
74,1.2362063975888304
75,1.2609181759762578
76,1.2714596848818474
77,1.2946512570488267
78,1.3114368209498934
79,1.32237046508817
80,1.3338990613701753
81,1.3606975536677055
82,1.3703439824166708
83,1.3839377399417572
84,1.4087814252707176
85,1.422108793805819
86,1.4351087707909755
87,1.4555800428497605
88,1.4769923893618397
89,1.489380638289731
90,1.5084980858373456
91,1.5195401135715656
92,1.5405452523264103
93,1.551250096585136
94,1.575144319969695
95,1.586951833392959
96,1.6124834913644008
97,1.6242099722730927
98,1.6363451715442352
99,1.6594408500823192
100,1.671047507028561
101,1.696465634915512
102,1.706134612846654
103,1.7179084980743937
104,1.7346576826530509
105,1.7552806420135312
106,1.7707433516043238
107,1.7946696013095789
108,1.8039597842725925
109,1.8172649426269345
110,1.8426125647383742
111,1.8565507644671015
112,1.8672701541217975
113,1.8869130138191395
114,1.9005185162532143
115,1.9272634826484136
116,1.937910114589613
117,1.9538588963332586
118,1.9726261321338825
119,1.9852322388323955
120,2.0059348542126827
121,2.027772942732554
122,2.0395858019473962
123,2.0500027408706956
124,2.0705496381851844
125,2.0854273654404096
126,2.10025538894115
127,2.12128661404131
128,2.1405690872925334
129,2.150320451881271
130,2.170174816797953
131,2.194000903691631
132,2.206472687597852
133,2.2259659880655818
134,2.2367761891218834
135,2.260543029929977
136,2.2699740391108207
137,2.2930301569285803
138,2.308753146964591
139,2.323513962503057
140,2.3395637461799197
141,2.3504255192237906
142,2.3705634411307983
143,2.393227407883387
144,2.402960735547822
145,2.4249212268623523
146,2.4349270120146684
147,2.458658553834539
148,2.473094182263594
149,2.495299108501058
150,2.5063466021674685
151,2.521648139867466
152,2.5346994243445806
153,2.557614976714831
154,2.576066194276791
155,2.587702064018231
156,2.601079342130106
157,2.625839210289996
158,2.6354018106940202
159,2.6577843569102697
160,2.6737734816852026
161,2.683788286696654
162,2.707613750535529
163,2.7173945225658827
164,2.739643789071124
165,2.7586368696647696
166,2.771623207430821
167,2.7833779297652654
168,2.806495168420952
169,2.8196496359887533
170,2.835254367615562
171,2.8612558666500263
172,2.8766534525784664
173,2.895843063655775
174,2.905353542591911
175,2.9243894183891825
176,2.93433277978329
177,2.9542233796673827
178,2.9691713584470563
179,2.991324099886697
180,3.0093030940624885
181,3.0271123006823473
182,3.036846329632681
183,3.0613515015575103
184,3.0726796073722653
185,3.0858801288413815
186,3.1098691198858432
187,3.119223860267084
188,3.140920104633551
189,3.1536193510401063
190,3.183124492119532
191,3.1987150303903036
192,3.214316568512004
193,3.2311365038040094
195,3.257388780999463
197,3.283446720975917
199,3.3309040630119853
200,3.348362434830051
202,3.366975924174767
203,3.3861464096116833
204,3.404834198008757
205,3.422718843619805
206,3.440143322746735
207,3.457277672539931
208,3.474215096037369
209,3.490990275691729
210,3.5076412746566348
211,3.5241359194624238
212,3.540527284319978
213,3.556809079076629
214,3.5729609822737984
215,3.5889873580890708
216,3.6049064101534896
217,3.620712325151544
218,3.636400694202166
219,3.6519606804358773
220,3.667372283700388
221,3.6976627401891164
222,3.712483262817841
223,3.7270463818567805
224,3.741326168354135
225,3.755283873702865
226,3.768862306314986
227,3.794488612737041
228,3.8075316326576285
229,3.8201926529291086
230,3.846013547095936
231,3.8590358553337865
232,3.871957441966515
233,3.8850057257222943
234,3.911110353830736
235,3.9242016954231076
236,3.9373414620640688
237,3.9504744859295897
238,3.9767962928744964
239,3.9899725738796405
240,4.003171311866026
