time_or_frame,value
0,225
0,256
0,260
0,264
0,268
0,111
0.000104,289
0.000104,282
0.000104,283
0.000104,287
0.000104,117
0.000213,316
0.000213,299
0.000213,307
0.000213,315
0.000213,115
0.000315,339
0.000315,318
0.000315,324
0.000315,337
0.000315,331
0.000315,132
0.000436,345
0.000436,345
0.000436,339
0.000436,342
0.000436,340
0.000436,133
0.000554,359
0.000554,339
0.000554,343
0.000554,360
0.000554,355
0.000554,137
0.000676,352
0.000676,356
0.000676,349
0.000676,358
0.000676,348
0.000676,157
0.000794,355
0.000794,341
0.000794,342
0.000794,361
0.000794,354
0.000794,363
0.000794,137
0.000899,372
0.000899,337
0.000899,339
0.000899,367
0.000899,348
0.000899,373
0.000899,352
0.000899,175
0.001012,359
0.001012,335
0.001012,336
0.001012,351
0.001012,348
0.001012,353
0.001012,145
0.001128,338
0.001128,317
0.001128,317
0.001128,339
0.001128,339
0.001128,341
0.001128,133
0.001233,343
0.001233,324
0.001233,324
0.001233,340
0.001233,331
0.001233,146
0.001351,312
0.001351,322
0.001351,331
0.001351,317
0.001351,330
0.001351,326
0.001351,144
0.001466,326
0.001466,304
0.001466,313
0.001466,318
0.001466,324
0.001466,307
0.001466,313
0.001466,135
0.001575,315
0.001575,302
0.001575,319
0.001575,300
0.001575,301
0.001575,304
0.001575,323
0.001575,161
0.001686,310
0.001686,280
0.001686,279
0.001686,292
0.001686,156
0.001795,316
0.001795,298
0.001795,336
0.001795,308
0.001795,323
0.001795,338
0.001795,294
0.001795,122
0.001897,430
0.001897,285
0.001897,296
0.001897,333
0.001897,284
0.001897,327
0.001897,290
0.001897,188
0.002035,305
0.002035,304
0.002035,284
0.002035,283
0.002035,293
0.002035,307
0.002035,291
0.002035,153
0.002153,311
0.002153,275
0.002153,277
0.002153,286
0.002153,333
0.002153,299
0.002153,233
0.002283,315
0.002283,336
0.002283,305
0.002283,339
0.002283,289
0.002283,358
0.002283,299
0.002283,134
0.0024,295
0.0024,307
0.0024,287
0.0024,281
0.0024,307
0.0024,321
0.0024,301
0.0024,180
0.002514,312
0.002514,324
0.002514,293
0.002514,339
0.002514,298
0.002514,320
0.002514,298
0.002514,172
0.002622,312
0.002622,295
0.002622,345
0.002622,305
0.002622,316
0.002622,166
0.002725,314
0.002725,309
0.002725,276
0.002725,278
0.002725,293
0.002725,175
0.002842,317
0.002842,300
0.002842,323
0.002842,344
0.002842,301
0.002842,150
0.002947,322
0.002947,317
0.002947,277
0.002947,281
0.002947,324
0.002947,318
0.002947,182
0.003052,329
0.003052,276
0.003052,280
