time_or_frame,value
0,0
0.000104,48.08726
0.000213,42.99489
0.000315,38.85528
0.000436,37.43498
0.000554,36.60218
0.000676,35.75247
0.000794,35.26445
0.000899,34.66785
0.001012,34.50681
0.001128,34.26427
0.001233,33.90923
0.001351,33.96149
0.001466,33.92422
0.001575,34.45263
0.001686,34.49078
0.001795,33.76611
0.001897,34.00956
0.002035,34.60629
0.002153,33.86993
0.002283,33.82079
0.0024,33.85633
0.002514,33.78886
0.002622,33.86248
0.002725,33.33206
0.002842,33.32468
0.002947,33.40319
0.003052,33.54562
0.003172,34.15231
0.003281,33.7521
0.003397,34.50877
0.003499,33.72876
0.003601,34.96227
0.003708,34.95422
0.003813,34.85463
0.003913,33.69463
0.004024,34.28284
0.004143,34.364
0.004257,34.68004
0.004379,35.26332
0.004482,34.0617
0.004591,34.31104
0.004701,34.1916
0.004807,35.19814
0.004908,34.97697
0.00502,35.66772
0.005135,36.02587
0.005245,35.54364
0.005413,37.40017
0.00553,35.94117
0.005644,36.33082
0.005751,35.84453
0.005863,36.55145
0.006018,39.21368
0.00613,41.03693
0.006257,41.34898
0.006407,41.42786
0.006516,40.64616
0.006633,41.02924
0.006746,36.51226
0.00685,43.57372
0.006958,39.1397
0.00706,36.80937
0.007163,35.61312
0.007264,35.07296
0.007376,36.00625
0.007476,45.74382
0.007581,36.6544
0.007687,40.43405
0.007806,37.04732
0.007909,33.91469
0.008012,33.01744
0.008112,32.73475
0.008229,32.52739
0.008335,31.27196
0.008439,31.03561
0.008539,30.76363
0.008641,30.35692
0.008741,31.1034
0.008848,30.29247
0.008953,29.84118
0.009054,29.15581
0.009169,28.00826
0.009291,27.11582
0.009414,25.79408
0.009542,24.22705
0.009675,22.73634
0.009777,21.13029
0.009883,20.59747
0.009989,19.69175
0.01009,18.49819
0.010191,17.73603
0.010293,16.84549
0.010394,16.43791
0.010495,15.90589
0.010601,16.34678
0.010707,16.68881
0.010819,17.27617
0.010921,17.32099
0.011037,17.52252
0.011141,18.08067
0.011244,17.96762
0.011352,18.27845
0.011457,18.6292
0.011567,18.69967
0.011686,19.17416
0.011789,19.19838
0.011891,18.57852
0.011999,18.90721
0.012131,19.11887
0.01224,18.98774
0.012344,19.24221
0.012453,20.67661
0.012602,22.31993
0.012704,23.55712
0.012817,22.38621
0.012917,23.56818
0.01303,21.72037
0.013154,20.92104
0.013282,21.24863
0.013382,22.27615
0.013482,23.49171
0.013627,24.5318
0.013729,22.97582
0.01383,24.40862
0.01394,25.3197
0.01405,25.97169
0.014163,25.23459
0.014266,24.50904
0.014376,24.15214
0.014479,23.42635
0.014597,23.63049
0.014702,24.1684
0.014802,24.3228
0.014902,24.84076
0.015011,25.3883
0.015118,25.03015
0.015219,25.20115
0.015324,26.00797
0.015446,26.87127
0.01555,25.39853
0.015661,25.45784
0.015767,27.57288
0.015868,25.14342
0.015983,25.59869
0.016087,25.80377
0.016208,28.19642
0.016311,27.66432
0.016425,32.95895
0.016525,25.69179
0.016631,26.11762
0.016739,26.62852
0.016855,27.21191
0.016972,31.13282
0.017101,27.26885
0.01721,30.98188
0.017318,29.87176
0.01742,27.95621
0.017531,24.43211
0.017649,26.52015
0.01775,23.62095
0.017853,24.88265
0.017955,24.20427
0.01808,24.70158
0.018182,22.96098
0.018293,21.89471
0.018397,19.98044
0.018503,18.92762
0.018604,18.06923
