time_or_frame,value
0,1
0.000104,1.002133
0.000213,1.004266
0.000315,1.006186
0.000436,1.008418
0.000554,1.010484
0.000676,1.012436
0.000794,1.014224
0.000899,1.015724
0.001012,1.017214
0.001128,1.018599
0.001233,1.019781
0.001351,1.021078
0.001466,1.022289
0.001575,1.023429
0.001686,1.024546
0.001795,1.025582
0.001897,1.026613
0.002035,1.027902
0.002153,1.028964
0.002283,1.030116
0.0024,1.03109
0.002514,1.032007
0.002622,1.032856
0.002725,1.03362
0.002842,1.034474
0.002947,1.035194
0.003052,1.035912
0.003172,1.036707
0.003281,1.037349
0.003397,1.038046
0.003499,1.038543
0.003601,1.03913
0.003708,1.039509
0.003813,1.039873
0.003913,1.040139
0.004024,1.040464
0.004143,1.040733
0.004257,1.040976
0.004379,1.041212
0.004482,1.041326
0.004591,1.041505
0.004701,1.041654
0.004807,1.04185
0.004908,1.042039
0.00502,1.042187
0.005135,1.042353
0.005245,1.042475
0.005413,1.042804
0.00553,1.042883
0.005644,1.043037
0.005751,1.043158
0.005863,1.043362
0.006018,1.043593
0.00613,1.043743
0.006257,1.043911
0.006407,1.04411
0.006516,1.044288
0.006633,1.0444
0.006746,1.04457
0.00685,1.04485
0.006958,1.044933
0.00706,1.045132
0.007163,1.045284
0.007264,1.04552
0.007376,1.04561
0.007476,1.045867
0.007581,1.04595
0.007687,1.046123
0.007806,1.046284
0.007909,1.046581
0.008012,1.046718
0.008112,1.046793
0.008229,1.046957
0.008335,1.047167
0.008439,1.047352
0.008539,1.047459
0.008641,1.047552
0.008741,1.047869
0.008848,1.047899
0.008953,1.048022
0.009054,1.048302
0.009169,1.048272
0.009291,1.048392
0.009414,1.048504
0.009542,1.04862
0.009675,1.048737
0.009777,1.048797
0.009883,1.048866
0.009989,1.048915
0.01009,1.049117
0.010191,1.049095
0.010293,1.049159
0.010394,1.049203
0.010495,1.04916
0.010601,1.049162
0.010707,1.04918
0.010819,1.049199
0.010921,1.049205
0.011037,1.049205
0.011141,1.049219
0.011244,1.049199
0.011352,1.049189
0.011457,1.049186
0.011567,1.049177
0.011686,1.049157
0.011789,1.049161
0.011891,1.049129
0.011999,1.04909
0.012131,1.049067
0.01224,1.049039
0.012344,1.048993
0.012453,1.048975
0.012602,1.048982
0.012704,1.049063
0.012817,1.04895
0.012917,1.049029
0.01303,1.048914
0.013154,1.048863
0.013282,1.04883
0.013382,1.048785
0.013482,1.048802
0.013627,1.048759
0.013729,1.048668
0.01383,1.048654
0.01394,1.048644
0.01405,1.048604
0.014163,1.04857
0.014266,1.04853
0.014376,1.048529
0.014479,1.048503
0.014597,1.048478
0.014702,1.048453
0.014802,1.048455
0.014902,1.048527
0.015011,1.048445
0.015118,1.048424
0.015219,1.048491
0.015324,1.048458
0.015446,1.048458
0.01555,1.04847
0.015661,1.048491
0.015767,1.048521
0.015868,1.048656
0.015983,1.048601
0.016087,1.048613
0.016208,1.048665
0.016311,1.048712
0.016425,1.048707
0.016525,1.048705
0.016631,1.04874
0.016739,1.048806
0.016855,1.048822
0.016972,1.048854
0.017101,1.048877
0.01721,1.048856
0.017318,1.048838
0.01742,1.048941
0.017531,1.048853
0.017649,1.048825
0.01775,1.048876
0.017853,1.048825
0.017955,1.048791
0.01808,1.048747
0.018182,1.048693
0.018293,1.048656
0.018397,1.048612
0.018503,1.048565
0.018604,1.048531
0.018715,1.048496
0.018816,1.048523
0.018917,1.04841
0.01906,1.048314
0.019191,1.048221
0.019296,1.04823
0.019419,1.048077
0.019533,1.047969
0.019661,1.047861
0.019771,1.047747
0.019874,1.04767
0.019979,1.047645
0.02008,1.047498
0.020182,1.047395
0.020332,1.04729
0.020438,1.047191
0.020553,1.047089
0.020656,1.047078
0.020785,1.046896
0.020905,1.046797
0.021057,1.046679
0.021164,1.04657
0.021283,1.046472
0.021395,1.04637
0.021546,1.046269
0.021648,1.046171
0.021767,1.046072
0.021877,1.045987
0.022015,1.045883
0.022129,1.045781
0.02223,1.045715
0.022334,1.045611
0.022436,1.04561
0.022536,1.045542
0.022636,1.045475
0.022738,1.045425
0.022863,1.045256
0.02303,1.045136
0.02313,1.045099
0.023272,1.044943
0.023404,1.044844
0.023506,1.044761
0.023635,1.044679
0.023749,1.044593
0.023886,1.044506
0.024037,1.044421
0.024165,1.044324
0.024274,1.044249
0.024381,1.044165
0.024514,1.044107
0.024638,1.044026
0.024762,1.043952
0.024874,1.043886
0.025003,1.043828
0.025104,1.043771
0.025217,1.043699
0.025318,1.043711
0.025419,1.043617
0.025531,1.043543
0.025632,1.043472
0.025747,1.043411
0.025852,1.043407
0.025953,1.043344
0.026093,1.04328
0.02622,1.043222
0.026322,1.043221
0.026426,1.043146
0.02653,1.04316
0.026632,1.043092
0.02675,1.043013
0.02685,1.042971
0.026965,1.042933
0.027075,1.042919
0.02718,1.042916
0.027307,1.042856
0.027412,1.042817
