time_or_frame,value
0,0
1,0.016739233542466536
2,0.03340856352588162
3,0.05010282380681019
4,0.0667611371827661
5,0.08345757484494243
6,0.10012169457331765
7,0.11677044288080651
8,0.13337077026517363
9,0.15010004873329308
10,0.17157165436947253
11,0.19358158587419894
12,0.2029087209230056
13,0.2225723723968258
14,0.2464633845811477
15,0.2565217773517361
16,0.26887962604814675
17,0.29476646809780505
18,0.3056532806804171
19,0.328116120872437
20,0.3376137838786235
21,0.35668297680967953
22,0.36972096758836415
23,0.39312482076638844
24,0.40201389986032154
25,0.4237693092873087
26,0.437428200719296
27,0.4588224236940732
28,0.46739757629984524
29,0.4951936901634326
30,0.5136883501982084
31,0.5263760472735157
32,0.5381950057198992
33,0.5601024321367731
34,0.5698436751117697
36,0.6013315674936166
37,0.6222921415319433
38,0.6409854414960137
39,0.6532979794865241
40,0.6750559472566238
41,0.6855815435847035
42,0.7038447951053968
43,0.7222680729901185
44,0.7340028752660146
46,0.7704103152354946
47,0.7914012662222376
48,0.8037625040014973
49,0.8183676415210357
50,0.8339106022467604
52,0.8673843081196537
53,0.8992813295772066
54,0.9141398976644268
55,0.9317058446904412
56,0.9444330447440734
57,0.9558844949206105
58,0.9685652573680272
59,0.9844416660343995
60,1.008283551884233
61,1.0172290253540268
62,1.0373537085106364
63,1.0619544583460083
65,1.0836343999108067
66,1.1101265783509007
67,1.1220764090394368
68,1.1438139435922494
70,1.1776139420544496
71,1.1906097970058909
72,1.2040297054772964
73,1.230635186759173
74,1.2486670018261066
75,1.2589907731016865
76,1.2731263619934907
77,1.288758143884479
78,1.3029983547603479
79,1.3311557789420476
80,1.346641127121984
81,1.3562260960316053
82,1.3692064761271467
83,1.3841292700817576
84,1.406972761367797
85,1.4231146435340634
86,1.4356010818009963
87,1.4549768922006479
88,1.4749904294585576
89,1.4855493215000024
90,1.5002898370003095
91,1.524384513599216
92,1.5362056904559722
93,1.554846081053256
94,1.5745687532325974
95,1.5839821017434588
96,1.6022440037777415
97,1.6208936396142235
98,1.6422832963144174
99,1.6523371377115836
100,1.6766019706701627
101,1.6868141853337875
102,1.7088030400773278
103,1.7173737940465799
104,1.7388421614741674
105,1.7589212033053627
106,1.767715587382554
107,1.7909080880781403
108,1.800708646987914
109,1.8187753959646216
110,1.8334579906513682
111,1.8550127177586546
112,1.874517149393796
113,1.8840110833843937
114,1.90293708453828
115,1.9247801733290544
116,1.9344675867905607
117,1.955008983713924
118,1.9707005546515575
119,1.9928074787458172
120,2.002950253066956
121,2.02666355400288
122,2.0365441330795875
123,2.057717251693248
124,2.0703404863452306
125,2.092060567912995
126,2.1019767300313106
127,2.123145949197351
128,2.133422116850852
129,2.152037504230975
