time_or_frame,value
0,3
0.000227,2
0.000507,1
0.000694,2
0.000883,3
0.001154,1
0.001361,3
0.001548,1
0.00173,3
0.002014,2
0.002207,2
0.002383,1
0.002574,3
0.002805,1
0.002997,3
0.003255,5
0.003469,3
0.003684,3
0.003936,3
0.004116,3
0.004407,2
0.004601,3
0.004842,4
0.00507,3
0.005251,3
0.005459,2
0.005692,2
0.005919,2
0.006187,4
0.006452,3
0.006671,4
0.006892,5
0.007152,4
0.007422,3
0.007604,5
0.007791,4
0.008025,4
0.008212,6
0.00845,4
0.008659,4
0.008915,4
0.009208,5
0.009438,4
0.009659,4
0.009835,6
0.010025,3
0.010204,5
0.010397,5
0.010729,4
0.010929,4
0.011134,4
0.011317,4
0.011503,4
0.011679,7
0.01188,4
0.012101,5
0.012287,6
0.012574,6
0.012827,6
0.013107,4
0.013287,3
0.013466,6
0.013647,5
0.013872,5
0.014075,5
0.014268,5
0.014539,4
0.014735,5
0.014939,4
0.015158,5
0.015366,4
0.015545,2
0.015721,5
0.015904,3
0.016093,4
0.016314,2
0.016535,6
0.016733,5
0.016954,5
0.017147,5
0.017331,5
0.017525,6
0.017706,6
0.017887,6
0.018074,6
0.018252,6
0.018432,5
0.018625,6
0.018804,6
0.01902,5
0.019212,6
0.019387,6
0.019586,5
0.019777,5
0.019968,5
0.02021,6
0.020412,7
0.020646,8
0.020867,9
0.021059,6
0.02125,7
0.021455,8
0.021664,7
0.021845,9
0.022049,6
0.022238,10
0.022416,7
0.022617,7
0.022821,8
0.022999,11
0.023187,11
0.023381,7
0.023601,7
0.023805,8
0.024023,10
0.024229,10
0.024421,8
0.024647,8
0.024836,10
0.025014,10
0.025214,9
0.025414,6
0.025598,5
0.025784,9
0.025961,14
0.026138,6
0.026349,17
0.026554,12
0.026813,18
0.027053,13
0.027272,19
0.027456,9
0.027634,12
0.027811,17
0.027988,9
0.02824,12
0.028447,23
0.028626,16
0.028871,14
0.029129,6
0.029322,10
0.029542,16
0.029933,16
0.030108,11
0.030545,15
0.030729,18
0.031071,5
0.031401,13
0.031578,4
0.031757,10
0.031951,15
0.032127,17
0.032304,10
0.032492,11
0.032691,13
0.032986,14
0.033162,6
0.033402,6
0.033614,11
0.0339,14
0.034089,19
0.034357,12
0.034708,15
0.034883,9
0.035307,12
0.035555,15
0.035731,7
0.035964,9
0.036236,14
0.036432,13
0.036608,10
0.036835,9
0.037076,14
0.037307,18
0.037497,15
0.037673,12
0.037876,6
0.038055,15
0.038314,11
0.038504,19
0.038685,6
0.038879,14
0.039144,16
0.039398,21
0.039591,17
0.039768,9
0.039975,8
0.040153,13
0.040344,18
0.040604,11
0.040779,11
0.040956,7
0.041154,17
0.041405,20
0.041581,5
0.041757,8
0.041985,11
0.042174,12
0.042358,8
0.042534,8
0.042782,6
0.04296,8
0.043146,9
0.043331,18
0.043533,9
0.043719,8
0.043945,7
0.044126,9
0.044306,6
0.044507,10
0.044711,6
0.044909,9
0.045089,13
0.045274,10
0.045498,6
0.045717,8
0.045911,4
0.04612,8
0.046436,6
0.046612,7
0.046831,3
0.04706,8
0.047258,7
0.047443,4
0.047659,7
0.047877,8
0.048109,5
0.04841,6
0.048696,7
0.048887,3
0.049121,6
0.049325,6
0.049515,3
0.049798,6
0.05,4
0.050271,8
0.050655,9
0.050882,5
0.051221,7
0.051525,9
0.051787,7
0.052084,6
0.052289,6
0.052513,6
0.052752,6
0.052929,4
0.053212,4
0.053388,5
0.053706,10
0.053908,3
0.054087,6
0.054273,5
0.054461,6
0.054662,5
0.05492,5
0.055224,5
0.055477,7
0.055673,4
0.055946,4
0.056142,5
0.056321,5
0.056506,6
0.056743,4
0.056935,5
0.057116,5
0.057316,3
0.057493,6
0.057676,6
0.057861,3
0.058172,3
0.058387,4
0.058614,4
0.058796,4
0.058986,5
0.059166,3
0.059413,4
0.05959,4
0.059792,4
0.06002,4
0.060201,4
0.060393,4
0.060577,5
0.060806,3
0.061076,6
0.061347,4
0.061544,5
0.061722,5
0.061897,6
0.062108,5
0.06231,3
0.062514,5
0.062727,3
0.062933,6
0.063202,2
0.063408,5
0.063585,6
0.063888,3
0.064066,5
0.064262,5
0.064469,3
0.064755,6
0.065014,3
0.065199,4
0.065405,5
0.065617,4
0.065808,4
0.066065,4
0.066339,4
0.066633,2
0.066844,4
0.067047,4
0.067342,4
0.067644,6
0.067869,3
0.068135,4
0.06832,3
0.068512,5
0.068694,4
0.068912,5
0.069136,3
0.069334,3
0.069537,4
0.069731,3
0.069958,3
0.070139,3
0.070317,3
0.070494,5
0.070775,4
0.070977,4
0.07122,3
0.071414,5
0.071679,4
0.071886,5
0.072108,3
