time_or_frame,value
0,175
0.000104,153
0.000213,162
0.000314,207
0.000435,212
0.000553,217
0.000674,219
0.000793,256
0.000894,300
0.001035,257
0.001151,210
0.001287,205
0.001395,203
0.001499,274
0.0016,273
0.00171,264
0.00182,233
0.001936,232
0.00207,271
0.002173,276
0.002312,239
0.002434,270
0.002574,163
0.00268,235
0.002787,318
0.002898,231
0.003029,205
0.003138,243
0.003261,328
0.00337,213
0.003491,283
0.003606,211
0.003713,291
0.003818,290
0.003951,243
0.004057,284
0.00416,266
0.00426,307
0.004409,262
0.00452,295
0.004653,336
0.004781,217
0.00489,264
0.005011,259
0.005132,288
0.005243,332
0.005352,415
0.005464,286
0.005586,289
0.005704,293
0.005805,297
0.005963,334
0.006081,337
0.006199,223
0.006299,312
0.006421,220
0.006543,430
0.006652,437
0.00676,402
0.006863,405
0.006965,449
0.007079,400
0.007186,477
0.007295,482
0.007401,406
0.007517,403
0.007619,399
0.007737,405
0.007841,322
0.00795,367
0.00807,371
0.008193,412
0.008298,469
0.008404,380
0.008507,563
0.008619,559
0.008722,389
0.008825,383
0.008947,560
0.00908,384
0.009181,480
0.009316,526
0.009422,486
0.009533,613
0.009641,395
0.009745,670
0.009851,686
0.009965,625
0.010066,400
0.010181,489
0.010318,616
0.010425,614
0.010529,702
0.010632,386
0.010737,437
0.010844,512
0.010963,426
0.011064,701
0.011171,510
0.011278,527
0.0114,811
0.011501,628
0.011601,537
0.011719,1188
0.011821,883
0.011923,1049
0.012031,916
0.012183,682
0.012284,985
0.012385,504
0.012492,1000
0.012593,824
0.012699,1255
0.012832,832
0.012935,713
0.013037,1147
0.01318,894
0.013288,320
0.013393,932
0.013504,952
0.013634,1104
0.013748,1310
0.013859,1118
0.01399,1154
0.014091,876
0.014193,688
0.014295,1021
0.014414,905
0.014514,1002
0.01464,619
0.01474,724
0.014841,607
0.014942,713
0.015042,841
0.015147,1224
0.015247,790
0.015349,851
0.015458,899
0.015566,977
0.015684,950
0.015812,837
0.015914,785
0.016022,931
0.016122,783
0.016222,781
0.016353,1041
0.016454,1022
0.01657,621
0.016683,951
0.016783,1280
0.016907,622
0.017018,1168
0.01713,950
0.017238,810
0.017349,656
0.017463,682
0.017578,949
0.01768,778
0.01778,771
0.017882,482
0.017982,546
0.018084,441
0.018186,436
0.018297,638
0.0184,519
0.018505,509
0.018613,343
0.018721,411
0.018828,426
0.018936,282
0.019045,412
0.019146,383
0.019251,461
0.019372,277
0.019472,467
0.019616,569
0.019718,340
0.019825,207
0.019936,419
0.020069,297
0.020185,380
0.020289,457
0.020409,458
0.020553,320
0.020657,420
0.020762,336
0.020869,369
0.020991,370
0.021096,238
0.021196,284
0.021306,367
0.021426,282
0.021527,328
0.02163,294
0.021753,366
0.021865,374
0.02197,289
0.022118,362
0.02222,407
0.022323,367
0.022445,244
0.022562,324
0.022662,289
0.022794,457
0.022933,407
0.023033,326
0.023142,282
0.023243,323
0.023349,283
0.023455,415
0.023557,417
0.02367,287
0.023772,327
0.023896,334
0.024012,421
0.024114,376
0.024215,381
0.024341,473
0.024443,478
0.024615,464
0.024721,386
0.024856,427
0.024983,292
0.025083,384
0.025221,385
0.025328,387
0.025431,433
0.025542,433
0.025678,342
0.025799,469
0.025916,296
0.026019,473
0.026179,476
0.026318,374
0.02642,339
0.026521,299
0.026624,299
0.026731,381
0.026833,354
0.026945,347
0.027082,255
0.027186,440
0.027295,395
0.027402,364
0.027509,392
0.027612,306
0.027723,308
0.027839,392
0.027942,406
0.028054,355
0.028165,358
0.028265,400
0.028373,355
0.028476,491
0.028581,403
0.028681,406
0.028788,451
0.028917,364
0.029039,401
0.029144,364
0.029268,406
0.029373,311
0.029482,269
0.029586,407
0.029726,313
0.029863,404
0.030001,266
0.030111,265
0.030214,264
0.030338,309
0.030442,312
0.030575,263
0.030712,398
0.030823,214
0.030939,388
0.031039,300
0.031142,207
0.031242,299
0.031377,298
0.031483,206
0.031583,119
0.031713,201
0.031831,376
0.031962,372
0.03207,259
0.032219,387
0.032328,433
0.032514,246
0.032625,381
0.032756,333
0.032902,333
0.033002,253
0.033106,335
0.033256,245
0.033362,257
0.033471,263
0.033588,260
0.033702,399
0.033817,306
0.033926,306
0.034039,352
0.034209,305
0.034328,395
0.034434,211
0.034544,351
0.034644,309
0.034757,350
0.034863,305
0.034968,306
0.035081,262
0.035209,306
0.03532,256
0.035451,252
0.035573,301
0.03568,306
0.035807,269
0.035955,308
0.03606,220
0.036166,256
0.036282,256
0.036386,220
0.036507,310
0.03666,306
0.036765,222
0.036894,310
0.036997,413
0.037131,270
0.037266,358
0.037387,266
0.037495,273
0.037627,269
0.037754,368
0.037879,318
0.037981,270
0.038088,265
0.038205,269
0.03832,274
0.03845,268
0.038563,319
0.038664,329
0.03877,315
0.038874,327
0.039013,315
0.039116,327
0.039223,314
0.039329,269
0.039442,273
0.039566,314
0.039668,330
0.039778,270
0.039889,269
0.039992,363
0.040124,318
0.040287,127
0.040398,219
0.040498,221
0.04064,217
0.040756,309
0.040867,312
0.040988,171
0.041092,217
0.041214,259
0.041383,305
0.041559,301
0.041694,256
0.041825,215
0.041965,213
0.04213,293
0.042258,169
0.042364,256
0.04257,250
0.042678,211
0.04279,208
0.042911,209
0.043027,256
0.04317,206
0.043289,250
0.043446,208
0.043557,339
0.043721,296
0.043884,120
0.043998,207
0.044168,248
0.044306,203
0.044411,204
0.044519,212
0.044737,290
0.044853,77
0.044963,285
0.045094,246
0.045234,210
0.04542,205
0.045591,208
0.045719,203
0.045857,206
0.046049,242
0.046153,286
0.04626,122
0.046384,200
0.046534,201
0.046661,290
0.046877,240
0.046995,245
0.047119,246
0.04727,198
0.047371,120
0.047473,245
0.047586,157
0.047693,284
0.04786,236
0.047962,163
0.048065,198
0.048313,242
0.048454,157
0.048571,201
0.048719,240
0.048823,82
0.049052,239
0.049204,196
0.049321,241
0.049467,197
0.049618,200
0.049796,322
0.049934,241
0.050128,171
0.050256,176
0.050368,244
0.050469,145
0.050602,212
0.050736,178
0.050905,174
0.051013,220
0.051186,176
0.051312,177
0.051526,205
0.051627,222
0.051858,282
0.052002,219
0.052275,213
0.052465,246
0.052623,175
0.052831,169
0.052957,174
0.053154,170
0.053283,172
0.053389,171
0.053492,175
0.053614,134
0.053723,247
0.053903,138
0.054056,177
0.054189,100
0.054298,132
0.054408,133
0.054513,136
0.054615,139
0.054749,176
0.054904,137
0.055004,137
0.055128,171
0.055241,139
0.055404,204
0.05551,143
0.055683,168
0.055836,168
0.055966,138
0.05611,168
0.056211,205
0.056314,206
0.056415,135
0.056525,105
0.056738,204
0.056861,134
0.056984,171
0.057157,168
0.057276,204
0.057398,136
0.057504,173
0.057627,134
0.057766,102
0.057912,200
0.058018,168
0.058122,131
0.058228,172
0.058465,169
0.058638,205
0.058768,169
0.058893,99
0.058998,135
0.059164,99
0.059297,165
0.059403,135
0.059527,175
0.059876,165
0.059978,168
0.0601,132
0.060222,172
0.060419,167
0.060607,165
0.060715,134
0.060904,96
0.061008,170
0.061206,164
0.061313,203
0.061424,65
0.06156,100
0.061712,161
0.061819,133
0.062001,165
0.062132,132
0.062272,130
0.062403,200
0.062523,66
0.062685,164
0.062798,99
0.062964,205
0.063206,165
0.063348,202
0.063489,201
0.063646,166
0.063789,134
0.063931,164
0.064045,168
0.064172,136
0.064321,137
0.06448,165
0.064594,133
0.064706,201
0.064815,139
0.065057,98
0.065176,165
0.065305,129
0.065416,130
0.065565,170
0.065847,201
0.065961,137
0.066263,197
0.066384,132
0.066574,168
0.06691,180
0.067049,119
0.06716,122
0.067361,153
0.0675,122
0.067673,151
0.067794,120
0.067906,186
0.068149,153
0.068395,89
0.068523,180
0.06864,157
0.068833,90
0.068977,153
0.069153,149
0.069314,87
0.069443,154
0.069642,87
0.069756,149
0.069899,120
0.070042,152
0.070249,148
0.070389,120
0.070535,152
0.070645,57
0.07075,89
0.07087,152
0.071002,119
0.071146,153
0.071328,90
0.071453,150
0.071574,121
0.071689,186
0.071905,88
0.072031,148
0.07217,120
0.072318,147
0.072463,121
0.072637,87
0.072808,88
0.07297,150
0.073083,58
0.073184,147
0.073286,93
0.073543,117
0.073655,148
