time_or_frame,value
0,0.02866563
0,0.0493842
0,0.07512279
0,0.08710653
0,0.05140237
0,0.02945193
0.000104,0.06934665
0.000104,0.07884296
0.000104,0.03895521
0.000104,0.1164148
0.000104,0.02842072
0.000213,0.06195492
0.000213,0.05597613
0.000213,0.1386407
0.000213,0.02037299
0.000213,0.02465037
0.000314,0.1064692
0.000314,0.02852998
0.000314,0.08989739
0.000314,0.01959941
0.000314,0.09888299
0.000314,0.009200991
0.000435,0.1178039
0.000435,0.01804435
0.000435,0.05684241
0.000435,0.02517398
0.000435,0.1155183
0.000435,0.007374399
0.000553,0.136007
0.000553,0.02077189
0.000553,0.08991224
0.000553,0.0140568
0.000553,0.08025358
0.000553,0.008233092
0.000674,0.1113696
0.000674,0.01554783
0.000674,0.05099121
0.000674,0.0246477
0.000674,0.1315521
0.000674,0.006840914
0.000793,0.1102035
0.000793,0.01583283
0.000793,0.0457939
0.000793,0.03509351
0.000793,0.04709429
0.000793,0.0294342
0.000793,0.01769832
0.000894,0.1021104
0.000894,0.01667141
0.000894,0.03400404
0.000894,0.03123702
0.000894,0.05259683
0.000894,0.01450714
0.000894,0.1612458
0.000894,0.006598059
0.001035,0.03795228
0.001035,0.04190207
0.001035,0.02954681
0.001035,0.07534747
0.001035,0.01406906
0.001035,0.1267976
0.001035,0.006275955
0.001151,0.04973845
0.001151,0.02765551
0.001151,0.09505458
0.001151,0.01684677
0.001151,0.1991311
0.001151,0.006930119
0.001287,0.02346286
0.001287,0.1320269
0.001287,0.01167356
0.001287,0.01979307
0.001287,0.1090877
0.001287,0.008289853
0.001395,0.1024398
0.001395,0.01444029
0.001395,0.04891846
0.001395,0.01781094
0.001395,0.1059415
0.001395,0.006965493
0.001499,0.03482375
0.001499,0.03411638
0.001499,0.1072716
0.001499,0.01078317
0.001499,0.02886041
0.001499,0.04102523
0.001499,0.02502603
0.001499,0.01408704
0.0016,0.07301971
0.0016,0.01316579
0.0016,0.06026624
0.0016,0.01352648
0.0016,0.09372525
0.0016,0.01104831
0.0016,0.04427053
0.0016,0.008943786
0.00171,0.05523299
0.00171,0.01487551
0.00171,0.08127944
0.00171,0.01052114
0.00171,0.05486391
0.00171,0.0162504
0.00171,0.08067405
0.00171,0.006069673
0.00182,0.03423698
0.00182,0.02996645
0.00182,0.1818599
0.00182,0.008880131
0.00182,0.009747493
0.00182,0.05409138
0.00182,0.0079336
0.001936,0.1474388
0.001936,0.01200117
0.001936,0.01941302
0.001936,0.06116989
0.001936,0.01380225
0.001936,0.1310981
0.001936,0.006871104
0.00207,0.03836597
0.00207,0.02140672
0.00207,0.1250214
0.00207,0.008071114
0.00207,0.02795019
0.00207,0.02843149
0.00207,0.03815963
0.00207,0.008360946
0.002173,0.1221774
0.002173,0.01115921
0.002173,0.029892
0.002173,0.02045613
0.002173,0.07934073
0.002173,0.007695527
