time_or_frame,value
0,0
1,77875
2,58533
3,33533
4,18735
5,13550
6,12764
7,11956
8,10164
9,10028
10,790
11,886
12,984
13,365
14,730
15,634
16,284
17,268
18,757
19,271
20,657
22,389
23,545
24,173
25,435
26,435
27,159
28,556
29,335
30,273
31,290
32,289
33,298
35,688
36,421
37,296
38,678
39,295
40,298
42,402
43,480
44,693
46,444
47,456
48,299
50,332
52,505
53,481
54,198
55,181
56,310
57,599
58,311
59,215
60,192
62,527
63,317
64,312
65,213
66,185
68,408
69,315
70,186
71,365
72,211
73,179
74,325
75,192
76,211
77,181
78,195
79,202
80,382
82,226
83,304
84,329
85,371
86,698
87,816
88,626
89,801
90,599
91,302
92,1027
93,873
94,792
95,653
96,840
97,297
98,828
99,594
100,310
101,600
102,415
103,831
104,713
105,422
106,498
107,769
108,452
109,774
110,326
111,622
112,734
113,616
114,416
115,608
116,423
117,596
118,589
119,426
120,310
121,629
122,761
123,981
124,441
125,655
126,789
127,774
128,1146
129,6086
130,2531
131,8895
132,3432
133,1108
134,439
135,854
136,943
137,820
138,540
139,823
140,841
141,404
142,728
143,995
144,412
145,922
146,1005
147,713
148,694
149,683
150,285
151,673
152,768
153,377
154,281
155,804
156,296
157,589
158,410
159,603
160,296
161,294
162,463
163,412
164,1407
165,2081
166,2814
167,1171
168,406
169,1390
170,736
171,491
172,415
173,301
174,604
175,614
176,315
177,803
178,826
179,346
180,658
181,318
182,869
183,433
184,610
185,414
186,695
187,697
188,1032
189,516
190,1142
191,595
192,332
193,352
194,557
195,210
196,420
197,226
198,227
200,252
202,600
203,220
205,431
206,223
207,201
208,390
209,200
210,215
211,189
212,207
214,231
215,193
216,341
217,197
219,215
220,389
221,196
222,196
223,193
224,194
226,208
227,370
228,191
229,196
231,223
232,499
234,201
235,201
236,201
237,187
238,184
240,393
