frame,value
0,1
0,1
0,1
0.000844,1
0.000844,1
0.000844,1
0.001917,1
0.001917,1
0.001917,1
0.002672,1
0.002672,1
0.002672,1
0.003609,1
0.003609,1
0.003609,1
0.004568,1
0.004568,1
0.004568,1
0.004568,1
0.005483,1
0.005483,1
0.005483,1
0.005483,1
0.005483,1
0.006471,1
0.006471,1
0.006471,1
0.006471,1
0.006471,1
0.006471,1
0.00742,1
0.00742,1
0.00742,1
0.00742,1
0.00742,1
0.008441,1
0.008441,1
0.008441,1
0.008441,1
0.008441,1
0.009218,1
0.009218,1
0.009218,1
0.009218,1
0.009218,1
0.009994,1
0.009994,1
0.009994,1
0.009994,1
0.009994,1
0.009994,1
0.010815,1
0.010815,1
0.010815,1
0.010815,1
0.010815,1
0.010815,1
0.01164,1
0.01164,1
0.01164,1
0.01164,1
0.01164,1
0.01164,1
0.01164,1
0.01164,1
0.012596,1
0.012596,1
0.012596,1
0.012596,1
0.012596,1
0.012596,1
0.012596,1
0.012596,1
0.013375,1
0.013375,1
0.013375,1
0.013375,1
0.013375,1
0.013375,1
0.014288,1
0.014288,1
0.014288,1
0.014288,1
0.014288,1
0.014288,1
0.014288,1
0.014288,1
0.014288,1
0.015145,1
0.015145,1
0.015145,1
0.015145,1
0.015145,1
0.015145,1
0.015145,1
0.015145,1
0.015926,1
0.015926,1
0.015926,1
0.015926,1
0.015926,1
0.015926,1
0.015926,1
0.016773,1
0.016773,1
0.016773,1
0.016773,1
0.016773,1
0.016773,1
0.017649,1
0.017649,1
0.017649,1
0.017649,1
0.017649,1
0.017649,1
0.017649,1
0.018417,1
0.018417,1
0.018417,1
0.018417,1
0.018417,1
0.018417,1
0.018417,1
0.019186,1
0.019186,1
0.019186,1
0.019186,1
0.019186,1
0.019186,1
0.019186,1
0.019186,1
0.019186,1
0.020022,1
0.020022,1
0.020022,1
0.020022,1
0.020022,1
0.020022,1
0.020922,1
0.020922,1
0.020922,1
0.020922,1
0.020922,1
0.020922,1
0.020922,1
0.020922,1
0.020922,1
0.020922,1
0.021706,1
0.021706,1
0.021706,1
0.021706,1
0.021706,1
0.021706,1
0.021706,1
0.021706,1
0.022615,1
0.022615,1
0.022615,1
0.022615,1
0.022615,1
0.022615,1
0.022615,1
0.023368,1
0.023368,1
0.023368,1
0.023368,1
0.023368,1
0.023368,1
0.023368,1
0.024207,1
0.024207,1
0.024207,1
0.024207,1
0.024207,1
0.024207,1
0.024207,1
0.024207,1
0.025036,1
0.025036,1
0.025036,1
0.025036,1
0.025036,1
0.025036,1
0.025036,1
0.025036,1
0.025036,1
0.025909,1
0.025909,1
0.025909,1
0.025909,1
0.025909,1
0.025909,1
0.025909,1
0.025909,1
0.026813,1
0.026813,1
0.026813,1
0.026813,1
0.026813,1
0.026813,1
0.026813,1
0.026813,1
0.027743,1
0.027743,1
0.027743,1
0.027743,1
0.027743,1
0.027743,1
0.028498,1
0.028498,1
0.028498,1
0.028498,1
0.028498,1
0.028498,1
0.028498,1
0.028498,1
0.029324,1
0.029324,1
0.029324,1
0.029324,1
0.029324,1
0.029324,1
0.029324,1
0.029324,1
0.029324,1
0.029324,1
0.030225,1
0.030225,1
0.030225,1
0.030225,1
0.030225,1
0.030225,1
0.030225,1
0.030225,1
0.030225,1
0.030225,1
0.031,1
0.031,1
0.031,1
0.031,1
0.031,1
0.031,1
0.031,1
0.031,1
0.031833,1
0.031833,1
0.031833,1
0.031833,1
0.031833,1
0.031833,1
0.031833,1
0.031833,1
0.031833,1
0.032608,1
0.032608,1
0.032608,1
0.032608,1
0.032608,1
0.032608,1
0.032608,1
0.032608,1
0.032608,1
0.032608,1
0.033362,1
0.033362,1
0.033362,1
0.033362,1
0.033362,1
0.033362,1
0.033362,1
0.033362,1
0.033362,1
0.033362,1
0.033362,1
0.034147,1
0.034147,1
0.034147,1
0.034147,1
0.034147,1
0.034147,1
0.034147,1
0.034147,1
0.034147,1
0.034147,1
0.034147,1
0.034147,1
0.034917,1
0.034917,1
0.034917,1
0.034917,1
0.034917,1
0.034917,1
0.034917,1
0.034917,1
0.034917,1
0.034917,1
0.034917,1
0.035701,1
0.035701,1
0.035701,1
0.035701,1
0.035701,1
0.035701,1
0.035701,1
0.035701,1
0.035701,1
0.035701,1
0.036545,1
0.036545,1
0.036545,1
0.036545,1
0.036545,1
0.036545,1
0.036545,1
0.036545,1
0.036545,1
0.036545,1
0.037393,1
0.037393,1
0.037393,1
0.037393,1
0.037393,1
0.037393,1
0.037393,1
0.037393,1
0.037393,1
0.037393,1
0.038181,1
0.038181,1
0.038181,1
0.038181,1
0.038181,1
0.038181,1
0.038181,1
0.038181,1
0.038181,1
0.038181,1
0.039066,1
0.039066,1
0.039066,1
0.039066,1
0.039066,1
0.039066,1
0.039066,1
0.039066,1
0.039066,1
0.039066,1
0.039066,1
0.03982,1
0.03982,1
0.03982,1
0.03982,1
0.03982,1
0.03982,1
0.03982,1
0.03982,1
0.03982,1
0.03982,1
0.03982,1
0.040589,1
0.040589,1
0.040589,1
0.040589,1
0.040589,1
0.040589,1
0.040589,1
0.040589,1
0.040589,1
0.040589,1
0.040589,1
0.040589,1
0.041465,1
0.041465,1
0.041465,1
0.041465,1
0.041465,1
0.041465,1
0.041465,1
0.041465,1
0.041465,1
0.041465,1
0.041465,1
0.042236,1
0.042236,1
0.042236,1
0.042236,1
0.042236,1
0.042236,1
0.042236,1
0.042236,1
0.042236,1
0.042236,1
0.042236,1
0.043033,1
0.043033,1
0.043033,1
0.043033,1
0.043033,1
0.043033,1
0.043033,1
0.043033,1
0.043033,1
0.043033,1
0.043033,1
0.043033,1
0.043836,1
0.043836,1
0.043836,1
0.043836,1
0.043836,1
0.043836,1
0.043836,1
0.043836,1
0.043836,1
0.043836,1
0.043836,1
0.043836,1
0.044593,1
0.044593,1
0.044593,1
0.044593,1
0.044593,1
0.044593,1
0.044593,1
0.044593,1
0.044593,1
0.044593,1
0.044593,1
0.045362,1
0.045362,1
0.045362,1
0.045362,1
0.045362,1
0.045362,1
0.045362,1
0.045362,1
0.045362,1
0.045362,1
0.045362,1
0.046246,1
0.046246,1
0.046246,1
0.046246,1
0.046246,1
0.046246,1
0.046246,1
0.046246,1
0.046246,1
0.046246,1
0.047064,1
0.047064,1
0.047064,1
0.047064,1
0.047064,1
0.047064,1
0.047064,1
0.047064,1
0.047064,1
0.047064,1
0.047064,1
0.047064,1
0.047871,1
0.047871,1
0.047871,1
0.047871,1
0.047871,1
0.047871,1
0.047871,1
0.047871,1
0.047871,1
0.047871,1
0.047871,1
0.047871,1
0.048686,1
0.048686,1
0.048686,1
0.048686,1
0.048686,1
0.048686,1
0.048686,1
0.048686,1
0.048686,1
0.048686,1
0.048686,1
0.048686,1
0.049552,1
0.049552,1
0.049552,1
0.049552,1
0.049552,1
0.049552,1
0.049552,1
0.049552,1
0.049552,1
0.049552,1
0.049552,1
0.05031,1
0.05031,1
0.05031,1
0.05031,1
0.05031,1
0.05031,1
0.05031,1
0.05031,1
0.05031,1
0.05031,1
0.05031,1
0.051095,1
0.051095,1
0.051095,1
0.051095,1
0.051095,1
0.051095,1
0.051095,1
0.051095,1
0.051095,1
0.051095,1
0.05188,1
0.05188,1
0.05188,1
0.05188,1
0.05188,1
0.05188,1
0.05188,1
0.05188,1
0.05188,1
0.05188,1
0.05188,1
0.05188,1
0.052647,1
0.052647,1
0.052647,1
0.052647,1
0.052647,1
0.052647,1
0.052647,1
0.052647,1
0.052647,1
0.052647,1
0.052647,1
0.052647,1
0.052647,1
0.053438,1
0.053438,1
0.053438,1
0.053438,1
0.053438,1
0.053438,1
0.053438,1
0.053438,1
0.053438,1
0.053438,1
0.05427,1
0.05427,1
0.05427,1
0.05427,1
0.05427,1
0.05427,1
0.05427,1
0.05427,1
0.05427,1
0.05427,1
0.05427,1
0.05427,1
0.055052,1
0.055052,1
0.055052,1
0.055052,1
0.055052,1
0.055052,1
0.055052,1
0.055052,1
0.055855,1
0.055855,1
0.055855,1
0.055855,1
0.055855,1
0.055855,1
0.055855,1
0.055855,1
0.055855,1
