time_or_frame,value
0,0.3243034
0.000227,0.2515004
0.000403,0.3145911
0.000623,0.2979302
0.000832,0.3234353
0.001058,0.289968
0.001261,0.3728404
0.001522,0.3815291
0.001789,0.284136
0.001988,0.3210577
0.002213,0.3100363
0.00243,0.2915735
0.002634,0.2768766
0.002828,0.3029549
0.00304,0.2914696
0.003244,0.2628127
0.003428,0.4193986
0.003721,0.3632178
0.003976,0.41354
0.004265,0.2838121
0.004464,0.4056232
0.004748,0.3838816
0.005017,0.3085759
0.005233,0.3256331
0.00546,0.2563939
0.00564,0.2638971
0.005825,0.2551125
0.006003,0.4316376
0.006305,0.298968
0.006515,0.3386309
0.006752,0.4108463
0.007039,0.2588585
0.007221,0.4509031
0.007536,0.3143207
0.007756,0.2553182
0.007935,0.4114769
0.008223,0.2696114
0.008412,0.3162081
0.008633,0.3341029
0.008867,0.3010488
0.009078,0.2582917
0.009258,0.2633518
0.009443,0.2733263
0.009634,0.3036372
0.009847,0.3624248
0.0101,0.288137
0.010302,0.2920303
0.010506,0.2771684
0.0107,0.3803519
0.010967,0.2509998
0.011142,0.3415515
0.011382,0.2569805
0.011561,0.3505724
0.011807,0.2867795
0.012008,0.2571959
0.012188,0.2770944
0.012382,0.4316871
0.012684,0.2708641
0.012873,0.2534185
0.013051,0.3915215
0.013325,0.2853422
0.013525,0.3932234
0.0138,0.2866988
0.014,0.2689775
0.014189,0.2602247
0.014371,0.3127112
0.01459,0.2958988
0.014797,0.3734215
0.015058,0.2870506
0.015259,0.2548144
0.015438,0.2725269
0.015628,0.2670007
0.015815,0.3941147
0.016091,0.3771129
0.016355,0.2661962
0.016542,0.3384491
0.016778,0.2556131
0.016957,0.2615199
0.01714,0.2698709
0.017329,0.2573639
0.017509,0.2653728
0.017695,0.2884628
0.017897,0.2996138
0.018107,0.2730876
0.018298,0.2623194
0.018482,0.3144362
0.018702,0.2651875
0.018887,0.2834952
0.019086,0.259482
0.019268,0.2608853
0.01945,0.2575182
0.01963,0.3615633
0.019883,0.2724202
0.020074,0.2977086
0.020283,0.2817099
0.02048,0.2539473
0.020658,0.254253
0.020836,0.2660338
0.021022,0.3194755
0.021245,0.2808631
0.021442,0.3342755
0.021676,0.3404983
0.021914,0.2794282
0.02211,0.2606462
0.022292,0.2683996
0.02248,0.257773
0.022661,0.2755731
0.022854,0.3360077
0.023089,0.3144632
0.023309,0.2744353
0.023501,0.2854659
0.023701,0.4170248
0.023993,0.3888119
0.024265,0.4043718
0.024548,0.2512852
0.024724,0.2557089
0.024903,0.2686325
0.025091,0.2808371
0.025288,0.2994977
0.025497,0.2553969
0.025676,0.2572606
0.025856,0.2656243
0.026042,0.25071
0.026217,0.2797746
0.026413,0.2661388
0.0266,0.278468
0.026795,0.2597816
0.026976,0.3468756
0.027219,0.315738
0.02744,0.311059
0.027658,0.2608311
0.027841,0.4465273
0.028153,0.2535169
0.028331,0.5199259
0.028695,0.2590217
0.028876,0.5666883
0.029272,0.2531592
0.02945,0.305395
0.029663,0.269347
0.029852,0.2527561
0.030029,0.7060842
0.030523,0.2567276
0.030703,0.2572851
0.030883,0.2577475
0.031063,0.3307659
0.031295,0.3514475
0.031541,0.3288961
0.031771,0.3991584
0.032051,0.3646979
0.032306,0.5243973
0.032673,0.4269284
0.032972,0.3157723
0.033193,0.3103265
0.03341,0.2507634
0.033586,0.2874718
0.033787,0.2527722
0.033964,0.2550115
0.034142,0.5609109
0.034535,0.4072909
0.03482,0.2676702
0.035007,0.2572488
0.035188,0.2545651
0.035366,0.5463168
0.035748,0.3066835
0.035963,0.2932944
0.036168,0.3128031
0.036387,0.2736724
0.036579,0.3021788
0.03679,0.2732918
0.036981,0.256714
0.037161,0.2806078
0.037358,0.2549331
0.037536,0.3253377
0.037764,0.2729047
0.037955,0.2994951
0.038164,0.3173021
0.038387,0.2783862
0.038581,0.2553092
0.03876,0.262307
0.038944,0.2628768
0.039128,0.2600756
0.03931,0.2951626
0.039516,0.251242
0.039692,0.3874364
0.039964,0.2734089
0.040155,0.402238
0.040437,0.3107783
0.040654,0.2518604
0.04083,0.2746669
0.041023,0.262335
0.041206,0.3483918
0.04145,0.2972793
0.041658,0.2611098
0.041841,0.2645358
0.042026,0.3271614
0.042255,0.2652154
0.042441,0.3771145
0.042705,0.2695918
0.042894,0.2903417
0.043097,0.269417
0.043285,0.2740441
0.043477,0.2520997
0.043654,0.2962834
0.043861,0.2533599
0.044038,0.2706983
0.044228,0.2704938
0.044417,0.2969892
0.044625,0.2521254
0.044802,0.3171914
0.045024,0.2552147
0.045202,0.2561618
0.045382,0.2554276
0.04556,0.4612822
0.045883,0.2643939
0.046068,0.2822495
0.046266,0.272908
0.046457,0.3791245
0.046722,0.2566483
0.046902,0.2573627
0.047082,0.3326088
0.047315,0.2970137
0.047523,0.3464337
0.047765,0.2741804
0.047957,0.3121111
0.048176,0.2786908
0.048371,0.2565674
0.048551,0.2524429
0.048727,0.4668518
0.049054,0.2666417
0.049241,0.3407677
0.049479,0.3277668
0.049709,0.360465
0.049961,0.3904433
0.050234,0.4163931
0.050526,0.267196
0.050713,0.3156571
0.050934,0.354425
0.051182,0.2640134
0.051367,0.2554463
0.051545,0.3025052
0.051757,0.2508988
0.051933,0.4022282
0.052214,0.2507657
0.05239,0.2848607
0.052589,0.3210735
0.052814,0.3846478
0.053083,0.2957226
0.05329,0.3701141
0.053549,0.2502085
0.053725,0.3974277
0.054003,0.3021882
0.054214,0.2558357
0.054393,0.2507828
0.054569,0.362583
0.054823,0.3891763
0.055095,0.2710454
0.055285,0.2782593
0.05548,0.2822657
0.055677,0.2537048
0.055855,0.268329
0.056043,0.3098127
0.05626,0.2765789
0.056453,0.3967067
0.056731,0.261394
0.056914,0.3111902
0.057132,0.2644137
0.057317,0.2503833
0.057492,0.2551248
0.057671,0.2953296
0.057877,0.2758469
0.05807,0.2570494
0.05825,0.2965778
0.058458,0.321049
0.058683,0.2503998
0.058858,0.2706831
0.059047,0.3339057
0.059281,0.3482887
0.059525,0.2739274
0.059717,0.255456
0.059896,0.3252783
0.060123,0.2616048
0.060306,0.2738868
0.060498,0.2667576
0.060685,0.2625321
0.060869,0.2502546
0.061044,0.2596155
0.061226,0.426863
0.061524,0.2825077
0.061722,0.2543324
0.0619,0.2990457
0.062109,0.2715671
0.0623,0.2805343
0.062496,0.2721009
0.062686,0.2809472
0.062883,0.3961436
0.06316,0.2700257
0.063349,0.2866958
0.06355,0.333287
0.063783,0.4724531
0.064114,0.5021882
0.064466,0.2602332
0.064648,0.2677662
0.064835,0.2519001
0.065012,0.2607875
0.065194,0.3328998
0.065427,0.3022505
0.065639,0.507759
0.065994,0.4371502
0.0663,0.2569673
0.06648,0.4060802
0.066764,0.3043604
0.066977,0.2547938
0.067156,0.2758426
0.067349,0.2575083
0.067529,0.2644467
0.067714,0.3011281
0.067925,0.2758322
0.068118,0.2629952
0.068302,0.4164483
0.068594,0.3008332
0.068804,0.313401
0.069024,0.4225761
0.069319,0.2864697
0.06952,0.4171022
0.069812,0.2640203
0.069997,0.4304717
0.070298,0.2950296
0.070505,0.3479454
0.070748,0.2636755
0.070933,0.3158989
0.071154,0.3541005
0.071402,0.3103392
0.071619,0.3787779
0.071884,0.3534443
0.072132,0.3186831
0.072355,0.2538187
0.072532,0.3396993
0.07277,0.2553588
0.072949,0.3020875
0.07316,0.2979107
0.073369,0.3809352
0.073635,0.4056391
0.073919,0.2740914
0.074111,0.3676051
0.074369,0.267554
0.074556,0.2526921
0.074733,0.2893384
0.074935,0.3042281
0.075148,0.2965307
0.075356,0.2729072
0.075547,0.2748572
0.075739,0.3933012
0.076015,0.2633628
0.076199,0.3520328
0.076445,0.284292
0.076644,0.5081185
0.077,0.2826497
0.077198,0.583121
0.077606,0.2864276
0.077807,0.4852125
0.078146,0.3082041
0.078362,0.4157008
0.078653,0.2979043
