time_or_frame,value
0,7
0,7
0,7
0,7
0.000227,7
0.000227,7
0.000403,7
0.000403,7
0.000403,7
0.000623,7
0.000623,7
0.000623,7
0.000623,7
0.000832,7
0.000832,7
0.001058,7
0.001058,7
0.001058,7
0.001261,7
0.001261,7
0.001261,7
0.001261,7
0.001522,7
0.001522,7
0.001522,7
0.001522,7
0.001789,7
0.001789,7
0.001789,7
0.001988,7
0.001988,7
0.001988,7
0.001988,7
0.002213,7
0.002213,7
0.002213,7
0.002213,7
0.00243,7
0.00243,7
0.00243,7
0.00243,7
0.002634,7
0.002634,7
0.002634,7
0.002634,7
0.002828,7
0.002828,7
0.002828,7
0.002828,7
0.00304,7
0.00304,7
0.00304,7
0.00304,7
0.003244,7
0.003244,7
0.003244,7
0.003244,7
0.003428,7
0.003428,7
0.003428,7
0.003428,7
0.003721,7
0.003721,7
0.003721,7
0.003976,7
0.003976,7
0.003976,7
0.003976,7
0.003976,7
0.004265,7
0.004265,7
0.004265,7
0.004265,7
0.004265,7
0.004464,7
0.004464,7
0.004464,7
0.004464,7
0.004748,7
0.004748,7
0.004748,7
0.005017,7
0.005017,7
0.005017,7
0.005017,7
0.005233,7
0.005233,7
0.005233,7
0.005233,7
0.005233,7
0.00546,7
0.00546,7
0.00546,7
0.00546,7
0.00546,7
0.00564,7
0.00564,7
0.00564,7
0.00564,7
0.00564,7
0.005825,7
0.005825,7
0.005825,7
0.005825,7
0.005825,7
0.005825,7
0.006003,7
0.006003,7
0.006003,7
0.006003,7
0.006003,7
0.006003,7
0.006305,7
0.006305,7
0.006305,7
0.006305,7
0.006305,7
0.006305,7
0.006305,7
0.006515,7
0.006515,7
0.006515,7
0.006515,7
0.006515,7
0.006752,7
0.006752,7
0.006752,7
0.006752,7
0.006752,7
0.006752,7
0.007039,7
0.007039,7
0.007039,7
0.007039,7
0.007039,7
0.007039,7
0.007221,7
0.007221,7
0.007221,7
0.007221,7
0.007221,7
0.007221,7
0.007221,7
0.007536,7
0.007536,7
0.007536,7
0.007536,7
0.007536,7
0.007756,7
0.007756,7
0.007935,7
0.007935,7
0.007935,7
0.007935,7
0.007935,7
0.008223,7
0.008223,7
0.008223,7
0.008223,7
0.008223,7
0.008223,7
0.008412,7
0.008412,7
0.008412,7
0.008412,7
0.008412,7
0.008633,7
0.008633,7
0.008633,7
0.008633,7
0.008633,7
0.008633,7
0.008867,7
0.008867,7
0.008867,7
0.008867,7
0.008867,7
0.009078,7
0.009078,7
0.009078,7
0.009078,7
0.009078,7
0.009258,7
0.009258,7
0.009258,7
0.009258,7
0.009258,7
0.009443,7
0.009443,7
0.009443,7
0.009443,7
0.009443,7
0.009443,7
0.009634,7
0.009634,7
0.009634,7
0.009634,7
0.009634,7
0.009847,7
0.009847,7
0.009847,7
0.009847,7
0.009847,7
0.009847,7
0.0101,7
0.0101,7
0.0101,7
0.0101,7
0.0101,7
0.0101,7
0.010302,7
0.010302,7
0.010302,7
0.010302,7
0.010302,7
0.010302,7
0.010506,7
0.010506,7
0.010506,7
0.010506,7
0.010506,7
0.010506,7
0.0107,7
0.0107,7
0.0107,7
0.0107,7
0.0107,7
0.0107,7
0.010967,7
0.010967,7
0.010967,7
0.010967,7
0.010967,7
0.011142,7
0.011142,7
0.011142,7
0.011142,7
0.011142,7
0.011382,7
0.011382,7
0.011382,7
0.011382,7
0.011382,7
0.011382,7
0.011561,7
0.011561,7
0.011561,7
0.011561,7
0.011561,7
