time_or_frame,value
0,8.685983e-07
0,9.79451e-07
0,9.630518e-07
0,9.906453e-07
0.000227,9.707126e-07
0.000227,9.92882e-07
0.000403,9.974395e-07
0.000403,9.86778e-07
0.000403,9.921396e-07
0.000623,9.986595e-07
0.000623,9.81626e-07
0.000623,9.735309e-07
0.000623,9.527488e-07
0.000832,9.951598e-07
0.000832,9.95709e-07
0.001058,9.796382e-07
0.001058,9.535091e-07
0.001058,9.86956e-07
0.001261,9.76005e-07
0.001261,9.914858e-07
0.001261,9.980379e-07
0.001261,9.794136e-07
0.001522,9.674364e-07
0.001522,9.740936e-07
0.001522,9.928485e-07
0.001522,9.975736e-07
0.001789,9.950843e-07
0.001789,9.637814e-07
0.001789,9.430125e-07
0.001988,9.770064e-07
0.001988,9.781097e-07
0.001988,9.877016e-07
0.001988,9.982051e-07
0.002213,9.941521e-07
0.002213,9.806603e-07
0.002213,9.754992e-07
0.002213,9.576117e-07
0.00243,9.9601e-07
0.00243,9.694714e-07
0.00243,9.703252e-07
0.00243,9.828356e-07
0.002634,9.924187e-07
0.002634,9.880382e-07
0.002634,9.898229e-07
0.002634,9.73676e-07
0.002828,9.869394e-07
0.002828,9.522482e-07
0.002828,9.905319e-07
0.002828,9.825659e-07
0.00304,9.957699e-07
0.00304,9.963426e-07
0.00304,9.872202e-07
0.00304,9.612895e-07
0.003244,9.923424e-07
0.003244,9.864202e-07
0.003244,9.949073e-07
0.003244,9.949e-07
0.003428,9.876935e-07
0.003428,9.989353e-07
0.003428,9.902744e-07
0.003428,9.716351e-07
0.003721,9.891804e-07
0.003721,9.855745e-07
0.003721,9.469391e-07
0.003976,9.939797e-07
0.003976,9.921422e-07
0.003976,9.958632e-07
0.003976,9.923124e-07
0.003976,9.863762e-07
0.004265,9.547922e-07
0.004265,9.927977e-07
0.004265,9.967392e-07
0.004265,9.899778e-07
0.004265,9.724408e-07
0.004464,9.908792e-07
0.004464,9.911284e-07
0.004464,9.959257e-07
0.004464,9.834104e-07
0.004748,9.703299e-07
0.004748,9.989586e-07
0.004748,9.782468e-07
0.005017,9.987934e-07
0.005017,9.888967e-07
0.005017,9.744665e-07
0.005017,9.58334e-07
0.005233,9.859249e-07
0.005233,9.892706e-07
0.005233,9.995476e-07
0.005233,9.857214e-07
0.005233,9.877805e-07
0.00546,9.893047e-07
0.00546,9.919738e-07
0.00546,9.740488e-07
0.00546,9.979308e-07
0.00546,9.408654e-07
0.00564,9.859066e-07
0.00564,9.732355e-07
0.00564,9.879294e-07
0.00564,9.682959e-07
0.00564,9.357692e-07
0.005825,9.99945e-07
0.005825,9.932387e-07
0.005825,9.908758e-07
0.005825,9.782332e-07
0.005825,9.997609e-07
0.005825,9.137513e-07
0.006003,9.587889e-07
0.006003,9.489304e-07
0.006003,9.841019e-07
0.006003,9.923252e-07
0.006003,9.95229e-07
0.006003,9.919067e-07
0.006305,9.879199e-07
0.006305,9.977125e-07
0.006305,9.923441e-07
0.006305,9.99909e-07
0.006305,9.780143e-07
0.006305,9.99584e-07
0.006305,9.832623e-07
0.006515,9.892316e-07
0.006515,9.993461e-07
