time_or_frame,value
0,0
1,13596
2,34690
3,36776
4,15901
5,12392
6,9119
7,6343
8,5387
9,4019
10,475
11,539
12,461
13,532
14,668
15,139
16,435
17,221
18,340
19,434
20,334
21,507
22,224
23,356
24,268
25,348
26,308
27,219
28,427
29,138
30,440
31,128
32,428
33,136
34,352
35,234
36,145
37,273
38,236
39,288
40,234
41,375
42,136
43,144
44,149
46,309
47,283
48,143
49,138
50,162
51,352
52,134
54,374
55,375
56,128
57,222
58,268
59,283
60,144
61,133
62,286
63,147
64,130
65,357
66,146
67,136
68,152
69,270
70,153
71,287
72,155
73,150
74,143
75,151
76,141
78,299
79,283
80,164
81,136
82,277
83,152
84,286
85,142
86,440
87,699
88,837
89,233
90,538
91,628
92,956
93,733
94,652
95,331
96,464
97,481
98,483
99,573
100,573
101,813
102,244
103,383
104,432
105,390
106,386
107,245
108,407
109,152
110,544
111,239
112,383
113,403
114,394
115,285
116,382
117,288
118,294
119,481
120,395
121,300
122,492
123,484
124,397
125,486
126,645
127,501
128,682
129,1113
130,2424
131,1982
132,875
133,470
134,466
135,551
136,544
137,529
138,534
139,543
140,465
141,371
142,384
143,394
144,600
145,1039
146,496
147,433
148,308
149,427
150,581
151,431
152,268
153,349
154,353
155,499
156,445
157,280
158,223
159,352
160,497
161,267
162,263
163,437
164,1080
165,778
166,614
167,846
168,694
169,137
170,433
171,342
172,344
173,425
174,212
175,405
176,365
177,462
178,487
179,669
180,574
181,244
182,389
183,466
184,291
185,292
186,464
187,563
188,577
189,895
190,238
191,303
192,403
193,157
194,149
195,314
196,154
197,170
198,146
199,152
200,166
201,148
202,139
203,383
205,167
206,276
207,373
208,140
209,141
211,298
213,369
215,299
216,134
217,285
218,140
219,146
221,151
222,255
223,137
224,156
225,126
226,257
227,138
229,281
230,149
232,300
233,138
234,294
235,126
236,237
237,142
238,148
239,149
240,150
