time_or_frame,value
0,0
1,78814
2,58626
3,34175
4,19595
5,14538
6,12484
7,11789
8,11488
9,9731
10,685
11,900
12,391
13,852
14,832
15,168
16,379
17,383
18,660
19,745
20,757
21,539
22,381
23,183
24,279
25,443
26,382
27,553
28,187
29,275
31,558
32,555
33,396
34,480
35,183
36,171
37,429
38,296
39,365
40,289
41,292
42,614
43,326
44,307
45,293
46,625
47,193
48,195
49,478
50,303
51,208
52,598
53,314
54,213
55,196
56,198
57,195
58,178
59,316
61,514
62,383
63,332
64,184
65,317
66,186
68,405
69,505
70,193
71,211
72,191
73,185
75,408
76,315
77,208
78,191
79,363
80,186
82,417
83,321
84,206
85,182
86,307
87,1100
88,1308
89,428
90,712
91,190
92,719
93,1240
94,926
95,643
96,862
97,733
98,293
99,976
100,616
101,307
102,847
103,848
104,418
105,617
106,622
107,320
108,898
109,465
110,907
111,444
112,634
113,747
114,302
115,855
116,600
117,295
118,574
119,720
120,313
121,628
122,311
123,866
124,890
125,459
126,899
127,880
128,431
129,2704
130,4950
131,8884
132,1550
133,856
134,426
135,430
136,839
137,940
138,498
139,1414
140,1556
141,952
142,308
143,735
144,1145
145,716
146,970
147,825
148,409
149,811
150,393
151,552
152,556
153,275
154,685
155,288
156,816
157,291
158,582
159,294
160,292
161,292
162,578
163,1018
164,726
165,1822
166,2018
167,1475
168,896
169,923
170,281
171,283
172,657
173,274
174,543
175,290
176,600
177,313
178,865
179,750
180,634
181,431
182,615
183,722
184,184
185,701
186,408
187,824
188,410
189,1055
190,1160
191,405
192,497
193,198
194,513
195,193
196,390
197,338
198,393
199,189
200,404
202,231
204,582
205,219
207,231
208,505
209,209
211,227
213,334
214,215
215,198
216,185
218,539
219,196
220,216
221,185
223,527
224,190
225,515
226,191
227,196
228,197
229,203
230,196
231,185
232,196
233,218
234,192
235,196
236,203
237,195
239,206
240,382
