time_or_frame,value
0,17
0,20
0,21
0,21
0,20
0,8
0.000104,23
0.000104,22
0.000104,22
0.000104,23
0.000104,9
0.000213,25
0.000213,23
0.000213,24
0.000213,25
0.000213,9
0.000314,27
0.000314,25
0.000314,25
0.000314,27
0.000314,26
0.000314,10
0.000435,27
0.000435,27
0.000435,26
0.000435,27
0.000435,27
0.000435,10
0.000553,28
0.000553,27
0.000553,27
0.000553,28
0.000553,28
0.000553,10
0.000673,28
0.000673,28
0.000673,27
0.000673,28
0.000673,28
0.000673,13
0.000789,28
0.000789,28
0.000789,27
0.000789,29
0.000789,28
0.000789,29
0.000789,9
0.00089,28
0.00089,27
0.00089,27
0.00089,29
0.00089,28
0.00089,12
0.000997,28
0.000997,27
0.000997,27
0.000997,28
0.000997,28
0.000997,28
0.000997,11
0.001103,29
0.001103,26
0.001103,26
0.001103,26
0.001103,26
0.001103,10
0.001216,25
0.001216,26
0.001216,26
0.001216,26
0.001216,27
0.001216,26
0.001216,12
0.001353,25
0.001353,24
0.001353,26
0.001353,25
0.001353,26
0.001353,24
0.001353,13
0.001514,25
0.001514,26
0.001514,24
0.001514,24
0.001514,24
0.001514,12
0.001615,30
0.001615,23
0.001615,24
0.001615,24
0.001615,24
0.001615,11
0.001736,23
0.001736,23
0.001736,23
0.001736,22
0.001736,25
0.001736,11
0.001846,24
0.001846,26
0.001846,22
0.001846,27
0.001846,23
0.001846,27
0.001846,22
0.001846,12
0.00195,24
0.00195,22
0.00195,22
0.00195,24
0.00195,24
0.00195,24
0.00195,11
0.002074,23
0.002074,27
0.002074,23
0.002074,28
0.002074,23
0.002074,25
0.002074,23
0.002074,14
0.002191,24
0.002191,22
0.002191,22
0.002191,23
0.002191,24
0.002191,24
0.002191,24
0.002191,13
0.002297,24
0.002297,26
0.002297,22
0.002297,27
0.002297,23
0.002297,8
0.0024,23
0.0024,25
0.0024,26
0.0024,22
0.0024,23
0.0024,26
0.0024,26
0.0024,24
0.0024,12
0.00255,24
0.00255,27
0.00255,26
0.00255,25
0.00255,27
0.00255,23
0.00255,25
0.00255,12
0.002655,29
0.002655,21
0.002655,21
0.002655,27
0.002655,27
0.002655,26
0.002655,25
0.002655,28
0.002655,11
0.00276,35
0.00276,25
0.00276,28
0.00276,24
0.00276,27
0.00276,23
0.00276,27
0.00276,24
0.00276,13
0.0029,25
0.0029,23
0.0029,27
0.0029,26
0.0029,25
0.0029,31
0.0029,23
0.0029,26
0.0029,12
0.003,30
0.003,21
0.003,22
0.003,27
0.003,25
0.003,13
0.00311,25
0.00311,26
0.00311,25
0.00311,25
0.00311,27
0.00311,24
0.00311,29
0.00311,23
0.00311,12
0.003219,29
0.003219,22
0.003219,22
0.003219,27
0.003219,25
0.003219,23
0.003219,15
0.003329,27
0.003329,25
0.003329,23
0.003329,31
0.003329,25
0.003329,25
0.003329,23
0.003329,13
0.003434,27
0.003434,25
0.003434,26
0.003434,28
0.003434,24
0.003434,30
0.003434,24
0.003434,27
0.003434,12
0.003538,32
0.003538,27
0.003538,25
0.003538,27
0.003538,25
0.003538,26
0.003538,25
0.003538,25
0.003538,15
0.003668,26
0.003668,27
0.003668,26
0.003668,28
0.003668,25
0.003668,28
0.003668,24
0.003668,25
0.003668,14
0.003795,27
0.003795,24
0.003795,22
0.003795,25
0.003795,27
0.003795,25
0.003795,15
0.003906,27
0.003906,26
0.003906,24
0.003906,27
0.003906,27
0.003906,25
0.003906,28
0.003906,11
0.004008,31
0.004008,25
0.004008,24
0.004008,33
0.004008,25
0.004008,25
0.004008,24
0.004008,14
0.004117,28
0.004117,28
0.004117,28
0.004117,27
0.004117,25
0.004117,29
0.004117,25
0.004117,28
0.004117,12
0.00422,27
0.00422,28
0.00422,29
0.00422,28
0.00422,28
0.00422,27
0.00422,28
0.00422,11
0.004334,27
0.004334,26
0.004334,24
