time_or_frame,value
0,1
0.000104,1.059159
0.000213,1.059583
0.000314,1.059649
0.000435,1.059471
0.000553,1.05933
0.000673,1.059606
0.000789,1.059603
0.00089,1.059823
0.000997,1.05961
0.001103,1.059792
0.001216,1.059301
0.001353,1.059578
0.001514,1.059544
0.001615,1.059791
0.001736,1.059473
0.001846,1.059638
0.00195,1.05974
0.002074,1.059638
0.002191,1.05964
0.002297,1.059693
0.0024,1.05933
0.00255,1.059508
0.002655,1.059811
0.00276,1.059858
0.0029,1.05956
0.003,1.059833
0.00311,1.05967
0.003219,1.059769
0.003329,1.05972
0.003434,1.059663
0.003538,1.059855
0.003668,1.059677
0.003795,1.059595
0.003906,1.059662
0.004008,1.059822
0.004117,1.059712
0.00422,1.05973
0.004334,1.059433
0.004475,1.059453
0.004576,1.059873
0.004691,1.059596
0.004794,1.059609
0.004903,1.059484
0.005006,1.059803
0.005119,1.059605
0.005249,1.059569
0.005355,1.059832
0.005483,1.059547
0.005611,1.059509
0.005729,1.059654
0.005833,1.059834
0.005944,1.059669
0.006046,1.059585
0.006175,1.05962
0.00629,1.059665
0.006432,1.059659
0.006539,1.059489
0.00664,1.059651
0.006741,1.059706
0.006851,1.059747
0.006964,1.059637
0.007067,1.05955
0.00718,1.059645
0.007281,1.059777
0.007395,1.05966
0.007503,1.059787
0.007613,1.059583
0.007725,1.05973
0.007826,1.059633
0.007939,1.059692
0.008053,1.059563
0.008162,1.059782
0.008268,1.059688
0.008377,1.059778
0.008485,1.059813
0.008585,1.059795
0.008693,1.059804
0.008801,1.059721
0.008901,1.059875
0.009002,1.059804
0.009118,1.059721
0.009236,1.059751
0.009347,1.059749
0.009474,1.059661
0.009593,1.059713
0.009699,1.05979
0.009812,1.05976
0.009916,1.059699
0.010016,1.059868
0.010144,1.059715
0.010246,1.059678
0.010349,1.059778
0.010454,1.05974
0.010555,1.059861
0.01066,1.059741
0.01077,1.059776
0.010886,1.05958
0.010989,1.059889
0.011093,1.059673
0.011194,1.059876
0.011295,1.059663
0.011399,1.059648
0.011531,1.059668
0.011636,1.059559
0.011738,1.05991
0.011839,1.059707
0.011943,1.059555
0.01206,1.059579
0.012162,1.0599
0.012265,1.059544
0.012433,1.059678
0.012541,1.059839
0.01267,1.059548
0.012841,1.059641
0.01299,1.059613
0.013108,1.059518
0.013256,1.059515
0.01339,1.059508
0.013504,1.059741
0.013611,1.059904
0.013712,1.059543
0.013812,1.059856
0.013919,1.059857
0.014021,1.059819
0.014137,1.059545
0.014239,1.05991
0.014347,1.059894
0.014464,1.05949
0.014565,1.059905
0.014668,1.059861
0.01477,1.059734
0.014878,1.059886
0.014981,1.059909
0.015089,1.059584
0.01522,1.059627
0.015364,1.059482
0.015464,1.059534
0.015575,1.059474
0.015702,1.059655
0.015803,1.059893
0.015929,1.059478
0.016055,1.059455
0.016155,1.059888
0.016261,1.059458
0.01638,1.059759
0.016481,1.059893
0.016582,1.059807
0.016684,1.059794
0.016798,1.059449
0.016928,1.059505
0.017033,1.059479
0.017135,1.059897
0.017242,1.059476
0.017357,1.059806
0.017457,1.059858
0.017557,1.059615
0.017679,1.059494
0.017809,1.059439
0.017938,1.059433
0.018044,1.059887
0.01815,1.059784
0.018251,1.059845
0.018354,1.059798
0.01849,1.059437
0.018598,1.059607
0.018717,1.059429
0.01882,1.059653
0.018922,1.059557
0.019053,1.059679
0.019167,1.059641
0.019269,1.059811
0.019379,1.059824
0.019495,1.05964
0.019611,1.059682
0.019723,1.059475
0.019836,1.059689
0.019937,1.059788
0.020041,1.059829
0.020147,1.059816
0.020256,1.059748
0.020392,1.059564
0.020516,1.059586
0.020625,1.059517
0.02073,1.059668
0.020833,1.059736
0.020936,1.059555
0.021044,1.059777
0.021162,1.059537
0.021271,1.05961
0.021397,1.059578
0.021498,1.059534
0.021636,1.059641
0.02174,1.059611
0.021871,1.059625
0.022002,1.059627
0.022111,1.05958
0.02226,1.059482
0.022382,1.059569
0.022531,1.059786
0.022661,1.059418
0.022777,1.059649
0.022882,1.059739
0.023049,1.059467
0.023181,1.059538
0.023297,1.059572
0.02342,1.05953
0.023525,1.059423
0.023632,1.0598
0.023741,1.059668
0.023854,1.059589
0.023963,1.059444
0.024071,1.059534
0.024204,1.05948
0.024333,1.059484
0.024438,1.059799
0.024558,1.059657
0.024668,1.059523
0.024797,1.05962
0.024915,1.059651
0.025032,1.0595
0.025132,1.059665
0.025246,1.059568
0.02535,1.059636
0.025453,1.059504
0.02556,1.059562
0.025684,1.059606
0.025823,1.059576
0.025925,1.059768
0.026027,1.059393
0.026165,1.059601
0.026268,1.059563
0.026381,1.059628
0.026482,1.059762
0.026582,1.059537
0.026684,1.059497
0.026808,1.059642
0.026909,1.059734
0.027044,1.059531
0.027164,1.059617
0.027271,1.059395
0.027381,1.059562
0.027485,1.059791
0.027608,1.059454
0.027715,1.059784
0.02783,1.059624
0.027935,1.059629
0.028056,1.059548
0.028165,1.059561
0.028282,1.059666
0.028382,1.059768
0.028488,1.059641
0.028589,1.059452
0.028713,1.059604
0.028825,1.059612
0.028942,1.059514
0.029048,1.059816
0.029176,1.059524
0.029277,1.059788
0.029412,1.059398
0.029538,1.059506
0.02965,1.059621
0.029781,1.059417
0.029901,1.059487
0.030015,1.059446
0.030119,1.059569
0.030239,1.059542
0.030341,1.059419
0.030448,1.059353
0.030581,1.059318
0.030696,1.059744
0.030803,1.059598
0.03091,1.05959
0.031033,1.059624
0.031148,1.059554
0.031271,1.059552
0.03145,1.059384
0.031579,1.059475
0.031695,1.059464
0.031812,1.059458
0.031937,1.059269
0.032045,1.059323
0.032167,1.059754
0.032304,1.059552
0.032404,1.059806
0.032523,1.05957
0.032627,1.059619
0.032755,1.059445
0.032858,1.05969
0.032961,1.059535
0.033101,1.059488
0.033242,1.059382
0.033356,1.059652
0.033473,1.059455
0.033574,1.059701
0.033674,1.059734
0.033817,1.059509
0.033957,1.059227
0.034132,1.059425
0.034238,1.059406
0.034341,1.059746
0.034442,1.059333
0.034562,1.059504
0.034667,1.059221
0.034782,1.059624
0.034899,1.059229
0.035003,1.059496
0.035107,1.059415
0.035247,1.059468
0.035347,1.059331
0.035456,1.059716
0.035616,1.059327
0.035721,1.059678
0.035861,1.059409
0.035967,1.059756
0.036091,1.059421
0.036219,1.059464
0.036364,1.05938
0.036482,1.059241
0.036604,1.059647
0.036734,1.059343
0.036866,1.059334
0.037008,1.059438
0.037134,1.059451
0.037264,1.059404
0.037386,1.059385
0.037504,1.059448
0.037613,1.059572
0.037753,1.059332
0.037872,1.059512
0.037974,1.059734
0.038077,1.059318
0.038181,1.059559
0.038286,1.059714
0.038395,1.059514
0.038522,1.059409
0.038652,1.059419
0.038761,1.059706
0.038883,1.059382
0.038999,1.059667
0.039146,1.059076
0.039268,1.059545
0.039382,1.05927
0.039503,1.05959
0.039604,1.059572
0.039721,1.059354
0.039831,1.059253
0.039939,1.059018
0.040051,1.059711
0.040179,1.059148
0.040319,1.059308
0.040436,1.059412
0.040537,1.059274
0.040668,1.058983
0.040775,1.058977
0.040879,1.059671
0.041035,1.059326
0.041207,1.058973
0.041348,1.059192
0.041472,1.059212
0.041679,1.059285
0.041827,1.059248
0.041957,1.059372
0.042063,1.059583
0.042236,1.059184
0.042352,1.059587
0.042454,1.059442
0.042573,1.059373
0.042722,1.059311
0.042826,1.05958
0.043014,1.059229
0.043122,1.059207
0.043303,1.059241
0.043439,1.059376
0.043544,1.059655
0.04366,1.058904
0.043761,1.059718
0.043899,1.059212
0.0441,1.059316
0.044231,1.05938
0.044331,1.059235
0.044501,1.059204
0.044604,1.059682
0.044752,1.05928
0.044895,1.059284
0.045014,1.059236
0.045138,1.059493
0.04525,1.059632
0.045421,1.059461
0.045547,1.059136
0.045701,1.05934
0.045807,1.058845
0.045911,1.059628
0.046083,1.059023
0.046183,1.059641
0.046284,1.059402
0.046421,1.059211
0.046524,1.059237
0.046647,1.058881
0.046757,1.059741
0.046942,1.059214
0.047047,1.059646
0.047208,1.059209
0.04731,1.059613
0.047435,1.059113
0.047547,1.059178
0.04765,1.059281
0.047763,1.059462
0.047865,1.059595
0.048006,1.059164
0.048107,1.059572
0.048238,1.05927
0.048375,1.059171
0.048482,1.059542
0.048588,1.059535
0.048749,1.059019
0.048863,1.059464
0.049013,1.059147
0.049135,1.059389
0.049326,1.059256
0.049427,1.059736
0.049545,1.05916
0.049651,1.059226
0.049763,1.059731
0.049875,1.059576
0.049999,1.059477
0.050119,1.059511
0.050248,1.059268
0.050371,1.058896
0.050524,1.059191
0.050679,1.059086
0.050791,1.059633
0.050921,1.059071
0.051023,1.059644
0.05115,1.058789
0.051267,1.059287
0.051399,1.059122
0.051562,1.059191
0.051784,1.059194
0.051902,1.059253
0.052027,1.059021
0.05213,1.059329
0.052299,1.058902
0.052405,1.059574
0.052511,1.059549
0.052614,1.059271
0.052714,1.059527
0.052891,1.059346
0.052995,1.059596
0.05323,1.058737
0.053338,1.059636
0.053457,1.05886
0.053603,1.05895
0.053789,1.058689
0.053901,1.059642
0.054042,1.059041
0.054166,1.059417
0.054271,1.059666
0.054389,1.059139
0.054494,1.059459
0.054601,1.059617
0.054736,1.059075
0.054889,1.058914
0.055045,1.059048
0.055156,1.059327
0.055259,1.059166
0.055373,1.059038
0.055478,1.059611
0.055583,1.059295
0.055764,1.059276
0.055914,1.059032
0.056016,1.059147
0.056138,1.058956
0.056247,1.059354
0.056349,1.0597
0.056548,1.05911
0.056667,1.059513
0.056772,1.059033
0.056874,1.059366
0.057004,1.059019
0.057122,1.058995
0.057244,1.059474
0.057396,1.059229
0.057503,1.059311
0.057657,1.058991
0.05782,1.059093
0.057949,1.05904
0.05806,1.059587
0.058191,1.059063
0.058294,1.0596
0.058402,1.059251
0.058537,1.059354
0.058653,1.059497
0.058757,1.059605
0.05889,1.059063
0.059009,1.059183
0.059128,1.058916
0.05925,1.059326
0.059356,1.05909
0.059489,1.05941
0.059596,1.059623
0.059751,1.05904
0.060004,1.058845
0.060129,1.059261
0.060313,1.059092
0.060546,1.059203
0.060719,1.059031
0.060823,1.059618
0.060932,1.059577
0.061139,1.058995
0.061307,1.05889
0.061585,1.059293
0.061696,1.058891
0.061804,1.059593
0.061929,1.058603
0.062033,1.059536
0.062172,1.058714
0.062309,1.059265
0.062481,1.058827
0.062601,1.059192
0.062709,1.059225
0.062944,1.058617
0.063069,1.059305
0.063199,1.058917
0.063443,1.058637
0.06361,1.059138
0.06373,1.059569
0.063957,1.059204
0.064083,1.059277
0.064278,1.058937
0.064382,1.059522
0.064491,1.05959
0.064669,1.059039
0.064776,1.059633
0.06501,1.058886
0.065118,1.058867
0.065219,1.0595
0.065332,1.059414
0.065441,1.059521
0.065557,1.059584
0.06566,1.059333
0.065764,1.05945
0.065908,1.058982
0.066168,1.058976
