time_or_frame,value
0,9.681705e-07
0,9.852564e-07
0,9.560356e-07
0,9.895441e-07
0,9.977628e-07
0,9.996287e-07
0.000104,9.913473e-07
0.000104,9.769375e-07
0.000104,9.9231e-07
0.000104,9.680676e-07
0.000104,9.985695e-07
0.000213,9.996485e-07
0.000213,9.695161e-07
0.000213,9.993461e-07
0.000213,9.808355e-07
0.000213,9.277816e-07
0.000314,9.76356e-07
0.000314,9.66336e-07
0.000314,9.704231e-07
0.000314,9.826931e-07
0.000314,9.899859e-07
0.000314,9.903041e-07
0.000435,9.827475e-07
0.000435,9.91878e-07
0.000435,9.89989e-07
0.000435,9.900118e-07
0.000435,9.963113e-07
0.000435,9.457997e-07
0.000553,9.696605e-07
0.000553,9.90035e-07
0.000553,9.798858e-07
0.000553,9.971333e-07
0.000553,9.85303e-07
0.000553,9.853026e-07
0.000673,9.890201e-07
0.000673,9.855182e-07
0.000673,9.794481e-07
0.000673,9.771488e-07
0.000673,9.867858e-07
0.000673,9.881452e-07
0.000789,9.622435e-07
0.000789,9.649954e-07
0.000789,9.893133e-07
0.000789,9.695719e-07
0.000789,9.841183e-07
0.000789,9.720283e-07
0.000789,9.664438e-07
0.00089,9.813066e-07
0.00089,9.946497e-07
0.00089,9.918465e-07
0.00089,9.898663e-07
0.00089,9.84428e-07
0.00089,9.672113e-07
0.000997,9.850281e-07
0.000997,9.786966e-07
0.000997,9.943492e-07
0.000997,9.897974e-07
0.000997,9.729582e-07
0.000997,9.896598e-07
0.000997,9.835032e-07
0.001103,9.967564e-07
0.001103,9.833659e-07
0.001103,9.899354e-07
0.001103,9.9204e-07
0.001103,9.979536e-07
0.001103,9.826715e-07
0.001216,9.984947e-07
0.001216,9.804701e-07
0.001216,9.985461e-07
0.001216,9.572171e-07
0.001216,9.751918e-07
0.001216,9.792789e-07
0.001216,9.507577e-07
0.001353,9.806603e-07
0.001353,9.95326e-07
0.001353,9.884417e-07
0.001353,9.956647e-07
0.001353,9.638586e-07
0.001353,9.963792e-07
0.001353,9.511376e-07
0.001514,9.806831e-07
0.001514,9.763091e-07
0.001514,9.901755e-07
0.001514,9.868691e-07
0.001514,9.737031e-07
0.001514,9.811272e-07
0.001615,9.829769e-07
0.001615,9.881126e-07
0.001615,9.813391e-07
0.001615,9.714523e-07
0.001615,9.95166e-07
0.001615,9.59393e-07
0.001736,9.887267e-07
0.001736,9.859231e-07
0.001736,9.513687e-07
0.001736,9.930691e-07
0.001736,9.955197e-07
0.001736,9.670853e-07
0.001846,9.817888e-07
0.001846,9.497863e-07
0.001846,9.649177e-07
0.001846,9.856014e-07
0.001846,9.430139e-07
0.001846,9.53342e-07
0.001846,9.923485e-07
0.001846,9.382108e-07
0.00195,9.923278e-07
0.00195,9.662623e-07
0.00195,9.720195e-07
0.00195,9.862805e-07
0.00195,9.522506e-07
0.00195,9.723368e-07
0.00195,9.833551e-07
0.002074,9.720466e-07
0.002074,9.6554e-07
0.002074,9.994162e-07
0.002074,9.925383e-07
0.002074,9.545755e-07
0.002074,9.700204e-07
0.002074,9.820761e-07
0.002074,9.123147e-07
0.002191,9.786188e-07
0.002191,9.990846e-07
0.002191,9.54919e-07
0.002191,9.693017e-07
0.002191,9.916122e-07
0.002191,9.822335e-07
0.002191,9.63696e-07
0.002191,9.987494e-07
0.002297,9.769803e-07
0.002297,9.684408e-07
0.002297,9.95928e-07
0.002297,9.941224e-07
0.002297,9.952946e-07
0.002297,9.905838e-07
0.0024,9.764518e-07
0.0024,9.601547e-07
0.0024,9.645426e-07
0.0024,9.785872e-07
0.0024,9.51118e-07
0.0024,9.862996e-07
0.0024,9.912428e-07
0.0024,9.939071e-07
0.0024,9.32071e-07
0.00255,9.896954e-07
0.00255,9.985976e-07
0.00255,9.857694e-07
0.00255,9.75836e-07
0.00255,9.585448e-07
0.00255,9.948512e-07
0.00255,9.851035e-07
0.00255,9.179265e-07
0.002655,9.906502e-07
0.002655,9.802811e-07
0.002655,9.842397e-07
0.002655,9.939798e-07
0.002655,9.977343e-07
0.002655,9.78655e-07
0.002655,9.745074e-07
0.002655,9.507538e-07
0.002655,9.58622e-07
0.00276,9.932279e-07
