time_or_frame,value
0,175
0.000104,153
0.000213,161
0.000314,207
0.000435,212
0.000553,216
0.000673,220
0.000789,257
0.00089,218
0.000997,256
0.001103,211
0.001216,247
0.001353,244
0.001514,203
0.001615,203
0.001736,196
0.001846,273
0.00195,231
0.002074,278
0.002191,267
0.002297,200
0.0024,308
0.00255,278
0.002655,316
0.00276,329
0.0029,318
0.003,208
0.00311,319
0.003219,243
0.003329,283
0.003434,324
0.003538,329
0.003668,325
0.003795,244
0.003906,286
0.004008,294
0.004117,332
0.00422,297
0.004334,255
0.004475,347
0.004576,312
0.004691,217
0.004794,192
0.004903,293
0.005006,298
0.005119,293
0.005249,254
0.005355,345
0.005483,327
0.005611,365
0.005729,333
0.005833,306
0.005944,300
0.006046,381
0.006175,216
0.00629,311
0.006432,272
0.006539,390
0.00664,401
0.006741,436
0.006851,401
0.006964,442
0.007067,447
0.00718,398
0.007281,484
0.007395,478
0.007503,404
0.007613,392
0.007725,321
0.007826,400
0.007939,323
0.008053,365
0.008162,286
0.008268,458
0.008377,378
0.008485,384
0.008585,419
0.008693,425
0.008801,421
0.008901,525
0.009002,516
0.009118,573
0.009236,613
0.009347,525
0.009474,536
0.009593,392
0.009699,481
0.009812,390
0.009916,525
0.010016,642
0.010144,351
0.010246,565
0.010349,520
0.010454,424
0.010555,519
0.01066,509
0.01077,518
0.010886,701
0.010989,483
0.011093,568
0.011194,612
0.011295,497
0.011399,796
0.011531,525
0.011636,1365
0.011738,366
0.011839,1168
0.011943,1193
0.01206,1687
0.012162,245
0.012265,961
0.012433,1276
0.012541,1153
0.01267,1121
0.012841,759
0.01299,862
0.013108,1365
0.013256,809
0.01339,1156
0.013504,1275
0.013611,783
0.013712,969
0.013812,1096
0.013919,1028
0.014021,673
0.014137,880
0.014239,1006
0.014347,873
0.014464,970
0.014565,558
0.014668,895
0.01477,708
0.014878,595
0.014981,1095
0.015089,670
0.01522,1144
0.015364,1032
0.015464,1089
0.015575,797
0.015702,740
0.015803,1451
0.015929,673
0.016055,705
0.016155,818
0.016261,702
0.01638,1014
0.016481,826
0.016582,707
0.016684,837
0.016798,1224
0.016928,631
0.017033,942
0.017135,578
0.017242,739
0.017357,841
0.017457,536
0.017557,1206
0.017679,1098
0.017809,938
0.017938,869
0.018044,585
0.01815,849
0.018251,600
0.018354,550
0.01849,598
0.018598,559
0.018717,324
0.01882,373
0.018922,415
0.019053,418
0.019167,450
0.019269,537
0.019379,416
0.019495,459
0.019611,504
0.019723,410
0.019836,372
0.019937,329
0.020041,458
0.020147,409
0.020256,291
0.020392,370
0.020516,199
0.020625,447
0.02073,322
0.020833,371
0.020936,451
0.021044,364
0.021162,372
0.021271,202
0.021397,283
0.021498,202
0.021636,416
0.02174,289
0.021871,366
0.022002,327
0.022111,369
0.02226,408
0.022382,326
0.022531,199
0.022661,365
0.022777,413
0.022882,464
0.023049,326
0.023181,411
0.023297,327
0.02342,200
0.023525,413
0.023632,291
0.023741,285
0.023854,286
0.023963,374
0.024071,416
0.024204,325
0.024333,425
0.024438,383
0.024558,298
0.024668,335
0.024797,386
0.024915,336
0.025032,337
0.025132,331
0.025246,243
0.02535,377
0.025453,308
0.02556,293
0.025684,473
0.025823,383
0.025925,392
0.026027,391
0.026165,371
0.026268,518
0.026381,376
0.026482,419
0.026582,333
0.026684,425
0.026808,337
0.026909,404
0.027044,381
0.027164,346
0.027271,345
0.027381,432
0.027485,497
0.027608,394
0.027715,400
0.02783,302
0.027935,387
0.028056,306
0.028165,360
0.028282,402
0.028382,411
0.028488,342
0.028589,405
0.028713,392
0.028825,307
0.028942,355
0.029048,361
0.029176,404
0.029277,460
0.029412,363
0.029538,404
0.02965,312
0.029781,360
0.029901,223
0.030015,313
0.030119,357
0.030239,219
0.030341,219
0.030448,355
0.030581,349
0.030696,352
0.030803,173
0.03091,351
0.031033,302
0.031148,474
0.031271,308
0.03145,296
0.031579,381
0.031695,383
0.031812,204
0.031937,247
0.032045,250
0.032167,297
0.032304,246
0.032404,383
0.032523,293
0.032627,210
0.032755,289
0.032858,165
0.032961,378
0.033101,289
0.033242,370
0.033356,217
0.033473,267
0.033574,350
0.033674,306
0.033817,306
0.033957,347
0.034132,296
0.034238,349
0.034341,209
0.034442,263
0.034562,214
0.034667,256
0.034782,259
0.034899,304
0.035003,250
0.035107,353
0.035247,348
0.035347,255
0.035456,263
0.035616,305
0.035721,307
0.035861,296
0.035967,315
0.036091,304
0.036219,391
0.036364,255
0.036482,264
0.036604,262
0.036734,260
0.036866,403
0.037008,312
0.037134,307
0.037264,180
0.037386,316
0.037504,266
0.037613,352
0.037753,367
0.037872,313
0.037974,277
0.038077,314
0.038181,324
0.038286,273
0.038395,320
0.038522,374
0.038652,369
0.038761,271
0.038883,365
0.038999,362
0.039146,314
0.039268,263
0.039382,264
0.039503,224
0.039604,317
0.039721,267
0.039831,219
0.039939,312
0.040051,274
0.040179,320
0.040319,272
0.040436,266
0.040537,219
0.040668,126
0.040775,261
0.040879,217
0.041035,256
0.041207,302
0.041348,215
0.041472,303
0.041679,301
0.041827,253
0.041957,164
0.042063,125
0.042236,293
0.042352,79
0.042454,213
0.042573,255
0.042722,249
0.042826,301
0.043014,249
0.043122,256
0.043303,245
0.043439,203
0.043544,162
0.04366,250
0.043761,294
0.043899,210
0.0441,336
0.044231,164
0.044331,332
0.044501,244
0.044604,291
0.044752,291
0.044895,161
0.045014,288
0.045138,206
0.04525,84
0.045421,244
0.045547,250
0.045701,117
0.045807,200
0.045911,123
0.046083,243
0.046183,162
0.046284,205
0.046421,200
0.046524,159
0.046647,200
0.046757,333
0.046942,240
0.047047,280
0.047208,241
0.04731,118
0.047435,197
0.047547,197
0.04765,154
0.047763,198
0.047865,198
0.048006,196
0.048107,241
0.048238,241
0.048375,198
0.048482,200
0.048588,281
0.048749,240
0.048863,201
0.049013,194
0.049135,246
0.049326,195
0.049427,118
0.049545,197
0.049651,238
0.049763,198
0.049875,239
0.049999,236
0.050119,177
0.050248,142
0.050371,174
0.050524,213
0.050679,211
0.050791,71
0.050921,212
0.051023,141
0.05115,174
0.051267,140
0.051399,174
0.051562,179
0.051784,138
0.051902,137
0.052027,171
0.05213,141
0.052299,173
0.052405,174
0.052511,67
0.052614,172
0.052714,211
0.052891,206
0.052995,177
0.05323,208
0.053338,138
0.053457,176
0.053603,173
0.053789,171
0.053901,175
0.054042,171
0.054166,136
0.054271,176
0.054389,210
0.054494,171
0.054601,174
0.054736,210
0.054889,172
0.055045,171
0.055156,133
0.055259,135
0.055373,206
0.055478,209
0.055583,139
0.055764,241
0.055914,136
0.056016,133
0.056138,169
0.056247,168
0.056349,104
0.056548,240
0.056667,67
0.056772,172
0.056874,137
0.057004,101
0.057122,102
0.057244,172
0.057396,99
0.057503,134
0.057657,171
0.05782,97
0.057949,203
0.05806,176
0.058191,205
0.058294,137
0.058402,205
0.058537,172
0.058653,206
0.058757,138
0.05889,170
0.059009,134
0.059128,205
0.05925,64
0.059356,169
0.059489,167
0.059596,244
0.059751,137
0.060004,203
0.060129,134
0.060313,173
0.060546,200
0.060719,163
0.060823,166
0.060932,210
0.061139,101
0.061307,205
0.061585,132
0.061696,202
0.061804,136
0.061929,134
0.062033,134
0.062172,167
0.062309,201
0.062481,166
0.062601,130
0.062709,137
0.062944,167
0.063069,130
0.063199,200
0.063443,167
0.06361,166
0.06373,173
0.063957,163
0.064083,201
0.064278,131
0.064382,202
0.064491,139
0.064669,165
0.064776,103
0.06501,131
0.065118,164
0.065219,132
0.065332,132
0.065441,168
0.065557,167
0.06566,130
0.065764,134
0.065908,134
0.066168,199
0.066334,66
0.066441,199
0.066563,137
0.066825,124
0.066965,118
0.067066,156
0.067179,122
0.067334,149
0.067455,126
0.067677,89
0.067797,149
0.067908,91
0.068012,158
0.068238,87
0.06834,187
0.068545,88
0.068679,91
0.068833,154
0.068987,121
0.069131,89
0.069254,154
0.069369,154
0.069471,90
0.069573,191
0.069796,150
0.069929,119
0.070049,120
0.070161,153
0.070268,158
0.070565,148
0.07068,149
0.070797,156
0.070969,153
0.071112,118
0.071226,122
0.071363,149
0.071463,128
0.071595,150
0.071713,58
0.071822,152
0.071969,122
