time_or_frame,value
0,0
0.000104,48.07795
0.000213,43.01382
0.000314,38.88213
0.000435,37.40641
0.000553,36.61072
0.000673,35.71275
0.000789,35.2626
0.00089,34.7782
0.000997,34.04825
0.001103,34.07465
0.001216,34.10944
0.001353,34.65708
0.001514,35.22924
0.001615,34.33165
0.001736,34.23529
0.001846,33.806
0.00195,33.96311
0.002074,33.98356
0.002191,33.83605
0.002297,33.53151
0.0024,33.1454
0.00255,34.65499
0.002655,34.13622
0.00276,34.57261
0.0029,35.26783
0.003,34.64408
0.00311,34.04037
0.003219,34.4085
0.003329,34.30207
0.003434,34.42076
0.003538,34.99027
0.003668,35.42743
0.003795,35.4172
0.003906,34.79473
0.004008,34.92838
0.004117,35.19742
0.00422,35.04731
0.004334,34.93297
0.004475,35.19554
0.004576,35.05097
0.004691,35.42082
0.004794,34.8282
0.004903,34.2039
0.005006,35.19774
0.005119,35.79823
0.005249,36.17277
0.005355,36.12161
0.005483,37.01383
0.005611,36.84835
0.005729,36.61443
0.005833,36.45425
0.005944,39.9119
0.006046,39.70756
0.006175,40.83496
0.00629,39.45774
0.006432,40.65273
0.006539,39.68938
0.00664,38.16978
0.006741,42.5938
0.006851,39.67446
0.006964,37.9914
0.007067,38.61646
0.00718,35.08694
0.007281,34.57612
0.007395,39.53458
0.007503,38.81372
0.007613,38.62521
0.007725,38.81734
0.007826,34.59738
0.007939,33.32699
0.008053,32.9571
0.008162,32.69914
0.008268,31.06046
0.008377,31.18095
0.008485,31.0464
0.008585,30.83557
0.008693,30.71967
0.008801,30.32758
0.008901,29.53293
0.009002,28.96763
0.009118,28.42192
0.009236,27.23981
0.009347,25.89361
0.009474,24.71068
0.009593,23.00776
0.009699,21.64207
0.009812,20.91032
0.009916,19.86584
0.010016,18.97139
0.010144,18.28607
0.010246,16.84225
0.010349,17.46531
0.010454,16.18426
0.010555,16.0552
0.01066,16.54276
0.01077,16.84986
0.010886,17.39643
0.010989,17.39374
0.011093,17.35712
0.011194,19.29571
0.011295,19.91603
0.011399,18.384
0.011531,19.44785
0.011636,17.75295
0.011738,18.71418
0.011839,17.0998
0.011943,18.72825
0.01206,19.1561
0.012162,19.03079
0.012265,17.0996
0.012433,21.04182
0.012541,21.77757
0.01267,21.82677
0.012841,22.56083
0.01299,22.54831
0.013108,20.8977
0.013256,21.94062
0.01339,22.66658
0.013504,23.58761
0.013611,23.8971
0.013712,24.9743
0.013812,24.75841
0.013919,25.66138
0.014021,26.70908
0.014137,25.96686
0.014239,24.83678
0.014347,24.42078
0.014464,23.32121
0.014565,23.67175
0.014668,23.96847
0.01477,24.47784
0.014878,24.56922
0.014981,24.28734
0.015089,25.09677
0.01522,25.86197
0.015364,26.34976
0.015464,26.65455
0.015575,25.86404
0.015702,25.72797
0.015803,25.99123
0.015929,25.86085
0.016055,26.01903
0.016155,26.89028
0.016261,28.22611
0.01638,27.88319
0.016481,32.7945
