frame,value
0,2
0,2
0,2
0,2
0.001049,2
0.001049,2
0.001942,2
0.001942,2
0.002986,2
0.002986,2
0.002986,2
0.002986,2
0.004137,2
0.004137,2
0.004137,2
0.005005,2
0.005005,2
0.005005,2
0.005864,2
0.005864,2
0.005864,2
0.005864,2
0.006872,2
0.006872,2
0.006872,2
0.006872,2
0.00785,2
0.00785,2
0.00785,2
0.00785,2
0.00785,2
0.00785,2
0.008659,2
0.008659,2
0.008659,2
0.008659,2
0.009481,2
0.009481,2
0.009481,2
0.009481,2
0.009481,2
0.010354,2
0.010354,2
0.010354,2
0.010354,2
0.011193,2
0.011193,2
0.011193,2
0.011193,2
0.011193,2
0.012017,2
0.012017,2
0.012017,2
0.012017,2
0.012017,2
0.012017,2
0.012827,2
0.012827,2
0.012827,2
0.012827,2
0.012827,2
0.012827,2
0.012827,2
0.013644,2
0.013644,2
0.013644,2
0.013644,2
0.013644,2
0.013644,2
0.014395,2
0.014395,2
0.014395,2
0.014395,2
0.014395,2
0.014395,2
0.014395,2
0.015216,2
0.015216,2
0.015216,2
0.015216,2
0.015216,2
0.015216,2
0.015216,2
0.016136,2
0.016136,2
0.016136,2
0.016136,2
0.016136,2
0.016136,2
0.016918,2
0.016918,2
0.016918,2
0.016918,2
0.016918,2
0.016918,2
0.016918,2
0.01771,2
0.01771,2
0.01771,2
0.01771,2
0.01771,2
0.01771,2
0.01771,2
0.018463,2
0.018463,2
0.018463,2
0.018463,2
0.018463,2
0.018463,2
0.018463,2
0.018463,2
0.018463,2
0.018463,2
0.019259,2
0.019259,2
0.019259,2
0.019259,2
0.019259,2
0.019259,2
0.019259,2
0.020047,2
0.020047,2
0.020047,2
0.020047,2
0.020047,2
0.020047,2
0.020895,2
0.020895,2
0.020895,2
0.020895,2
0.020895,2
0.020895,2
0.021729,2
0.021729,2
0.021729,2
0.021729,2
0.021729,2
0.021729,2
0.021729,2
0.022509,2
0.022509,2
0.022509,2
0.022509,2
0.022509,2
0.022509,2
0.022509,2
0.02345,2
0.02345,2
0.02345,2
0.02345,2
0.02345,2
0.02345,2
0.024268,2
0.024268,2
0.024268,2
0.024268,2
0.024268,2
0.024268,2
0.025069,2
0.025069,2
0.025069,2
0.025069,2
0.025069,2
0.025069,2
0.025887,2
0.025887,3
0.025887,2
0.025887,3
0.025887,2
0.025887,2
0.026648,2
0.026648,3
0.026648,3
0.026648,3
0.026648,2
0.026648,2
0.027533,2
0.027533,3
0.027533,3
0.027533,3
0.027533,3
0.027533,3
0.028409,2
0.028409,3
0.028409,3
0.028409,3
0.028409,3
0.028409,3
0.029202,2
0.029202,3
0.029202,3
0.029202,3
0.029202,3
0.029202,3
0.030016,2
0.030016,3
0.030016,3
0.030016,3
0.030016,3
0.030016,3
0.030016,3
0.030792,2
0.030792,3
0.030792,3
0.030792,3
0.030792,3
0.030792,3
0.030792,3
0.031668,2
0.031668,3
0.031668,3
0.031668,3
0.031668,3
0.031668,3
0.032421,2
0.032421,3
0.032421,3
0.032421,3
0.032421,3
0.032421,3
0.032421,3
0.033171,2
0.033171,3
0.033171,3
0.033171,3
0.033171,3
0.033171,3
0.033171,3
0.034036,2
0.034036,3
0.034036,3
0.034036,3
0.034036,3
0.034036,3
0.034036,3
0.034797,3
0.034797,3
0.034797,3
0.034797,3
0.034797,3
0.034797,3
0.034797,3
0.034797,3
0.034797,3
0.035734,3
0.035734,3
0.035734,3
0.035734,3
0.035734,3
0.035734,3
0.035734,3
0.035734,3
0.036622,3
0.036622,3
0.036622,3
0.036622,3
0.036622,3
0.036622,3
0.036622,3
0.036622,3
0.03742,3
0.03742,3
0.03742,3
0.03742,3
0.03742,3
