time_or_frame,value
0,18
0,20
0,20
0,21
0,20
0,8
0.000104,22
0.000104,22
0.000104,22
0.000104,23
0.000104,9
0.000213,25
0.000213,23
0.000213,24
0.000213,24
0.000213,9
0.000315,26
0.000315,25
0.000315,25
0.000315,27
0.000315,26
0.000315,10
0.000435,27
0.000435,27
0.000435,26
0.000435,27
0.000435,27
0.000435,10
0.000554,28
0.000554,26
0.000554,27
0.000554,28
0.000554,28
0.000554,10
0.000675,28
0.000675,28
0.000675,27
0.000675,28
0.000675,28
0.000675,13
0.000794,28
0.000794,27
0.000794,27
0.000794,28
0.000794,28
0.000794,29
0.000794,11
0.0009,29
0.0009,27
0.0009,26
0.0009,28
0.0009,28
0.0009,29
0.0009,28
0.0009,12
0.001016,28
0.001016,26
0.001016,26
0.001016,27
0.001016,27
0.001016,28
0.001016,11
0.001125,27
0.001125,25
0.001125,25
0.001125,26
0.001125,27
0.001125,27
0.001125,11
0.001257,25
0.001257,26
0.001257,27
0.001257,25
0.001257,26
0.001257,11
0.001375,25
0.001375,24
0.001375,24
0.001375,24
0.001375,26
0.001375,26
0.001375,12
0.001487,25
0.001487,24
0.001487,24
0.001487,26
0.001487,26
0.001487,25
0.001487,12
0.001602,25
0.001602,23
0.001602,24
0.001602,24
0.001602,24
0.001602,23
0.001602,24
0.001602,11
0.001724,24
0.001724,23
0.001724,25
0.001724,23
0.001724,23
0.001724,9
0.001828,23
0.001828,25
0.001828,26
0.001828,23
0.001828,23
0.001828,23
0.001828,23
0.001828,11
0.00193,29
0.00193,22
0.00193,22
0.00193,23
0.00193,23
0.00193,24
0.00193,24
0.00193,24
0.00193,10
0.00204,25
0.00204,22
0.00204,22
0.00204,23
0.00204,24
0.00204,23
0.00204,13
0.002157,24
0.002157,23
0.002157,25
0.002157,24
0.002157,22
0.002157,22
0.002157,11
0.002265,26
0.002265,22
0.002265,22
0.002265,27
0.002265,23
0.002265,9
0.002379,23
0.002379,26
0.002379,26
0.002379,23
0.002379,23
0.002379,24
0.002379,9
0.00248,24
0.00248,25
0.00248,23
0.00248,22
0.00248,26
0.00248,26
0.00248,12
0.002581,29
0.002581,21
0.002581,21
0.002581,25
0.002581,25
0.002581,27
0.002581,13
0.002685,24
0.002685,28
0.002685,24
0.002685,27
0.002685,23
0.002685,27
0.002685,23
0.002685,29
0.002685,24
0.002685,13
0.002795,26
0.002795,21
0.002795,21
0.002795,24
0.002795,31
0.002795,25
0.002795,15
0.002911,25
0.002911,24
0.002911,26
0.002911,26
0.002911,23
0.002911,26
0.002911,25
0.002911,12
0.003017,30
0.003017,22
0.003017,22
0.003017,27
0.003017,25
0.003017,26
0.003017,24
0.003017,15
0.003138,25
0.003138,27
0.003138,24
0.003138,28
0.003138,26
0.003138,27
0.003138,13
0.003242,25
0.003242,24
0.003242,22
0.003242,26
0.003242,25
0.003242,27
0.003242,25
0.003242,16
0.003371,25
0.003371,26
0.003371,27
0.003371,26
0.003371,27
0.003371,27
0.003371,25
0.003371,12
0.003497,27
0.003497,25
0.003497,25
0.003497,23
0.003497,29
0.003497,27
0.003497,14
0.003619,26
0.003619,25
0.003619,27
0.003619,23
0.003619,32
0.003619,27
0.003619,13
0.003723,29
0.003723,24
0.003723,23
0.003723,26
0.003723,25
0.003723,28
0.003723,25
0.003723,29
0.003723,25
0.003723,15
0.003833,27
0.003833,25
0.003833,23
0.003833,27
0.003833,27
0.003833,25
0.003833,15
0.003945,26
0.003945,27
0.003945,27
0.003945,25
0.003945,12
0.004048,27
0.004048,25
0.004048,26
0.004048,23
0.004048,27
0.004048,28
0.004048,26
0.004048,12
0.00415,26
0.00415,25
0.00415,24
0.00415,31
0.00415,25
0.00415,26
0.00415,24
0.00415,29
0.00415,25
0.00415,15
0.004285,26
0.004285,28
0.004285,25
0.004285,24
0.004285,27
0.004285,30
0.004285,12
0.004407,29
0.004407,35
0.004407,22
0.004407,23
0.004407,26
0.004407,16
0.004521,32
0.004521,34
0.004521,24
0.004521,25
0.004521,36
0.004521,32
0.004521,29
0.004521,33
0.004521,11
0.004621,34
0.004621,30
0.004621,26
0.004621,32
0.004621,28
0.004621,33
0.004621,28
0.004621,29
