time_or_frame,value
0,226
0,255
0,261
0,265
0,270
0,110
0.000104,289
0.000104,281
0.000104,279
0.000104,290
0.000104,119
0.000213,316
0.000213,297
0.000213,308
0.000213,312
0.000213,114
0.000315,338
0.000315,317
0.000315,324
0.000315,339
0.000315,333
0.000315,132
0.000435,345
0.000435,345
0.000435,338
0.000435,340
0.000435,341
0.000435,132
0.000554,360
0.000554,337
0.000554,343
0.000554,360
0.000554,354
0.000554,135
0.000675,351
0.000675,356
0.000675,349
0.000675,360
0.000675,351
0.000675,166
0.000794,357
0.000794,346
0.000794,342
0.000794,362
0.000794,353
0.000794,370
0.000794,140
0.0009,368
0.0009,342
0.0009,336
0.0009,362
0.0009,351
0.0009,373
0.0009,355
0.0009,157
0.001016,359
0.001016,335
0.001016,335
0.001016,348
0.001016,349
0.001016,353
0.001016,137
0.001125,340
0.001125,319
0.001125,318
0.001125,336
0.001125,341
0.001125,337
0.001125,141
0.001257,324
0.001257,336
0.001257,338
0.001257,325
0.001257,328
0.001257,145
0.001375,315
0.001375,312
0.001375,312
0.001375,310
0.001375,329
0.001375,331
0.001375,155
0.001487,322
0.001487,301
0.001487,302
0.001487,328
0.001487,333
0.001487,318
0.001487,154
0.001602,318
0.001602,299
0.001602,310
0.001602,308
0.001602,305
0.001602,298
0.001602,305
0.001602,137
0.001724,309
0.001724,300
0.001724,324
0.001724,289
0.001724,292
0.001724,119
0.001828,296
0.001828,321
0.001828,327
0.001828,288
0.001828,299
0.001828,290
0.001828,295
0.001828,148
0.00193,370
0.00193,279
0.00193,278
0.00193,297
0.00193,297
0.00193,307
0.00193,300
0.00193,309
0.00193,133
0.00204,314
0.00204,279
0.00204,279
0.00204,291
0.00204,308
0.00204,296
0.00204,171
0.002157,307
0.002157,295
0.002157,322
0.002157,312
0.002157,287
0.002157,286
0.002157,140
0.002265,336
0.002265,276
0.002265,274
0.002265,348
0.002265,299
0.002265,113
0.002379,292
0.002379,331
0.002379,328
0.002379,290
0.002379,299
0.002379,307
0.002379,118
0.00248,300
0.00248,316
0.00248,290
0.00248,282
0.00248,335
0.00248,332
0.00248,150
0.002581,371
0.002581,271
0.002581,272
0.002581,318
0.002581,315
0.002581,342
0.002581,164
0.002685,300
0.002685,355
0.002685,310
0.002685,346
0.002685,299
0.002685,345
0.002685,296
0.002685,368
0.002685,303
0.002685,173
0.002795,336
0.002795,270
0.002795,271
0.002795,301
0.002795,390
0.002795,320
0.002795,194
0.002911,315
0.002911,312
0.002911,337
0.002911,328
0.002911,292
0.002911,330
0.002911,323
0.002911,157
0.003017,385
0.003017,278
0.003017,278
0.003017,341
0.003017,316
0.003017,337
0.003017,305
0.003017,192
0.003138,318
0.003138,340
0.003138,311
0.003138,363
0.003138,329
