frame,value
0,2
0,0
0.001285,0
0.001285,0
0.003447,0
0.003447,0
0.007447,0
0.007447,0
0.008655,0
0.008655,0
0.010866,0
0.010866,0
0.012959,0
0.012959,0
0.014471,0
0.014471,0
0.016192,0
0.016192,0
0.018929,0
0.018929,0
0.018929,0
0.02151,0
0.02151,0
0.023509,0
0.023509,0
0.023509,0
0.026222,0
0.026222,0
0.026222,0
0.027366,0
0.027366,0
0.027366,0
0.028976,0
0.028976,0
0.028976,0
0.031525,0
0.031525,0
0.033259,0
0.033259,0
0.03428,0
0.03428,0
0.036002,0
0.036002,0
0.036002,0
0.037092,0
0.037092,0
0.037092,0
0.038345,0
0.038345,0
0.03976,0
0.03976,0
0.041182,0
0.041182,0
0.041182,0
0.04244,0
0.04244,0
0.04244,0
0.043535,0
0.043535,0
0.043535,0
0.044656,0
0.044656,0
0.044656,0
0.045975,0
0.045975,0
0.045975,0
0.047035,0
0.047035,0
0.047035,0
0.048313,0
0.048313,0
0.048313,0
0.049402,0
0.049402,0
0.049402,0
0.050805,0
0.050805,0
0.052422,0
0.052422,0
0.053568,0
0.053568,0
0.054681,0
0.054681,0
0.054681,0
0.054681,0
0.056379,0
0.056379,0
0.056379,0
0.056379,0
0.058348,0
0.058348,0
0.058348,0
0.0595,0
0.0595,0
0.060873,0
0.060873,0
0.060873,0
0.060873,0
0.062317,0
0.062317,0
0.064019,0
0.064019,0
0.064019,0
0.064019,0
0.065337,0
0.065337,0
0.066547,0
0.066547,0
0.066547,0
0.066547,0
0.068038,0
0.068038,0
0.068038,0
0.069135,0
0.069135,0
0.069135,0
0.070443,0
0.070443,0
0.070443,0
0.071458,0
0.071458,0
0.071458,0
0.072848,0
0.072848,0
0.073873,0
0.073873,0
0.075,0
0.075,0
0.075,0
0.075,0
0.076782,0
0.076782,0
0.077989,0
0.077989,0
0.077989,0
0.079142,0
0.079142,0
0.079142,0
0.080598,0
0.080598,0
0.080598,0
0.081603,0
0.081603,0
0.081603,0
0.08277,0
0.08277,0
0.08277,0
0.083833,0
0.083833,0
0.083833,0
0.083833,0
