frame,value
0,41
0,67
0,66
0,39
0.001049,75
0.001049,33
0.001943,74
0.001943,35
0.002987,81
0.002987,81
0.002987,81
0.002987,38
0.004136,80
0.004136,80
0.004136,32
0.005006,78
0.005006,76
0.005006,31
0.005865,77
0.005865,77
0.005865,76
0.005865,34
0.006875,76
0.006875,75
0.006875,75
0.006875,34
0.007851,78
0.007851,75
0.007851,76
0.007851,73
0.007851,74
0.007851,32
0.008641,74
0.008641,73
0.008641,71
0.008641,33
0.00948,69
0.00948,70
0.00948,68
0.00948,67
0.00948,67
0.00948,36
0.010518,68
0.010518,67
0.010518,68
0.010518,33
0.011423,70
0.011423,69
0.011423,71
0.011423,69
0.011423,33
0.012264,76
0.012264,75
0.012264,75
0.012264,76
0.012264,75
0.012264,32
0.013019,77
0.013019,73
0.013019,77
0.013019,75
0.013019,73
0.013019,37
0.014058,79
0.014058,78
0.014058,77
0.014058,79
0.014058,31
0.014825,80
0.014825,75
0.014825,78
0.014825,76
0.014825,76
0.014825,31
0.015607,79
0.015607,76
0.015607,76
0.015607,73
0.015607,75
0.015607,71
0.015607,31
0.016388,74
0.016388,76
0.016388,76
0.016388,72
0.016388,74
0.016388,68
0.016388,31
0.017236,72
0.017236,70
0.017236,74
0.017236,72
0.017236,74
0.017236,71
0.017236,30
0.018005,77
0.018005,72
0.018005,78
0.018005,71
0.018005,78
0.018005,65
0.018005,76
0.018005,37
0.018891,71
0.018891,77
0.018891,77
0.018891,71
0.018891,76
0.018891,72
0.018891,35
0.019896,77
0.019896,68
0.019896,71
0.019896,73
0.019896,75
0.019896,73
0.019896,71
0.019896,32
0.020725,76
0.020725,75
0.020725,75
0.020725,79
0.020725,77
0.020725,36
0.021632,76
0.021632,75
0.021632,75
0.021632,75
0.021632,75
0.021632,74
0.021632,75
0.021632,37
0.022583,74
0.022583,75
0.022583,74
0.022583,73
0.022583,74
0.022583,34
0.023415,74
0.023415,79
0.023415,78
0.023415,71
0.023415,72
0.023415,32
0.024169,73
0.024169,75
0.024169,75
0.024169,73
0.024169,72
0.024169,31
0.024925,71
0.024925,71
0.024925,71
0.024925,70
0.024925,71
0.024925,70
0.024925,70
0.024925,32
0.025799,69
0.025799,71
0.025799,71
0.025799,70
0.025799,70
0.025799,33
0.02667,70
0.02667,70
0.02667,69
0.02667,71
0.02667,70
0.02667,37
0.027667,72
0.027667,73
0.027667,73
0.027667,74
0.027667,72
0.027667,33
0.028503,74
0.028503,73
0.028503,75
0.028503,76
0.028503,76
0.028503,31
0.029256,75
0.029256,72
0.029256,76
0.029256,74
0.029256,75
0.029256,38
0.030199,74
0.030199,71
0.030199,70
0.030199,70
0.030199,69
0.030199,69
0.030199,70
0.030199,35
0.03115,72
0.03115,69
0.03115,70
0.03115,70
0.03115,68
0.03115,68
0.03115,32
0.031984,73
0.031984,74
0.031984,74
0.031984,73
0.031984,72
0.031984,73
0.031984,72
0.031984,76
0.031984,72
0.031984,35
0.032921,72
0.032921,75
0.032921,72
0.032921,72
0.032921,72
0.032921,72
0.032921,71
0.032921,33
0.033749,71
0.033749,73
0.033749,75
0.033749,76
0.033749,76
0.033749,33
0.034548,77
0.034548,78
0.034548,75
0.034548,77
0.034548,77
0.034548,76
0.034548,77
0.034548,35
0.035419,75
0.035419,74
0.035419,74
0.035419,73
0.035419,75
0.035419,34
0.036214,75
0.036214,74
0.036214,75
0.036214,75
0.036214,75
0.036214,75
0.036214,77
0.036214,74
0.036214,77
0.036214,34
0.037001,77
0.037001,72
0.037001,73
0.037001,71
0.037001,74
0.037001,71
0.037001,75
0.037001,71
0.037001,71
0.037001,30
0.037759,69
0.037759,68
0.037759,68
0.037759,69
0.037759,70
0.037759,69
0.037759,71
0.037759,71
0.037759,34
0.038592,68
0.038592,70
0.038592,69
0.038592,72
0.038592,70
0.038592,72
0.038592,71
0.038592,32
0.039405,69
0.039405,71
0.039405,69
0.039405,75
0.039405,72
0.039405,71
0.039405,71
0.039405,31
0.040168,72
0.040168,71
0.040168,68
0.040168,69
0.040168,73
0.040168,73
0.040168,69
0.040168,32
0.040942,69
0.040942,69
0.040942,70
0.040942,70
0.040942,72
0.040942,73
0.040942,74
0.040942,74
0.040942,31
0.041697,71
0.041697,67
0.041697,68
0.041697,70
0.041697,73
0.041697,70
0.041697,75
0.041697,32
0.04248,73
0.04248,74
0.04248,74
0.04248,75
0.04248,71
0.04248,75
0.04248,73
0.04248,35
0.043289,72
0.043289,72
0.043289,72
0.043289,73
0.043289,72
0.043289,73
0.043289,73
0.043289,37
0.044155,72
0.044155,69
0.044155,68
0.044155,71
0.044155,71
0.044155,74
0.044155,73
0.044155,33
0.044954,73
0.044954,68
0.044954,68
0.044954,71
0.044954,72
0.044954,74
0.044954,74
0.044954,71
0.044954,32
0.045726,72
0.045726,69
0.045726,70
0.045726,70
0.045726,70
0.045726,71
0.045726,34
0.046488,71
0.046488,68
0.046488,70
0.046488,69
0.046488,69
0.046488,67
0.046488,67
0.046488,35
0.047322,69
0.047322,68
0.047322,68
0.047322,67
0.047322,67
0.047322,68
0.047322,67
0.047322,67
0.047322,67
0.047322,36
0.04816,67
0.04816,66
0.04816,66
0.04816,67
0.04816,67
0.04816,68
0.04816,68
0.04816,35
0.048927,68
0.048927,65
0.048927,66
0.048927,67
0.048927,67
0.048927,66
0.048927,65
0.048927,68
0.048927,68
0.048927,37
0.049751,65
0.049751,63
0.049751,60
0.049751,62
0.049751,63
0.049751,66
0.049751,67
0.049751,70
0.049751,70
0.049751,38
0.050666,66
0.050666,64
0.050666,65
0.050666,68
0.050666,68
0.050666,67
0.050666,67
0.050666,33
0.051453,68
0.051453,67
0.051453,61
0.051453,65
0.051453,69
0.051453,69
0.051453,70
0.051453,71
0.051453,33
0.052218,67
0.052218,66
0.052218,70
0.052218,65
0.052218,70
0.052218,69
0.052218,72
0.052218,74
0.052218,35
0.052972,70
0.052972,68
0.052972,69
0.052972,74
0.052972,71
0.052972,74
0.052972,78
0.052972,80
0.052972,80
0.052972,35
0.053768,75
0.053768,74
0.053768,72
0.053768,77
0.053768,74
0.053768,73
0.053768,73
0.053768,77
0.053768,35
0.054544,77
0.054544,74
0.054544,76
0.054544,73
0.054544,74
0.054544,74
0.054544,73
0.054544,75
0.054544,79
0.054544,78
0.054544,38
0.055434,75
0.055434,73
0.055434,70
0.055434,76
0.055434,76
0.055434,75
0.055434,77
0.055434,80
0.055434,78
0.055434,35
0.056226,77
0.056226,71
0.056226,71
0.056226,75
0.056226,74
0.056226,72
0.056226,72
0.056226,73
0.056226,34
0.05698,76
0.05698,72
