frame,value
0,0
1,0.016761998034780845
2,0.03333510863012634
3,0.05027372817858122
4,0.06696340613416396
5,0.08347036663326435
6,0.10024865830200724
7,0.11695100922952406
8,0.13362080135266297
9,0.15078417569748126
10,0.17008334895945154
11,0.1836362190952059
12,0.2016557113674935
13,0.2183152640645858
14,0.2374209843983408
15,0.253467100992566
16,0.27007496668375097
17,0.2863348250684794
18,0.3029487294552382
19,0.32289810650399886
20,0.3343585453403648
21,0.35705279404646717
22,0.3678473013860639
23,0.3878473009390291
24,0.4077494454977568
25,0.42212557871243916
26,0.4413891540316399
27,0.4524300471821334
28,0.47265591481118463
29,0.48956319605349563
30,0.5048289998376276
31,0.524001626385143
32,0.5340016261616256
33,0.5530175146122929
34,0.5700308958475944
35,0.5864378226397093
36,0.6034361152851488
37,0.6182159817253705
38,0.6385959245671984
39,0.6517116044124123
40,0.6714538739470299
41,0.6850005314627197
42,0.70681608011364
43,0.7178336385113653
44,0.7403700911381748
45,0.7556532005255576
46,0.766909030120587
47,0.7843521519971546
48,0.8023991071095224
49,0.8253815608040895
50,0.8338821785000619
51,0.8510707769019064
52,0.8689864958578255
53,0.8874999560357537
54,0.9027606124000158
55,0.9176438621652778
56,0.9398910443705972
57,0.9581694522348698
58,0.9695425213722046
59,0.9848088450671639
60,1.0010363725887146
61,1.0180674361472484
62,1.0347745871113148
63,1.0540771748346742
64,1.069116789236432
65,1.0873101273027714
66,1.1008645816182252
67,1.1183004219492432
68,1.1395505220571067
69,1.1574564705078956
70,1.1671605183219071
71,1.1858305245114025
72,1.203298852633452
73,1.2175605970842298
74,1.2345875481551047
75,1.2518825082515832
76,1.2692447971494403
77,1.2843172725697514
78,1.3038538744149264
79,1.320974604546791
80,1.3353267068450805
81,1.351569894788554
82,1.369009936315706
83,1.3861499927879777
84,1.4018137595558073
85,1.4213059682806488
86,1.4351946114038583
87,1.451944479107624
88,1.4698385082592722
89,1.4837357828801032
90,1.502059221122181
91,1.5180618752201553
92,1.5369203505979385
93,1.5521305951697286
94,1.567373639991274
95,1.5889357711130287
96,1.6028585339372512
97,1.6193841382337268
98,1.6343399133475032
99,1.6539975189079996
100,1.6693636473210063
101,1.6856617276498582
102,1.7011852726282086
103,1.7184268099663313
104,1.735129836568376
105,1.7556024762743618
106,1.7684476672147866
107,1.7859567656123545
108,1.8017110024520662
109,1.8223838730191346
110,1.837701238313457
111,1.8520900894363876
112,1.8677442524058279
113,1.884036680770805
114,1.9030391937994864
115,1.9170160564535763
116,1.9363904840720352
117,1.95157809308148
118,1.970143213722622
119,1.9856466665805783
120,2.0023676642158534
121,2.021121276629856
122,2.034307420573896
123,2.053178657864919
124,2.068960451608291
125,2.0852554639277514
126,2.1029645249655005
127,2.1189725369622465
128,2.1383741568715777
129,2.153816863981774
130,2.166755011159694
131,2.183709727221867
132,2.2003075050597545
133,2.2178092173708137
134,2.236864012054866
135,2.252575205726316
136,2.267668736021733
137,2.284673038026085
138,2.301850820047548
139,2.3176758399640676
140,2.3357012021297123
141,2.352403911150759
142,2.368562945019221
143,2.3841650377435144
144,2.401612102839863
145,2.418994998181006
146,2.4343836110492703
147,2.453047316375887
148,2.467608009785181
149,2.4872209435270634
150,2.5014302067866083
151,2.522417453903472
152,2.5351912745682057
153,2.55212890644907
154,2.5689413920918014
155,2.5869205422641244
156,2.605203174840426
157,2.618230311985826
158,2.6354260068328585
159,2.6520752851793077
160,2.6736700822075363
161,2.6839908946712967
162,2.7008168330357876
163,2.7172187975083943
164,2.7356962981575634
165,2.7514421479718294
166,2.7694529922155198
167,2.784993686102098
168,2.8018461892788764
169,2.818866885820171
170,2.834783545084065
171,2.8512247543258127
172,2.867566773755243
173,2.8855374800914433
174,2.9002956439217087
175,2.919046092632925
176,2.935947319114348
177,2.9522782080748584
178,2.968678960663965
179,2.985289053147426
180,3.002036614663666
181,3.018861468270188
182,3.035120784159517
183,3.0526713687868323
184,3.0675983709224965
185,3.0857763423991855
186,3.1019722792261746
187,3.1195262205728795
188,3.1362108966277447
189,3.1502406127692666
190,3.168432418111479
191,3.1861646229808684
192,3.2083337007497903
193,3.225870552327251
194,3.2352610422240105
195,3.258815955457976
196,3.272321404045215
197,3.28728974898695
198,3.3044650094525423
199,3.3201173833513167
200,3.338219097437104
201,3.355921796610346
202,3.368924130074447
203,3.3839516447333153
204,3.4072855413833167
205,3.4235000005865004
206,3.434459798358148
207,3.4517618574609514
208,3.4689116923545953
209,3.4861055108194705
210,3.5084677050763275
211,3.517858024541056
212,3.5369341618788894
213,3.5501768331450876
214,3.570243098161882
215,3.587449062470114
216,3.6053116206021514
217,3.62292973100557
218,3.638137540401658
219,3.6523771361389663
220,3.6669191386026796
221,3.6853194780123886
222,3.7017429613915738
223,3.7199564313923474
224,3.7368357727245893
225,3.7534691450127866
226,3.7670257795543876
227,3.793188939423999
228,3.8015364572347607
229,3.8193503037036862
230,3.8358476258290466
231,3.8505545168591198
232,3.867023499769857
233,3.8877565810398664
234,3.9036050695867743
235,3.917844000592595
236,3.9335616050229874
237,3.9503534269460943
238,3.96858354457072
239,3.9902761963603552
240,4.00337119269534
