time_or_frame,value
0,0.02866513
0,0.04938454
0,0.07515043
0,0.08760877
0,0.05152784
0,0.02949914
0.000104,0.06949903
0.000104,0.07836076
0.000104,0.03929956
0.000104,0.1167906
0.000104,0.02829989
0.000213,0.06172652
0.000213,0.05782714
0.000213,0.1379806
0.000213,0.02042286
0.000213,0.02451107
0.000315,0.1064148
0.000315,0.0286757
0.000315,0.09032132
0.000315,0.0195595
0.000315,0.09809093
0.000315,0.009225147
0.000435,0.1188848
0.000435,0.01793441
0.000435,0.05586876
0.000435,0.02581831
0.000435,0.1155777
0.000435,0.007346469
0.000554,0.1358299
0.000554,0.02127752
0.000554,0.09062503
0.000554,0.01424116
0.000554,0.0787221
0.000554,0.008193647
0.000675,0.1177043
0.000675,0.01566735
0.000675,0.04551104
0.000675,0.02922036
0.000675,0.1168251
0.000675,0.006550719
0.00079,0.1143281
0.00079,0.01661336
0.00079,0.0390921
0.00079,0.04124304
0.00079,0.03550041
0.00079,0.04945802
0.00079,0.01135276
0.000896,0.1229265
0.000896,0.01737477
0.000896,0.03479343
0.000896,0.03063403
0.000896,0.05311664
0.000896,0.01433515
0.000896,0.1619812
0.000896,0.00645884
0.001044,0.04033987
0.001044,0.04116059
0.001044,0.02828955
0.001044,0.06632551
0.001044,0.01330042
0.001044,0.1042523
0.001044,0.006739835
0.001149,0.06465495
0.001149,0.01976965
0.001149,0.1272483
0.001149,0.01142536
0.001149,0.03382905
0.001149,0.08940952
0.001149,0.00849945
0.00127,0.08783372
0.00127,0.01436971
0.00127,0.06401591
0.00127,0.01404924
0.00127,0.1344805
0.00127,0.007534272
0.001383,0.03599378
0.001383,0.04883076
0.001383,0.04027527
0.001383,0.02254428
0.001383,0.1198711
0.001383,0.01166184
0.001383,0.01311414
0.001484,0.0870134
0.001484,0.01492289
0.001484,0.0403474
0.001484,0.01959647
0.001484,0.1369214
0.001484,0.006751752
0.001592,0.06219289
0.001592,0.0162753
0.001592,0.1046068
0.001592,0.01042772
0.001592,0.04394447
0.001592,0.02726693
0.001592,0.06629714
0.001592,0.006046781
0.001708,0.05940181
0.001708,0.0176583
0.001708,0.1180549
0.001708,0.01003862
0.001708,0.02710249
0.001708,0.04321745
0.001708,0.023368
0.001708,0.01700655
0.001814,0.06312181
0.001814,0.01256545
0.001814,0.05898168
0.001814,0.01157129
0.001814,0.1432215
0.001814,0.007555238
0.001919,0.02578939
0.001919,0.05271247
0.001919,0.02452263
0.001919,0.0447151
0.001919,0.02271131
0.001919,0.05553979
0.001919,0.01700681
0.001919,0.1079085
0.001919,0.008148659
0.002041,0.06319818
0.002041,0.01380037
0.002041,0.1076917
0.002041,0.008937426
0.002041,0.03336508
0.002041,0.042284
0.002041,0.02136425
0.002041,0.01831673
0.002145,0.06786709
0.002145,0.01054196
0.002145,0.036021
0.002145,0.01667647
0.002145,0.09017903
0.002145,0.007833609
0.002145,0.03965943
0.002145,0.01750628
0.002145,0.02619585
0.002247,0.04037474
0.002247,0.02404378
0.002247,0.03325962
0.002247,0.0274865
0.002247,0.02373272
0.002247,0.05249058
0.002247,0.009738162
0.002247,0.1322616
0.002247,0.005870847
0.002367,0.02110826
0.002367,0.0540244
0.002367,0.01586448
0.002367,0.08837037
0.002367,0.01138469
0.002367,0.08528058
0.002367,0.01055551
0.002367,0.01892817
0.00247,0.06500265
0.00247,0.01101658
0.00247,0.04180716
0.00247,0.01525269
0.00247,0.1684811
0.00247,0.006013814
0.002579,0.03556526
0.002579,0.03782564
0.002579,0.01783978
0.002579,0.1611485
0.002579,0.009311335
0.002579,0.0281299
0.002579,0.01292869
0.002685,0.1156807
0.002685,0.009819477
0.002685,0.02156005
0.002685,0.07476702
0.002685,0.009879142
0.002685,0.04439806
0.002685,0.01510354
0.002685,0.02754392
0.00279,0.02182377
0.00279,0.07489017
0.00279,0.008629875
0.00279,0.03862925
0.00279,0.01945187
0.00279,0.1059626
0.00279,0.008424396
0.00279,0.01222007
0.00289,0.130508
0.00289,0.01340796
0.00289,0.02719885
0.00289,0.02325887
0.00289,0.04385206
0.00289,0.01116803
0.00289,0.174986
0.00289,0.006512319
0.003027,0.01547328
0.003027,0.2397147
0.003027,0.009162454
0.003027,0.06641901
0.003027,0.01966682
0.003027,0.04471887
0.003027,0.008936915
0.003127,0.1514154
0.003127,0.01214069
0.003127,0.01878149
0.003127,0.09168813
0.003127,0.006118851
0.003229,0.03980172
0.003229,0.02348231
0.003229,0.05500516
