time_or_frame,value
0,5
0.000104,4
0.000213,4
0.000315,5
0.000435,5
0.000554,5
0.000675,5
0.00079,6
0.000896,7
0.001044,6
0.001149,6
0.00127,5
0.001383,6
0.001484,5
0.001592,7
0.001708,7
0.001814,5
0.001919,8
0.002041,7
0.002145,8
0.002247,8
0.002367,7
0.00247,5
0.002579,6
0.002685,7
0.00279,7
0.00289,7
0.003027,6
0.003127,4
0.003229,5
0.003334,5
0.003451,5
0.003564,5
0.003666,6
0.003767,6
0.003872,7
0.003976,8
0.004081,6
0.004212,6
0.004326,7
0.004436,8
0.004577,11
0.004719,8
0.004862,6
0.004975,6
0.005096,6
0.005218,8
0.005319,8
0.005421,6
0.005521,7
0.005629,7
0.005742,7
0.005845,9
0.005969,6
0.0061,7
0.006263,4
0.006372,8
0.006502,9
0.006608,10
0.006711,8
0.006812,8
0.006915,9
0.007017,10
0.007119,10
0.00723,11
0.007336,10
0.007441,9
0.007546,10
0.007647,8
0.007753,9
0.007862,7
0.007965,8
0.008073,9
0.008177,8
0.008277,7
0.008377,8
0.008483,8
0.008603,11
0.00872,9
0.008827,9
0.008928,10
0.009028,11
0.009149,12
0.009261,12
0.009365,11
0.009477,11
0.00959,10
0.009701,11
0.009823,10
0.009937,12
0.010037,10
0.010146,10
0.010256,9
0.010362,11
0.010471,9
0.010577,12
0.010682,9
0.010796,13
0.010916,12
0.011032,13
0.011132,13
0.011281,14
0.011381,15
0.011513,16
0.011624,5
0.011731,16
0.011835,17
0.011938,11
0.012047,14
0.012154,7
0.012255,17
0.012356,12
0.012476,23
0.012586,21
0.012688,14
0.012791,14
0.012953,14
0.013053,18
0.013154,15
0.013281,18
0.013387,17
0.013492,15
0.01361,19
0.013716,18
0.013823,15
0.013927,19
0.014078,16
0.014187,13
0.014293,16
0.014393,17
0.014494,34
0.014619,24
0.014719,13
0.01482,14
0.014926,14
0.015029,22
0.01513,13
0.015233,19
0.015365,20
0.015466,18
0.015566,20
0.015668,22
0.015772,18
0.015889,14
0.015989,23
0.016101,14
0.016232,13
0.016338,16
0.016452,21
0.016552,17
0.016667,14
0.016772,20
0.016874,15
0.016981,12
0.017097,17
0.017216,19
0.017325,14
0.017426,19
0.017532,17
0.017654,14
0.017764,14
0.01788,12
0.017982,19
0.018088,14
0.01819,9
0.018301,11
0.018409,10
0.018513,13
0.018621,13
0.018723,11
0.018848,9
0.018991,8
0.019103,9
0.019216,10
0.019375,9
0.019483,7
0.019604,10
0.019723,9
0.019854,10
0.019958,8
0.020109,10
0.020216,7
0.020331,6
0.020431,4
0.020558,8
0.020674,11
0.020795,8
0.020897,11
0.021086,8
0.021211,6
0.021314,8
0.021417,6
0.021555,7
0.021665,6
0.021787,6
0.021899,8
0.022002,9
0.022119,4
0.022223,5
0.022366,7
0.022481,7
0.022583,7
0.022684,7
0.022786,7
0.022904,4
0.023013,9
0.023156,11
0.023311,9
0.023444,9
0.023551,6
0.02367,5
0.02378,7
0.023884,10
0.024008,10
0.024115,6
0.024236,9
0.024341,8
0.024473,9
0.024654,8
0.024764,5
0.024872,7
0.024976,9
0.025099,8
0.0252,8
0.02532,8
0.025462,9
0.025573,8
0.025691,8
0.025793,9
0.025894,8
0.025995,7
0.0261,8
0.026208,9
0.026317,7
0.026418,7
0.026519,5
0.026623,10
0.026737,9
0.026849,6
0.02695,9
0.027056,6
0.027171,7
0.027272,8
0.027375,8
0.027501,9
0.027623,8
0.027725,8
0.027838,9
0.027959,6
0.02806,7
0.028173,6
0.028274,8
0.02838,7
0.028495,9
0.028602,8
0.028718,10
0.028842,8
0.028948,8
0.029069,7
0.029176,8
0.029285,6
0.02939,6
0.02951,4
0.029619,6
0.029722,6
0.029833,6
0.029947,5
0.030075,7
0.030194,4
0.030329,6
0.030432,8
0.030536,8
0.030643,3
0.030753,7
0.030886,8
0.031057,6
0.031197,8
0.031374,7
0.031487,7
0.031597,1
0.031703,8
0.031858,8
0.032006,4
0.032107,4
0.032217,8
0.032342,10
0.032443,5
0.032574,6
0.032675,5
0.032778,8
0.032901,6
0.033056,7
0.033163,5
0.033267,5
0.033403,6
0.033513,5
0.033616,7
0.033721,6
0.033845,6
0.033947,6
0.034056,6
0.034197,6
0.034303,5
0.034435,7
0.034578,7
0.034692,7
0.03482,4
0.034927,7
0.03507,5
0.03519,6
0.03529,4
0.035397,5
0.035535,6
0.03564,6
0.03574,5
0.035849,6
0.035992,8
0.036117,7
0.036238,4
0.036347,6
0.036449,5
0.036574,5
0.036709,5
0.03682,6
0.036921,6
0.037025,5
0.037133,5
0.037234,5
0.037369,7
0.037472,5
0.037573,5
0.037674,6
0.037799,7
0.037904,6
0.038006,6
0.038108,6
0.03822,5
0.038326,7
0.038459,6
0.038572,7
0.03869,7
0.038812,4
0.038925,6
0.039081,6
0.039194,7
0.039314,3
0.039425,6
0.039548,6
0.039675,6
0.039777,5
0.039898,5
0.040003,6
0.040108,6
0.040215,5
0.04037,6
0.040526,5
0.04069,5
0.04082,4
0.040929,5
0.041037,5
0.041188,7
0.041291,4
0.041404,4
0.04151,3
0.041617,6
0.041784,6
0.041935,6
0.042035,5
0.042159,5
0.042259,4
0.042381,3
0.042498,5
0.0426,5
0.042704,5
0.042842,5
0.042948,4
0.043078,4
0.043181,3
0.043289,5
0.043411,4
0.043525,3
0.043639,6
0.043759,3
0.04389,4
0.044004,5
0.044118,3
0.044232,6
0.044391,5
0.044492,5
0.044608,3
0.0448,6
0.044968,4
0.045077,3
0.04518,4
0.04535,4
0.045452,4
0.045558,3
0.045658,5
0.045845,4
0.045955,5
0.046063,5
0.046216,6
0.046351,3
0.046468,7
0.046713,5
0.046814,1
0.046928,4
0.04704,6
0.047189,2
0.0473,6
0.047417,4
0.047522,4
0.047662,4
0.047783,4
0.047894,1
0.048052,5
0.048193,3
0.048314,4
0.048464,4
0.048583,3
0.048721,4
0.048825,3
0.048944,5
0.049062,3
0.049176,4
0.049326,5
0.049508,5
0.049618,4
0.049732,5
0.049869,5
0.049979,5
0.050088,4
0.050211,4
0.050314,5
0.050453,4
0.050597,4
0.050739,2
0.050876,4
0.050997,3
0.051148,4
0.05126,4
0.051372,3
0.051514,4
0.051619,2
0.051727,3
0.051875,2
0.051986,2
0.052094,4
0.052257,2
0.052364,4
0.052471,3
0.052582,2
0.052701,3
0.052803,4
0.052934,4
0.053044,3
0.053192,4
0.053347,5
0.053495,4
0.05368,4
0.053791,5
0.053938,4
0.054081,2
0.054182,5
0.054285,1
0.054428,2
0.05456,2
0.054689,2
0.054814,4
0.054919,4
0.05503,4
0.055141,4
0.055243,5
0.055349,4
0.055463,1
0.055602,4
0.055737,5
0.055884,4
0.056003,3
0.05614,4
0.056317,4
0.056417,5
0.056526,2
0.056627,3
0.056743,5
0.056844,4
0.057143,3
0.057252,4
0.057387,4
0.05751,1
0.057616,4
0.057723,6
0.05784,2
0.057945,2
0.058097,2
0.058205,4
0.058371,2
0.058511,4
0.058634,3
0.058746,3
0.058861,4
0.059031,4
0.059165,4
0.059283,3
0.059386,4
0.059559,2
0.05967,4
0.059819,2
0.059931,4
0.060034,3
0.060137,4
0.060241,4
0.060357,4
0.060577,2
0.060703,3
0.06081,3
0.060979,4
0.061095,3
0.061255,4
0.061614,6
0.06179,4
0.061973,4
0.062098,5
0.062353,3
0.06246,4
0.06257,2
0.062671,5
0.062814,3
0.062956,2
0.063109,3
0.06324,5
0.06335,5
0.063527,4
0.063666,3
0.063777,3
0.063956,4
0.064085,3
0.064199,5
0.064388,2
0.064501,4
0.064684,4
0.064812,3
0.064936,4
0.065083,3
0.065316,4
0.065417,4
0.065599,2
0.065713,4
0.065884,4
0.066002,3
0.066111,3
0.066299,4
0.06645,4
0.066562,3
0.066795,4
0.066917,5
0.067028,2
0.067155,2
0.067287,2
0.067407,4
0.067507,4
0.06772,3
0.067826,4
0.067929,4
0.068042,3
0.068223,4
0.0684,2
0.068542,4
0.068734,4
0.06888,3
0.069001,3
0.069183,4
0.069307,3
0.069419,3
0.06955,4
0.069651,5
0.069793,3
0.069903,4
0.070007,5
0.070225,2
0.070333,4
0.070455,4
0.070561,5
0.070715,4
0.070824,2
0.070948,2
0.07106,4
0.071395,4
0.071536,3
0.071639,4
0.071778,3
0.071929,4
0.072089,5
0.072242,1
0.07238,4
0.072515,4
0.072621,5
0.072724,4
0.072952,3
0.073054,4
0.073242,2
0.07335,4
0.073471,3
0.073605,5
0.073724,3
0.074021,4
0.074137,2
0.074244,3
0.074429,4
0.074615,4
0.074739,4
0.074852,3
0.075006,2
0.07513,3
0.075239,4
0.07541,2
0.075517,3
0.075633,3
0.075813,4
0.075954,3
0.076076,3
0.07619,3
0.076296,3
0.076411,4
0.076527,1
0.076641,4
0.076843,3
0.076945,4
0.077085,3
0.077224,4
0.077408,4
0.077514,2
0.077698,4
0.077852,3
0.078108,2
0.078224,3
0.078383,4
0.07851,2
0.078611,3
0.078803,4
0.078976,3
0.079079,2
0.079208,4
0.079344,3
0.079461,3
0.079592,3
0.079768,4
0.080068,4
0.080221,3
0.080323,1
0.080468,4
0.080624,3
0.080775,4
0.080906,3
0.081027,3
0.081184,4
0.081383,4
0.081589,3
0.081696,4
0.081883,4
0.082062,2
0.082169,4
0.082323,3
0.082483,3
0.082626,3
0.082825,4
0.082967,3
0.083086,3
0.083219,3
0.083364,3
0.083542,2
0.083667,4
0.083773,4
0.083909,3
0.084036,1
0.084161,3
0.084265,4
0.084446,4
0.084573,3
0.084692,3
0.084896,4
0.085079,4
0.085233,3
0.085404,2
0.085504,4
0.085627,2
0.085732,4
0.08589,4
0.086229,4
0.086552,3
0.086654,4
0.086764,4
0.086918,3
0.087108,2
0.08722,3
0.08737,4
0.087523,3
0.087671,4
0.087783,2
0.087889,3
0.088026,3
0.088138,3
0.088279,3
0.088399,3
0.088532,1
0.088636,3
0.088737,3
0.088915,4
0.089025,3
0.089165,4
0.089436,2
0.08955,3
0.089669,3
0.08982,4
0.089952,3
0.090173,4
0.090409,4
0.090522,3
0.090628,3
0.090739,2
0.090877,4
0.091016,3
0.091164,4
0.091278,4
0.091392,3
0.0916,3
0.091701,2
0.091816,4
0.091947,1
0.092048,4
0.092263,3
0.092424,3
0.092582,3
0.092728,3
0.092937,2
0.093052,3
0.093168,3
0.093333,3
0.093511,3
0.093612,4
0.093757,3
0.09393,4
0.094057,3
0.094226,4
0.094348,3
0.094468,2
0.094573,2
0.09471,3
0.094822,3
0.094966,3
0.095125,3
0.095225,4
0.095375,3
0.095518,3
0.095682,4
0.095876,2
0.095996,3
0.096134,3
0.096277,3
0.0964,2
0.0965,2
0.096699,2
0.096837,2
0.09696,3
0.097108,3
0.097265,3
0.097428,3
0.097539,2
0.097907,4
0.098009,4
0.098137,2
0.098269,3
0.098376,2
0.098481,4
0.098745,2
0.098889,3
0.098994,3
0.099124,3
0.099226,3
0.099328,2
0.099478,3
0.099655,4
0.099796,1
0.100005,2
0.100357,2
0.100465,3
0.100701,2
