frame,value
0,0.01007176
0,0.008341878
0,0.007842219
0.001123,0.008865833
0.001123,0.009157791
0.002407,0.009021382
0.002407,0.008677935
0.003846,0.007720207
0.003846,0.007352046
0.005224,0.007743323
0.005224,0.005713762
0.006566,0.007292948
0.006566,0.006765664
0.008559,0.007173101
0.008559,0.00586092
0.009607,0.006904324
0.009607,0.008686543
0.011049,0.006801556
0.011049,0.005248223
0.01207,0.007059334
0.01207,0.007644717
0.01293,0.006764692
0.01293,0.004582879
0.014008,0.006972984
0.014008,0.006676951
0.01507,0.006637631
0.01507,0.007021302
0.016193,0.006782104
0.016193,0.003881794
0.016986,0.006777166
0.016986,0.00410055
0.018111,0.006558922
0.018111,0.004416169
0.019112,0.006677403
0.019112,0.004099557
0.01973,0.006766517
0.01973,0.004980566
0.021433,0.006067743
0.021433,0.005673989
0.021433,0.004761376
0.022661,0.006626801
0.022661,0.005922118
0.024456,0.006115976
0.024456,0.004303306
0.024967,0.006534769
0.024967,0.009172487
0.025734,0.006257092
0.025734,0.004719132
0.026521,0.006408701
0.026521,0.006942244
0.027157,0.006434785
0.027157,0.004989494
0.027913,0.006314633
0.027913,0.01034238
0.029136,0.006307609
0.029136,0.004835586
0.029846,0.006458871
0.029846,0.008429048
0.030748,0.006352989
0.030748,0.005190842
0.031433,0.006411966
0.031433,0.007202168
0.032364,0.006395661
0.032364,0.005425273
0.033216,0.006412505
0.033216,0.005697964
0.033821,0.006481383
0.033821,0.005220169
0.034594,0.006496166
0.034594,0.005213307
0.035314,0.006527974
0.035314,0.00570592
0.036695,0.00646641
0.036695,0.00473333
0.037253,0.006614965
0.037253,0.006043067
0.038399,0.006564035
0.038399,0.004390587
0.038958,0.006696822
0.038958,0.00546679
0.039931,0.00666966
0.039931,0.004589002
0.040834,0.006663687
0.040834,0.00371352
0.041383,0.006757419
0.041383,0.004196032
0.042294,0.006739342
0.042294,0.00366212
0.043018,0.006777585
0.043018,0.005262666
0.0442,0.00672623
0.0442,0.005845339
0.0442,0.003489517
0.044979,0.007419532
0.044979,0.006682711
0.044979,0.005630098
0.046218,0.006978935
0.046218,0.006251052
0.046218,0.003319246
0.046939,0.007046791
0.046939,0.003769928
0.047635,0.007080732
0.047635,0.003377366
0.048424,0.007066916
0.048424,0.003333079
0.049301,0.007034312
0.049301,0.003549764
0.050486,0.006948677
0.050486,0.006063956
0.050486,0.003257233
0.051141,0.007739492
0.051141,0.007198591
0.051141,0.005855122
0.052296,0.007257898
0.052296,0.00335964
0.053072,0.007190835
0.053072,0.004512096
0.053864,0.007219586
0.053864,0.0044709
0.054909,0.007150904
0.054909,0.00632025
0.054909,0.003421395
0.055538,0.007946735
0.055538,0.00755845
0.055538,0.006654478
0.055538,0.003449026
0.056224,0.008139392
0.056224,0.007581229
0.056224,0.006089183
0.057209,0.00856366
0.057209,0.003553204
0.057879,0.008689928
0.057879,0.00467548
0.058658,0.008447868
0.058658,0.005291705
0.059686,0.008419952
0.059686,0.00821358
0.059686,0.003849971
0.060289,0.009794418
0.060289,0.00911786
0.060289,0.005199344
0.060879,0.008738232
0.060879,0.003679374
0.061521,0.008711769
0.061521,0.005822942
0.062087,0.008843726
0.062087,0.006932755
0.062769,0.00830903
0.062769,0.005769606
0.063288,0.00833104
0.063288,0.006003848
0.063901,0.00825127
0.063901,0.00806268
0.064678,0.007819577
0.064678,0.006612293
0.064678,0.006143559
0.065261,0.00805245
0.065261,0.0072958
0.065261,0.006758329
0.06586,0.00794262
0.06586,0.006925769
0.06586,0.007005981
0.066421,0.008508563
0.066421,0.007395217
0.066421,0.01103294
0.067097,0.008003861
0.067097,0.0076085
0.067097,0.006034995
0.067644,0.01048607
0.067644,0.01074843
0.067644,0.01037713
