frame,value
3.551384,1
3.567799,1
3.587799,1
3.601076,1
3.621076,1
3.626096,2
3.643347,1
3.663347,2
3.674992,1
3.694992,1
3.701483,1
3.709898,1
3.727205,2
3.740881,1
3.760881,1
3.766087,2
3.779764,1
3.799764,2
3.810275,1
3.820359,1
3.840359,1
3.847155,1
3.855184,1
3.875184,1
3.880259,1
3.885352,2
3.8972,1
3.9172,1
3.926582,1
3.933822,1
3.950303,1
3.956379,1
3.962686,1
3.96865,2
3.981551,1
