time_or_frame,value
0,0.0007
0.000219,0.0007
0.000404,0.0007
0.00059,0.0007
0.000778,0.0007
0.000958,0.0007
0.001167,0.0007
0.001344,0.0007
0.001542,0.0007
0.001738,0.0007
0.001939,0.0007
0.002134,0.0007
0.002316,0.0007
0.002568,0.0007
0.002745,0.0007
0.002932,0.0007
0.003116,0.0007
0.003341,0.0007
0.003521,0.0007
0.003742,0.0007
0.003956,0.0007
0.004159,0.0007
0.004367,0.0007
0.004564,0.0007
0.004759,0.0007
0.004952,0.0007
0.005131,0.0007
0.005358,0.0007
0.00556,0.0007
0.005786,0.0007
0.005999,0.0007
0.00619,0.0007
0.006453,0.0007
0.006631,0.0007
0.006856,0.0007
0.00704,0.0007
0.007243,0.0007
0.007458,0.0007
0.007683,0.0007
0.007878,0.0007
0.008059,0.0007
0.008252,0.0007
0.008429,0.0007
0.008613,0.0007
0.008804,0.0007
0.00899,0.0007
0.009183,0.0007
0.009359,0.0007
0.009549,0.0007
0.009759,0.0007
0.009946,0.0007
0.010154,0.0007
0.010349,0.0007
0.010536,0.0007
0.010717,0.0007
0.01091,0.0007
0.011104,0.0007
0.01129,0.0007
0.011466,0.0007
0.011641,0.0007
0.011819,0.0007
0.011995,0.0007
0.012183,0.0007
0.01236,0.0007
0.012538,0.0007
0.012742,0.0007
0.012932,0.0007
0.013127,0.0007
0.013309,0.0007
0.013492,0.0007
0.013669,0.0007
0.013846,0.0007
0.014054,0.0007
0.014238,0.0007
0.01449,0.0007
0.014675,0.0007
0.014869,0.0007
0.015064,0.0007
0.015241,0.0007
0.015422,0.0007
0.015624,0.0007
0.015801,0.0007
0.015985,0.0007
0.016165,0.0007
0.016381,0.0007
0.016568,0.0007
0.016758,0.0007
0.016962,0.0007
0.017141,0.0007
0.017317,0.0007
0.017493,0.0007
0.017671,0.0007
0.017876,0.0007
0.018053,0.0007
0.018277,0.0007
0.018455,0.0007
0.018743,0.0007
0.018919,0.0007
0.019153,0.0007
0.019364,0.0007
0.019574,0.0007
0.019843,0.0007
0.020025,0.0007
0.020206,0.0007
0.020435,0.0007
0.020619,0.0007
0.020803,0.0007
0.020982,0.0007
0.021223,0.0007
0.021403,0.0007
0.021711,0.0007
0.021985,0.0007
0.022247,0.0007
0.022433,0.0007
0.022609,0.0007
0.02281,0.0007
0.022992,0.0007
0.023177,0.0007
0.023398,0.0007
0.023626,0.0007
0.023845,0.0007
0.024027,0.0007
0.024211,0.0007
0.024394,0.0007
0.024596,0.0007
0.024797,0.0007
0.024982,0.0007
0.025173,0.0007
0.025374,0.0007
0.025551,0.0007
0.025728,0.0007
0.025944,0.0007
0.026143,0.0007
0.026364,0.0007
0.026548,0.0007
0.026783,0.0007
0.026966,0.0007
0.027147,0.0007
0.027338,0.0007
0.027515,0.0007
0.027692,0.0007
0.027874,0.0007
0.028074,0.0007
0.028263,0.0007
0.028448,0.0007
0.028624,0.0007
0.028833,0.0007
0.029028,0.0007
0.029208,0.0007
0.029396,0.0007
0.029571,0.0007
0.029758,0.0007
0.029934,0.0007
0.030121,0.0007
0.030312,0.0007
0.030516,0.0007
0.030697,0.0007
0.030908,0.0007
0.031126,0.0007
0.031315,0.0007
0.031536,0.0007
0.031769,0.0007
0.031959,0.0007
0.032138,0.0007
0.032335,0.0007
0.032543,0.0007
0.032722,0.0007
0.032904,0.0007
0.033088,0.0007
0.033272,0.0007
0.03345,0.0007
0.033633,0.0007
0.03389,0.0007
0.034158,0.0007
0.034333,0.0007
0.034634,0.0007
0.034825,0.0007
0.035126,0.0007
0.035434,0.0007
0.035614,0.0007
0.035793,0.0007
0.035984,0.0007
0.036202,0.0007
0.036476,0.0007
0.036663,0.0007
0.036876,0.0007
0.037053,0.0007
0.037247,0.0007
0.03743,0.0007
0.037626,0.0007
0.037816,0.0007
0.038046,0.0007
0.038257,0.0007
0.038434,0.0007
0.038609,0.0007
0.038902,0.0007
0.039087,0.0007
0.039277,0.0007
0.039522,0.0007
0.039753,0.0007
0.039932,0.0007
0.040152,0.0007
0.040333,0.0007
0.040511,0.0007
0.040793,0.0007
0.040982,0.0007
0.041168,0.0007
0.041447,0.0007
0.041623,0.0007
0.041804,0.0007
0.041982,0.0007
0.042159,0.0007
0.04234,0.0007
0.042541,0.0007
0.04278,0.0007
0.042967,0.0007
0.043165,0.0007
0.043398,0.0007
0.043637,0.0007
0.043822,0.0007
0.044004,0.0007
0.044237,0.0007
0.044456,0.0007
0.044641,0.0007
0.044825,0.0007
0.045036,0.0007
0.045253,0.0007
0.045483,0.0007
0.045678,0.0007
0.045855,0.0007
0.046032,0.0007
0.046225,0.0007
0.046405,0.0007
0.046614,0.0007
0.046795,0.0007
0.046973,0.0007
0.04718,0.0007
0.04738,0.0007
0.047572,0.0007
0.047762,0.0007
0.047982,0.0007
0.048176,0.0007
0.048358,0.0007
0.048564,0.0007
0.048752,0.0007
0.048961,0.0007
0.049176,0.0007
0.04942,0.0007
0.049628,0.0007
0.049852,0.0007
0.050106,0.0007
0.050285,0.0007
0.050483,0.0007
0.050691,0.0007
0.050978,0.0007
0.051205,0.0007
0.051396,0.0007
0.051654,0.0007
0.05186,0.0007
0.052105,0.0007
0.052345,0.0007
0.052521,0.0007
0.052725,0.0007
0.052991,0.0007
0.053212,0.0007
0.053399,0.0007
0.053611,0.0007
0.053821,0.0007
0.054105,0.0007
0.054285,0.0007
0.054481,0.0007
0.054667,0.0007
0.054912,0.0007
0.055111,0.0007
0.055332,0.0007
0.055534,0.0007
0.055789,0.0007
0.05602,0.0007
