time_or_frame,value
0,5
0.000219,3
0.000404,3
0.00059,4
0.000778,4
0.000958,5
0.001167,4
0.001344,6
0.001542,4
0.001738,5
0.001939,5
0.002134,6
0.002316,8
0.002568,6
0.002745,7
0.002932,5
0.003116,5
0.003341,5
0.003521,6
0.003742,6
0.003956,5
0.004159,6
0.004367,5
0.004564,9
0.004759,4
0.004952,6
0.005131,6
0.005358,7
0.00556,7
0.005786,5
0.005999,4
0.00619,8
0.006453,4
0.006631,9
0.006856,5
0.00704,6
0.007243,5
0.007458,7
0.007683,7
0.007878,7
0.008059,6
0.008252,6
0.008429,8
0.008613,6
0.008804,5
0.00899,6
0.009183,6
0.009359,5
0.009549,6
0.009759,7
0.009946,8
0.010154,8
0.010349,7
0.010536,9
0.010717,10
0.01091,9
0.011104,11
0.01129,9
0.011466,10
0.011641,11
0.011819,9
0.011995,10
0.012183,7
0.01236,9
0.012538,10
0.012742,7
0.012932,11
0.013127,9
0.013309,9
0.013492,7
0.013669,7
0.013846,8
0.014054,9
0.014238,14
0.01449,8
0.014675,8
0.014869,9
0.015064,13
0.015241,12
0.015422,15
0.015624,14
0.015801,13
0.015985,14
0.016165,15
0.016381,9
0.016568,19
0.016758,16
0.016962,15
0.017141,11
0.017317,15
0.017493,19
0.017671,29
0.017876,15
0.018053,20
0.018277,20
0.018455,19
0.018743,24
0.018919,19
0.019153,9
0.019364,24
0.019574,8
0.019843,19
0.020025,15
0.020206,19
0.020435,5
0.020619,13
0.020803,8
0.020982,9
0.021223,13
0.021403,12
0.021711,13
0.021985,16
0.022247,10
0.022433,9
0.022609,8
0.02281,10
0.022992,15
0.023177,11
0.023398,9
0.023626,15
0.023845,13
0.024027,11
0.024211,9
0.024394,10
0.024596,9
0.024797,13
0.024982,10
0.025173,14
0.025374,16
0.025551,16
0.025728,24
0.025944,11
0.026143,19
0.026364,12
0.026548,14
0.026783,16
0.026966,16
0.027147,13
0.027338,13
0.027515,14
0.027692,19
0.027874,17
0.028074,18
0.028263,18
0.028448,14
0.028624,22
0.028833,12
0.029028,15
0.029208,12
0.029396,9
0.029571,11
0.029758,19
0.029934,15
0.030121,9
0.030312,10
0.030516,15
0.030697,11
0.030908,12
0.031126,9
0.031315,13
0.031536,12
0.031769,9
0.031959,7
0.032138,11
0.032335,8
0.032543,12
0.032722,12
0.032904,11
0.033088,11
0.033272,9
0.03345,7
0.033633,11
0.03389,11
0.034158,12
0.034333,7
0.034634,9
0.034825,8
0.035126,11
0.035434,8
0.035614,9
0.035793,11
0.035984,9
0.036202,9
0.036476,11
0.036663,4
0.036876,5
0.037053,8
0.037247,6
0.03743,5
0.037626,12
0.037816,4
0.038046,6
0.038257,8
0.038434,9
0.038609,5
0.038902,7
0.039087,10
0.039277,7
0.039522,5
0.039753,6
0.039932,7
0.040152,9
0.040333,12
0.040511,7
0.040793,7
0.040982,6
0.041168,9
0.041447,6
0.041623,12
0.041804,6
0.041982,7
0.042159,7
0.04234,7
0.042541,7
0.04278,10
0.042967,7
0.043165,9
0.043398,8
0.043637,6
0.043822,6
0.044004,11
0.044237,11
0.044456,6
0.044641,7
0.044825,9
0.045036,8
0.045253,7
0.045483,7
0.045678,5
0.045855,8
0.046032,8
0.046225,7
0.046405,9
0.046614,6
0.046795,9
0.046973,11
0.04718,5
0.04738,5
0.047572,7
0.047762,7
0.047982,5
0.048176,6
0.048358,6
0.048564,5
0.048752,5
0.048961,5
0.049176,5
0.04942,4
0.049628,6
0.049852,6
0.050106,4
0.050285,7
0.050483,3
0.050691,4
0.050978,4
0.051205,5
0.051396,5
0.051654,5
0.05186,5
0.052105,5
0.052345,7
0.052521,4
0.052725,5
0.052991,4
0.053212,8
0.053399,5
0.053611,5
0.053821,5
0.054105,4
0.054285,5
0.054481,5
0.054667,3
0.054912,6
0.055111,5
0.055332,5
0.055534,5
0.055789,7
0.05602,4
0.056235,5
0.056436,5
0.056648,4
0.056848,5
0.057063,5
0.05727,5
0.057503,3
0.057716,4
0.057897,3
0.058089,5
0.058267,4
0.058468,6
0.05867,5
0.058909,5
0.059135,3
0.059322,4
0.059579,3
0.059795,4
0.06003,3
0.060239,3
0.060443,3
0.060646,3
0.060873,3
0.061063,3
0.061258,3
0.06149,2
0.061666,3
0.061876,3
0.062086,3
0.0623,2
0.062482,3
0.062674,3
0.062926,3
0.06316,3
0.063402,3
0.063625,3
0.063816,3
0.064016,4
0.064228,3
0.064469,3
0.064654,3
0.064833,4
0.065013,3
0.065222,4
0.065455,4
0.065633,4
0.065848,4
0.066057,4
0.066237,4
0.066438,4
0.066651,4
0.06684,3
0.067028,4
0.067229,3
0.067442,3
0.067625,3
0.067807,4
0.068035,3
0.068275,3
0.068515,2
0.068696,2
0.068948,2
0.069136,3
0.069313,4
0.069599,3
0.069872,3
0.070274,2
0.07051,3
0.070707,3
0.070885,2
0.071143,3
0.071332,2
0.071726,3
0.071916,4
0.072157,1
0.072472,2
0.072658,3
0.072967,3
0.073176,1
0.073396,3
0.073592,3
0.073784,4
0.074001,2
0.074332,2
0.074549,3
0.074848,1
0.075035,3
0.075231,2
0.075459,3
0.075866,2
0.076161,3
0.076403,1
0.076657,2
0.076838,1
0.0772,2
0.077438,3
0.077678,1
0.077918,1
0.078186,3
0.078389,3
0.07857,2
0.078869,3
0.079106,3
0.079362,3
0.079662,3
0.079946,2
0.080134,2
0.080504,3
0.080722,2
0.081034,3
0.081233,2
0.081488,1
0.081743,2
0.081923,2
0.082148,3
0.08254,2
0.082718,2
0.082896,2
0.08308,2
0.083267,3
0.083453,2
0.083642,1
0.083846,3
0.084114,1
0.084482,2
0.084694,1
0.084928,3
0.085223,2
0.085406,2
0.085597,1
0.085773,3
0.086122,2
0.086329,2
0.086513,3
0.086695,3
0.086888,3
0.087079,3
0.0873,2
0.087476,1
0.087653,2
0.087846,3
0.08804,3
0.088218,2
0.088485,3
0.088776,1
0.088979,2
0.089158,3
0.089457,1
0.089674,1
0.089888,3
0.090103,3
0.090306,2
0.090497,1
0.090728,3
0.091069,3
0.091387,3
0.091725,3
0.092044,3
0.09229,1
0.092489,2
0.092685,3
0.092888,2
0.093192,3
0.093462,1
0.093714,2
0.093911,2
0.0941,1
0.094402,2
0.094723,3
0.094993,1
0.095275,2
0.095523,1
0.095799,2
0.095979,2
0.096281,2
0.096465,2
0.096666,3
0.096914,1
0.097171,3
0.097455,1
0.097887,2
0.098114,1
0.098402,1
0.098596,2
0.09879,3
0.099004,3
0.099256,1
0.099493,2
0.099672,2
0.100109,2
0.100327,1
0.100541,3
0.101096,2
0.101514,2
0.101826,2
0.102005,2
0.102226,1
0.102489,2
0.102687,2
0.102882,1
0.103225,2
0.103608,2
0.103806,2
0.104049,1
0.104279,2
0.104466,2
0.104684,1
0.105109,2
0.105383,2
0.105602,2
0.10584,1
0.106033,1
0.106213,1
0.10639,1
0.10681,2
0.107163,3
0.107452,1
0.10763,1
0.107845,1
0.108046,2
0.108232,3
0.108445,1
0.108691,2
0.10887,2
0.109104,1
0.109311,2
0.109511,3
0.109748,1
0.110024,2
0.110207,2
0.110577,2
0.110773,3
0.111192,4
0.111698,2
0.112017,2
0.112202,3
0.112504,1
0.11273,1
0.11293,1
0.113132,1
0.113327,1
0.113529,1
0.113768,2
0.113967,3
0.114179,2
0.114378,1
0.11464,2
0.114827,2
0.115148,2
0.115338,3
0.115556,3
0.115773,2
0.116025,1
0.116267,1
0.116473,1
0.116784,2
0.116967,2
0.117293,2
0.117494,2
0.117767,1
0.118028,2
0.118239,3
0.118457,2
0.118825,2
0.119008,2
0.119254,1
0.119439,1
0.119763,2
0.120035,1
0.120262,3
