time_or_frame,value
0,0.3126399
0.000219,0.2645383
0.000404,0.2662449
0.00059,0.268607
0.000778,0.2567722
0.000958,0.2985357
0.001167,0.2528472
0.001344,0.2820475
0.001542,0.2805364
0.001738,0.2867253
0.001939,0.2790664
0.002134,0.2593393
0.002316,0.3603859
0.002568,0.2537473
0.002745,0.2665973
0.002932,0.2629778
0.003116,0.3207196
0.003341,0.2582967
0.003521,0.3155768
0.003742,0.3046098
0.003956,0.2900231
0.004159,0.2978412
0.004367,0.2807422
0.004564,0.2794288
0.004759,0.2753124
0.004952,0.2560467
0.005131,0.3240434
0.005358,0.2889005
0.00556,0.3231541
0.005786,0.3043301
0.005999,0.2723476
0.00619,0.3761216
0.006453,0.2542061
0.006631,0.3207387
0.006856,0.2623993
0.00704,0.2904227
0.007243,0.3073891
0.007458,0.3218143
0.007683,0.2781095
0.007878,0.2586725
0.008059,0.2757212
0.008252,0.2521592
0.008429,0.2628366
0.008613,0.2733522
0.008804,0.2661364
0.00899,0.2749296
0.009183,0.2524765
0.009359,0.2706316
0.009549,0.2999362
0.009759,0.2669923
0.009946,0.298386
0.010154,0.2782677
0.010349,0.2663273
0.010536,0.2583526
0.010717,0.27598
0.01091,0.2771432
0.011104,0.2660611
0.01129,0.250782
0.011466,0.2502447
0.011641,0.2550051
0.011819,0.2513551
0.011995,0.2685195
0.012183,0.2531635
0.01236,0.253924
0.012538,0.2918728
0.012742,0.2703281
0.012932,0.27966
0.013127,0.2588408
0.013309,0.2620343
0.013492,0.2530559
0.013669,0.252285
0.013846,0.2974
0.014054,0.2631906
0.014238,0.359959
0.01449,0.2640147
0.014675,0.2776483
0.014869,0.2782081
0.015064,0.2522314
0.015241,0.2596942
0.015422,0.2881167
0.015624,0.2522263
0.015801,0.2627252
0.015985,0.2584722
0.016165,0.3084887
0.016381,0.2659115
0.016568,0.2714556
0.016758,0.2924177
0.016962,0.2555703
0.017141,0.25191
0.017317,0.2514018
0.017493,0.2533197
0.017671,0.2929788
0.017876,0.2529601
0.018053,0.3207086
0.018277,0.2535104
0.018455,0.4115066
0.018743,0.2519638
0.018919,0.3342419
0.019153,0.3013532
0.019364,0.2989869
0.019574,0.3852421
0.019843,0.2592529
0.020025,0.2586519
0.020206,0.3271968
0.020435,0.262613
0.020619,0.2638962
0.020803,0.2557582
0.020982,0.3437707
0.021223,0.2573633
0.021403,0.4390695
0.021711,0.3928429
0.021985,0.373389
0.022247,0.2658219
0.022433,0.2510586
0.022609,0.2882683
0.02281,0.2587179
0.022992,0.2645648
0.023177,0.3162796
0.023398,0.3252355
0.023626,0.3136166
0.023845,0.2601972
0.024027,0.262101
0.024211,0.2619187
0.024394,0.287959
0.024596,0.2878385
0.024797,0.2643653
0.024982,0.2722077
0.025173,0.2868123
0.025374,0.2525621
0.025551,0.2532958
0.025728,0.3083946
0.025944,0.2846096
0.026143,0.316508
0.026364,0.2625927
0.026548,0.3349204
0.026783,0.2616124
0.026966,0.2581771
0.027147,0.2739556
0.027338,0.2517756
0.027515,0.2539636
0.027692,0.2597559
0.027874,0.2854066
0.028074,0.2697064
0.028263,0.2651642
0.028448,0.2502828
0.028624,0.2995402
0.028833,0.2782097
0.029028,0.2564302
0.029208,0.2691396
0.029396,0.2501848
0.029571,0.2666947
0.029758,0.2524374
0.029934,0.266589
0.030121,0.2726283
0.030312,0.2912885
0.030516,0.2585926
0.030697,0.3016122
0.030908,0.3117881
0.031126,0.2701799
0.031315,0.3158141
0.031536,0.3322418
0.031769,0.2711005
0.031959,0.255601
0.032138,0.2815151
0.032335,0.296906
0.032543,0.2562384
0.032722,0.2594128
0.032904,0.2638527
0.033088,0.2630863
0.033272,0.2536552
0.03345,0.2616997
0.033633,0.3676186
0.03389,0.3816398
0.034158,0.2510531
0.034333,0.4291208
0.034634,0.2728758
0.034825,0.430834
0.035126,0.4401452
0.035434,0.2566235
0.035614,0.2561201
0.035793,0.2721651
0.035984,0.3121749
0.036202,0.3907032
0.036476,0.2678696
0.036663,0.3035192
0.036876,0.2523789
0.037053,0.2775139
0.037247,0.2621646
0.03743,0.2792267
0.037626,0.2714856
