frame,value
0,0.1051331
0,0.1336737
0,0.1754394
0,0.06899668
0.001082,0.2115291
0.001082,0.1942035
0.001082,0.07466096
0.002176,0.176596
0.002176,0.1186353
0.002176,0.06910332
0.002999,0.08550452
0.002999,0.1307171
0.002999,0.1189147
0.002999,0.06128743
0.003828,0.0928136
0.003828,0.1926428
0.003828,0.05507655
0.004631,0.06570892
0.004631,0.06707011
0.004631,0.09971364
0.004631,0.1175335
0.004631,0.06102212
0.005554,0.1013339
0.005554,0.08170693
0.005554,0.07442959
0.005554,0.1036834
0.005554,0.08916631
0.005554,0.04793989
0.006368,0.09242627
0.006368,0.08715786
0.006368,0.05611869
0.006368,0.09814214
0.006368,0.04161023
0.007252,0.07790526
0.007252,0.03503365
0.007252,0.08411243
0.007252,0.04967081
0.007252,0.07584475
0.007252,0.02503619
0.00807,0.09402338
0.00807,0.02601757
0.00807,0.07516575
0.00807,0.02477812
0.00807,0.04179243
0.00807,0.02948477
0.00807,0.03232148
0.00885,0.04150775
0.00885,0.0346389
0.00885,0.03152537
0.00885,0.03521158
0.00885,0.029924
0.00885,0.03357688
0.00885,0.03049441
0.00885,0.03074175
0.00885,0.0326427
0.00885,0.02120175
0.00964,0.0721952
0.00964,0.02510808
0.00964,0.05577875
0.00964,0.03297456
0.00964,0.04096963
0.00964,0.02366395
0.00964,0.04140929
0.00964,0.02079694
0.00964,0.05551139
0.00964,0.01675742
0.010452,0.09348267
0.010452,0.01560223
0.010452,0.06695499
0.010452,0.01940396
0.010452,0.04479495
0.010452,0.0164758
0.010452,0.0443099
0.010452,0.01600334
0.010452,0.04463953
0.010452,0.01519221
0.011273,0.05045031
0.011273,0.01452008
0.011273,0.0565731
0.011273,0.01328302
0.011273,0.0731728
0.011273,0.01696324
0.011273,0.05150566
0.011273,0.01198652
0.011273,0.08539946
0.011273,0.01078014
0.012125,0.1165003
0.012125,0.01030746
0.012125,0.06865053
0.012125,0.01430896
0.012125,0.05904198
0.012125,0.009872124
0.012125,0.1152427
0.012125,0.01072607
0.012937,0.08827642
0.012937,0.009870705
0.012937,0.05029668
0.012937,0.0121628
0.012937,0.07133871
0.012937,0.01182981
0.012937,0.08228504
0.012937,0.009812102
0.012937,0.08565719
0.012937,0.00838336
0.013789,0.04694803
0.013789,0.01691314
0.013789,0.06486725
0.013789,0.008519811
0.013789,0.0179854
0.013789,0.04251441
0.013789,0.01368143
0.013789,0.03048172
0.013789,0.01579492
0.013789,0.021486
0.013789,0.01721125
0.013789,0.01585838
0.014571,0.02577802
0.014571,0.01083978
0.014571,0.07258512
0.014571,0.008066906
0.014571,0.05971491
0.014571,0.01570085
0.014571,0.0203007
0.014571,0.01862453
0.014571,0.01714844
0.014571,0.01791775
0.014571,0.01771489
0.014571,0.01521466
0.015323,0.01932896
0.015323,0.01566208
0.015323,0.01912815
0.015323,0.01556966
0.015323,0.01929151
0.015323,0.0154432
0.015323,0.01945437
0.015323,0.0151714
0.015323,0.01988998
0.015323,0.01430941
0.015323,0.02156093
0.015323,0.01281598
0.015323,0.02680881
0.015323,0.01051602
0.015323,0.06439181
0.015323,0.008848039
0.015323,0.04207635
0.016079,0.007004713
0.016079,0.06038624
0.016079,0.007125699
0.016079,0.03640366
0.016079,0.008747751
0.016079,0.06791849
0.016079,0.006141822
0.016079,0.02186081
0.016079,0.02629245
0.016079,0.01654351
0.016079,0.01745979
0.016079,0.02964555
0.016079,0.007558598
0.016883,0.03568214
0.016883,0.00796566
0.016883,0.04378354
0.016883,0.006831361
0.016883,0.03581217
0.016883,0.008629879
0.016883,0.04150394
0.016883,0.006665873
0.016883,0.05044114
0.016883,0.007750064
0.016883,0.02855488
0.016883,0.008840568
0.016883,0.081476
0.016883,0.006161146
0.017715,0.03687649
0.017715,0.008716808
0.017715,0.05953754
0.017715,0.005807119
0.017715,0.02397158
0.017715,0.01905211
0.017715,0.01472031
0.017715,0.01976892
0.017715,0.009273157
0.017715,0.06504131
0.017715,0.007373837
0.017715,0.08503941
0.017715,0.009283323
0.018617,0.05208901
0.018617,0.00820292
0.018617,0.06500901
0.018617,0.008052396
0.018617,0.03830275
0.018617,0.009285611
0.018617,0.08890497
0.018617,0.008260556
0.018617,0.02851152
0.018617,0.01142056
0.019423,0.04997823
0.019423,0.009758508
0.019423,0.05444534
0.019423,0.009256085
