frame,value
0,9.888988e-07
0,9.971492e-07
0,9.957573e-07
0,9.885529e-07
0.001082,9.970485e-07
0.001082,9.850207e-07
0.001082,9.850087e-07
0.002177,9.854376e-07
0.002177,9.985994e-07
0.002177,9.902496e-07
0.002993,9.87235e-07
0.002993,9.945372e-07
0.002993,9.895343e-07
0.002993,9.925329e-07
0.003817,9.87179e-07
0.003817,9.844034e-07
0.003817,9.99632e-07
0.004591,9.90895e-07
0.004591,9.812373e-07
0.004591,9.802787e-07
0.004591,9.842406e-07
0.004591,9.944193e-07
0.005599,9.929588e-07
0.005599,9.96826e-07
0.005599,9.842228e-07
0.005599,9.883751e-07
0.005599,9.951425e-07
0.005599,9.942345e-07
0.006353,9.984591e-07
0.006353,9.898664e-07
0.006353,9.903235e-07
0.006353,9.550314e-07
0.006353,9.77347e-07
0.007227,9.596099e-07
0.007227,9.934927e-07
0.007227,9.713892e-07
0.007227,9.853437e-07
0.007227,9.900068e-07
0.007227,9.984778e-07
0.008029,9.729088e-07
0.008029,9.859293e-07
0.008029,9.955581e-07
0.008029,9.918851e-07
0.008029,9.991254e-07
0.008029,9.811206e-07
0.008792,9.89826e-07
0.008792,9.924329e-07
0.008792,9.635781e-07
0.008792,9.745582e-07
0.008792,9.521555e-07
0.008792,9.987739e-07
0.008792,9.952578e-07
0.008792,9.917469e-07
0.009717,9.584569e-07
0.009717,9.804486e-07
0.009717,9.817018e-07
0.009717,9.94916e-07
0.009717,9.990363e-07
0.009717,9.802616e-07
0.009717,9.712594e-07
0.009717,9.930681e-07
0.010476,9.967259e-07
0.010476,9.414052e-07
0.010476,9.961776e-07
0.010476,9.903868e-07
0.010476,9.914305e-07
0.010476,9.787831e-07
0.010476,9.879039e-07
0.010476,9.893705e-07
0.011246,9.988536e-07
0.011246,9.628337e-07
0.011246,9.813897e-07
0.011246,9.827766e-07
0.011246,9.677852e-07
0.011246,9.975821e-07
0.011246,9.886052e-07
0.011246,9.873748e-07
0.011246,9.901039e-07
0.011246,9.990505e-07
0.011246,9.99892e-07
0.011246,9.941655e-07
0.012099,9.999089e-07
0.012099,9.823854e-07
0.012099,9.97602e-07
0.012099,9.984133e-07
0.012099,9.979589e-07
0.012099,9.995442e-07
0.012099,9.740617e-07
0.012099,9.978279e-07
0.012947,9.909563e-07
0.012947,9.27631e-07
0.012947,9.95356e-07
0.012947,9.930208e-07
0.012947,9.997135e-07
0.012947,9.827521e-07
0.012947,9.276405e-07
0.012947,9.763777e-07
0.012947,9.949365e-07
0.013708,9.800248e-07
0.013708,9.290626e-07
0.013708,9.67018e-07
0.013708,9.865639e-07
0.013708,9.702336e-07
0.013708,9.884836e-07
0.013708,9.396101e-07
0.013708,9.801402e-07
0.013708,9.638698e-07
0.013708,9.853466e-07
0.013708,9.664103e-07
0.013708,9.796032e-07
0.014494,9.985331e-07
0.014494,9.678485e-07
0.014494,9.877547e-07
0.014494,9.970573e-07
0.014494,9.706907e-07
0.014494,9.558452e-07
0.014494,9.925773e-07
0.014494,9.945454e-07
0.014494,9.473927e-07
0.014494,9.995563e-07
0.015289,9.593192e-07
0.015289,9.691814e-07
0.015289,9.787001e-07
0.015289,9.794965e-07
0.015289,9.804911e-07
0.015289,9.61396e-07
0.015289,9.658299e-07
0.015289,9.835804e-07
0.015289,9.913932e-07
0.015289,8.998597e-07
0.015289,9.908472e-07
0.015289,9.825646e-07
0.01614,9.684877e-07
0.01614,9.564467e-07
0.01614,9.927836e-07
0.01614,9.523318e-07
0.01614,9.679769e-07
0.01614,9.339327e-07
0.01614,9.491832e-07
0.01614,9.57961e-07
0.01614,9.366249e-07
0.016906,9.99114e-07
0.016906,8.814326e-07
0.016906,9.768789e-07
0.016906,9.81278e-07
0.016906,9.919842e-07
0.016906,9.96767e-07
0.016906,9.858403e-07
0.016906,9.909531e-07
0.016906,9.973056e-07
0.016906,9.221668e-07
0.016906,9.650842e-07
0.016906,9.468619e-07
0.016906,9.901511e-07
0.016906,9.601105e-07
0.01767,9.986642e-07
0.01767,9.940217e-07
0.01767,9.895573e-07
0.01767,9.785543e-07
0.01767,9.578147e-07
0.01767,9.948584e-07
0.01767,8.930172e-07
0.01767,9.693333e-07
0.01767,9.642499e-07
0.01767,9.988711e-07
0.01767,9.203127e-07
0.018448,9.435136e-07
0.018448,9.932144e-07
0.018448,9.841705e-07
0.018448,9.991953e-07
0.018448,9.630212e-07
0.018448,9.526487e-07
0.018448,9.751294e-07
0.018448,9.153171e-07
0.018448,9.799261e-07
0.018448,9.984539e-07
0.019296,9.704582e-07
0.019296,9.914198e-07
0.019296,9.846364e-07
0.019296,9.633983e-07
0.019296,9.656036e-07
0.019296,9.448607e-07
0.019296,9.755977e-07
0.019296,9.963576e-07
0.019296,9.571401e-07
0.019296,9.919113e-07
0.019296,9.75661e-07
0.019296,9.701117e-07
0.02015,9.956366e-07
0.02015,9.859866e-07
0.02015,9.597056e-07
0.02015,9.932579e-07
0.02015,9.967084e-07
0.02015,9.857151e-07
0.02015,9.240625e-07
0.02015,9.272235e-07
0.02015,9.422347e-07
0.02015,9.858677e-07
0.020929,9.660038e-07
0.020929,9.986288e-07
0.020929,9.819711e-07
0.020929,9.833605e-07
0.020929,9.933431e-07
0.020929,9.035434e-07
0.020929,9.232742e-07
0.020929,9.747829e-07
0.020929,9.82487e-07
0.020929,9.83106e-07
0.020929,9.824439e-07
0.021682,9.511384e-07
0.021682,9.250867e-07
0.021682,9.819786e-07
0.021682,9.550894e-07
0.021682,9.819339e-07
0.021682,9.879425e-07
0.021682,9.474647e-07
0.021682,9.937894e-07
0.021682,9.860539e-07
0.021682,9.578266e-07
0.021682,9.620212e-07
0.021682,9.001437e-07
0.021682,9.820899e-07
0.022454,9.802171e-07
0.022454,9.634864e-07
0.022454,9.921384e-07
0.022454,9.737888e-07
0.022454,9.925639e-07
0.022454,9.361519e-07
0.022454,9.918967e-07
0.022454,9.378685e-07
0.022454,9.908753e-07
0.022454,9.874566e-07
0.022454,9.89137e-07
0.022454,9.805392e-07
0.022454,9.724912e-07
0.023321,9.66539e-07
0.023321,9.985339e-07
0.023321,9.904907e-07
0.023321,9.941698e-07
0.023321,9.623272e-07
0.023321,9.877516e-07
0.023321,9.690997e-07
0.023321,9.655987e-07
0.023321,9.02862e-07
0.023321,9.147667e-07
0.023321,9.778938e-07
