frame,value
0,7
0,7
0,7
0,7
0.001118,7
0.001118,7
0.001118,7
0.002313,7
0.002313,7
0.00344,7
0.00344,7
0.00344,7
0.004467,7
0.004467,7
0.004467,7
0.005552,7
0.005552,7
0.005552,7
0.005552,7
0.006725,7
0.006725,7
0.006725,7
0.006725,7
0.008183,7
0.008183,7
0.008183,7
0.008183,7
0.008183,7
0.00925,7
0.00925,7
0.00925,7
0.00925,7
0.00925,7
0.010654,7
0.010654,7
0.010654,7
0.010654,7
0.010654,7
0.012061,7
0.012061,7
0.012061,7
0.012061,7
0.012061,7
0.012061,7
0.013401,7
0.013401,7
0.013401,7
0.013401,7
0.013401,7
0.014483,7
0.014483,7
0.014483,7
0.014483,7
0.014483,7
0.014483,7
0.015649,7
0.015649,7
0.015649,7
0.015649,7
0.015649,7
0.016759,7
0.016759,7
0.016759,7
0.016759,7
0.016759,7
0.016759,7
0.016759,7
0.017948,7
0.017948,7
0.017948,7
0.017948,7
0.017948,7
0.017948,7
0.017948,7
0.019011,7
0.019011,7
0.019011,7
0.019011,7
0.019011,7
0.019011,7
0.020163,7
0.020163,7
0.020163,7
0.020163,7
0.020163,7
0.020163,7
0.020163,7
0.021458,7
0.021458,7
0.021458,7
0.021458,7
0.021458,7
0.021458,7
0.022604,7
0.022604,7
0.022604,7
0.022604,7
0.022604,7
0.023668,7
0.023668,7
0.023668,7
0.023668,7
0.023668,7
0.023668,7
0.02501,7
0.02501,7
0.02501,7
0.02501,7
0.02501,7
0.02501,7
0.026275,7
0.026275,8
0.026275,7
0.026275,7
0.027293,7
0.027293,8
0.027293,7
0.027293,8
0.027293,7
0.028323,7
0.028323,8
0.028323,8
0.028323,8
0.028323,8
0.029404,7
0.029404,8
0.029404,8
0.029404,8
0.029404,8
0.029404,8
0.030611,7
0.030611,8
0.030611,8
0.030611,8
0.030611,8
0.030611,8
0.031962,7
0.031962,8
0.031962,8
0.031962,8
0.031962,8
0.031962,8
0.033293,7
0.033293,8
0.033293,8
0.033293,8
0.033293,8
0.033293,8
0.034425,7
0.034425,8
0.034425,8
0.034425,8
0.034425,8
0.034425,8
0.034425,8
0.0355,7
0.0355,8
0.0355,8
0.0355,8
0.0355,8
0.0355,8
0.0355,8
0.0355,8
0.03662,7
0.03662,8
0.03662,9
0.03662,9
0.03662,9
0.03662,8
0.03662,8
0.037814,7
0.037814,9
0.037814,8
0.037814,8
0.038849,7
0.038849,9
0.038849,8
0.038849,9
0.038849,8
0.038849,8
0.038849,8
0.039862,7
0.039862,9
0.039862,9
0.039862,9
0.039862,9
0.039862,8
0.039862,8
0.039862,8
0.039862,8
0.040939,7
0.040939,9
0.040939,9
0.040939,9
0.040939,8
0.040939,8
0.040939,8
0.040939,8
0.040939,8
0.042007,7
0.042007,9
0.042007,9
0.042007,9
0.042007,9
0.042007,9
0.042007,9
0.042007,9
0.042007,9
0.043063,8
0.043063,9
0.043063,9
0.043063,9
0.043063,9
0.043063,9
0.043063,9
0.043063,8
0.044191,8
0.044191,8
0.044191,8
0.044191,8
0.044191,9
0.044191,9
0.044191,8
0.045239,8
0.045239,8
0.045239,8
0.045239,9
0.045239,9
0.045239,9
0.045239,9
0.046276,8
0.046276,8
0.046276,9
0.046276,9
0.046276,9
0.046276,9
0.046276,9
0.047336,8
0.047336,9
0.047336,9
0.047336,9
0.047336,9
0.047336,8
0.047336,9
0.047336,8
0.048461,8
0.048461,9
0.048461,9
0.048461,8
0.048461,9
