time_or_frame,value
0,17
0,20
0,20
0,21
0,20
0,8
0.000104,22
0.000104,22
0.000104,22
0.000104,23
0.000104,9
0.000213,25
0.000213,23
0.000213,24
0.000213,25
0.000213,9
0.000315,26
0.000315,25
0.000315,25
0.000315,26
0.000315,26
0.000315,10
0.000435,27
0.000435,27
0.000435,26
0.000435,27
0.000435,27
0.000435,10
0.000554,28
0.000554,26
0.000554,27
0.000554,28
0.000554,28
0.000554,10
0.000674,27
0.000674,28
0.000674,27
0.000674,28
0.000674,28
0.000674,13
0.00079,28
0.00079,28
0.00079,27
0.00079,29
0.00079,28
0.00079,29
0.00079,11
0.000897,29
0.000897,27
0.000897,27
0.000897,29
0.000897,27
0.000897,29
0.000897,9
0.000997,29
0.000997,27
0.000997,27
0.000997,27
0.000997,27
0.000997,10
0.0011,26
0.0011,26
0.0011,26
0.0011,25
0.0011,25
0.0011,9
0.001201,27
0.001201,26
0.001201,26
0.001201,25
0.001201,9
0.001305,26
0.001305,24
0.001305,26
0.001305,25
0.001305,24
0.001305,10
0.001409,27
0.001409,24
0.001409,24
0.001409,25
0.001409,25
0.001409,25
0.001409,25
0.001409,16
0.001544,24
0.001544,24
0.001544,26
0.001544,24
0.001544,24
0.001544,25
0.001544,24
0.001544,11
0.001662,24
0.001662,23
0.001662,23
0.001662,26
0.001662,23
0.001662,9
0.00177,23
0.00177,25
0.00177,24
0.00177,24
0.00177,24
0.00177,23
0.00177,12
0.001875,24
0.001875,24
0.001875,26
0.001875,22
0.001875,11
0.001989,24
0.001989,24
0.001989,26
0.001989,22
0.001989,24
0.001989,24
0.001989,10
0.002121,23
0.002121,24
0.002121,27
0.002121,23
0.002121,23
0.002121,23
0.002121,12
0.002256,24
0.002256,24
0.002256,27
0.002256,22
0.002256,23
0.002256,25
0.002256,11
0.00239,23
0.00239,24
0.00239,22
0.00239,23
0.00239,26
0.00239,23
0.00239,22
0.00239,26
0.00239,14
0.002533,24
0.002533,24
0.002533,24
0.002533,23
0.002533,25
0.002533,23
0.002533,24
0.002533,25
0.002533,14
0.002652,24
0.002652,27
0.002652,22
0.002652,25
0.002652,24
0.002652,27
0.002652,23
0.002652,25
0.002652,12
0.002753,32
0.002753,25
0.002753,25
0.002753,25
0.002753,30
0.002753,24
0.002753,22
0.002753,22
0.002753,13
0.002859,33
0.002859,27
0.002859,25
0.002859,30
0.002859,24
0.002859,30
0.002859,23
0.002859,13
0.002963,25
0.002963,24
0.002963,23
0.002963,29
0.002963,24
0.002963,24
0.002963,23
0.002963,28
0.002963,24
0.002963,12
0.003081,25
0.003081,28
0.003081,22
0.003081,24
0.003081,27
0.003081,25
0.003081,26
0.003081,15
0.003184,26
0.003184,27
0.003184,23
0.003184,31
0.003184,26
0.003184,26
0.003184,27
0.003184,26
0.003184,13
0.003332,27
0.003332,25
0.003332,22
0.003332,23
0.003332,26
0.003332,11
0.003444,26
0.003444,28
0.003444,22
0.003444,27
0.003444,25
0.003444,27
0.003444,27
0.003444,15
0.003555,27
0.003555,23
0.003555,22
0.003555,25
0.003555,28
0.003555,27
0.003555,14
0.003665,26
0.003665,25
0.003665,23
0.003665,27
0.003665,25
0.003665,29
0.003665,24
0.003665,17
0.003809,27
0.003809,25
0.003809,27
0.003809,24
0.003809,26
0.003809,28
0.003809,27
0.003809,25
0.003809,15
0.003927,26
0.003927,27
0.003927,28
0.003927,27
0.003927,29
0.003927,25
0.003927,13
0.004043,28
0.004043,25
0.004043,28
0.004043,27
0.004043,27
0.004043,25
0.004043,26
0.004043,27
0.004043,14
0.004158,26
0.004158,27
0.004158,28
0.004158,24
0.004158,26
0.004158,25
0.004158,29
0.004158,25
0.004158,12
0.004272,26
0.004272,29
0.004272,25
0.004272,28
0.004272,26
0.004272,28
0.004272,27
0.004272,28
0.004272,13
0.004373,26
0.004373,28
0.004373,28
0.004373,27
