time_or_frame,value
0,213
0,255
0,260
0,266
0,270
0,111
0.000104,289
0.000104,281
0.000104,279
0.000104,289
0.000104,119
0.000213,316
0.000213,293
0.000213,308
0.000213,315
0.000213,113
0.000315,339
0.000315,317
0.000315,323
0.000315,337
0.000315,327
0.000315,132
0.000435,345
0.000435,345
0.000435,339
0.000435,342
0.000435,340
0.000435,133
0.000554,359
0.000554,338
0.000554,342
0.000554,361
0.000554,354
0.000554,135
0.000674,350
0.000674,352
0.000674,348
0.000674,360
0.000674,351
0.000674,173
0.00079,360
0.00079,354
0.00079,344
0.00079,366
0.00079,354
0.00079,375
0.00079,141
0.000897,367
0.000897,341
0.000897,339
0.000897,367
0.000897,351
0.000897,370
0.000897,122
0.000997,369
0.000997,340
0.000997,346
0.000997,348
0.000997,348
0.000997,128
0.0011,334
0.0011,331
0.0011,334
0.0011,325
0.0011,327
0.0011,124
0.001201,343
0.001201,328
0.001201,331
0.001201,326
0.001201,123
0.001305,331
0.001305,306
0.001305,331
0.001305,314
0.001305,310
0.001305,129
0.001409,346
0.001409,305
0.001409,310
0.001409,318
0.001409,317
0.001409,321
0.001409,318
0.001409,208
0.001544,313
0.001544,302
0.001544,330
0.001544,306
0.001544,313
0.001544,322
0.001544,306
0.001544,147
0.001662,310
0.001662,293
0.001662,296
0.001662,335
0.001662,299
0.001662,112
0.00177,292
0.00177,314
0.00177,308
0.00177,302
0.00177,305
0.00177,296
0.00177,153
0.001875,305
0.001875,303
0.001875,337
0.001875,288
0.001875,138
0.001989,312
0.001989,308
0.001989,338
0.001989,287
0.001989,313
0.001989,304
0.001989,128
0.002121,295
0.002121,309
0.002121,341
0.002121,299
0.002121,292
0.002121,294
0.002121,154
0.002256,311
0.002256,306
0.002256,343
0.002256,286
0.002256,292
0.002256,322
0.002256,147
0.00239,295
0.00239,306
0.00239,285
0.00239,288
0.00239,332
0.00239,299
0.00239,285
0.00239,338
0.00239,186
0.002533,313
0.002533,306
0.002533,305
0.002533,298
0.002533,321
0.002533,300
0.002533,302
0.002533,323
0.002533,174
0.002652,311
0.002652,349
0.002652,287
0.002652,324
0.002652,309
0.002652,351
0.002652,295
0.002652,316
0.002652,159
0.002753,414
0.002753,320
0.002753,318
0.002753,317
0.002753,383
0.002753,304
0.002753,288
0.002753,287
0.002753,171
0.002859,419
0.002859,341
0.002859,319
0.002859,378
0.002859,305
0.002859,384
0.002859,298
0.002859,168
0.002963,319
0.002963,304
0.002963,292
0.002963,371
0.002963,306
0.002963,309
0.002963,296
0.002963,352
0.002963,310
0.002963,153
0.003081,318
0.003081,357
0.003081,283
0.003081,303
0.003081,345
0.003081,316
0.003081,326
0.003081,193
0.003184,334
0.003184,350
0.003184,300
0.003184,397
0.003184,327
0.003184,335
0.003184,350
0.003184,337
0.003184,174
0.003332,344
0.003332,321
0.003332,283
0.003332,288
0.003332,328
0.003332,146
0.003444,336
0.003444,355
0.003444,285
0.003444,351
0.003444,325
0.003444,343
0.003444,341
0.003444,188
0.003555,345
0.003555,294
0.003555,283
0.003555,324
0.003555,362
0.003555,342
0.003555,182
0.003665,336
0.003665,318
0.003665,291
0.003665,349
0.003665,313
0.003665,368
0.003665,314
0.003665,217
0.003809,342
0.003809,325
0.003809,352
0.003809,304
0.003809,333
0.003809,353
0.003809,349
0.003809,317
0.003809,188
0.003927,334
0.003927,339
0.003927,357
0.003927,344
0.003927,373
0.003927,316
0.003927,175
0.004043,363
0.004043,317
0.004043,361
0.004043,344
0.004043,350
0.004043,313
0.004043,335
0.004043,343
0.004043,184
0.004158,332
0.004158,342
0.004158,355
0.004158,305
0.004158,332
0.004158,318
0.004158,367
0.004158,318
0.004158,162
0.004272,333
0.004272,372
0.004272,316
0.004272,355
0.004272,332
0.004272,360
0.004272,341
0.004272,358
0.004272,162
0.004373,336
0.004373,362
0.004373,354
0.004373,344
0.004373,352
0.004373,413
0.004373,376
0.004373,139
0.004473,425
0.004473,407
0.004473,298
0.004473,305
0.004473,394
0.004473,361
0.004473,377
0.004473,391
0.004473,446
0.004473,209
0.004621,353
0.004621,407
0.004621,459
0.004621,293
0.004621,297
0.004621,347
0.004621,338
0.004621,420
0.004621,205
0.004775,347
0.004775,375
0.004775,376
0.004775,317
0.004775,384
0.004775,146
0.004876,433
0.004876,382
0.004876,311
0.004876,291
0.004876,401
0.004876,356
0.004876,185
0.004978,399
0.004978,381
0.004978,299
0.004978,308
0.004978,354
0.004978,147
0.005082,360
0.005082,295
0.005082,310
0.005082,432
0.005082,343
0.005082,155
0.005186,325
0.005186,356
0.005186,370
0.005186,355
0.005186,335
0.005186,338
0.005186,350
0.005186,341
0.005186,205
0.005337,369
0.005337,338
0.005337,311
0.005337,313
0.005337,363
0.005337,327
0.005337,368
0.005337,186
0.00547,343
0.00547,326
0.00547,321
0.00547,357
0.00547,321
0.00547,322
0.00547,324
0.00547,134
0.005571,449
0.005571,372
0.005571,382
0.005571,342
0.005571,372
0.005571,383
0.005571,329
0.005571,323
0.005571,371
0.005571,135
0.005672,340
0.005672,412
0.005672,306
0.005672,358
0.005672,364
0.005672,375
0.005672,319
0.005672,208
0.005784,354
0.005784,340
0.005784,302
0.005784,393
0.005784,331
0.005784,172
0.005886,325
0.005886,376
0.005886,332
0.005886,323
0.005886,388
0.005886,156
0.005987,344
0.005987,321
0.005987,356
0.005987,353
0.005987,360
0.005987,327
0.005987,377
0.005987,191
0.006135,372
0.006135,362
0.006135,346
0.006135,336
0.006135,337
0.006135,343
0.006135,344
0.006135,375
0.006135,146
0.006246,401
0.006246,415
0.006246,335
0.006246,378
0.006246,359
0.006246,357
0.006246,342
0.006246,218
0.006362,384
0.006362,356
0.006362,355
0.006362,378
0.006362,339
0.006362,346
0.006362,368
0.006362,159
0.006467,387
0.006467,403
0.006467,341
0.006467,368
0.006467,352
0.006467,336
0.006467,360
0.006467,345
0.006467,173
0.006574,369
0.006574,355
0.006574,348
0.006574,350
0.006574,340
0.006574,354
0.006574,358
0.006574,385
0.006574,370
0.006574,186
0.006676,363
0.006676,404
0.006676,353
0.006676,354
0.006676,358
0.006676,353
0.006676,353
0.006676,350
0.006676,350
0.006676,182
0.006801,359
0.006801,354
0.006801,345
0.006801,345
0.006801,345
0.006801,387
0.006801,362
0.006801,356
0.006801,160
0.006906,411
0.006906,418
0.006906,452
0.006906,460
0.006906,361
0.006906,360
0.006906,399
0.006906,356
0.006906,379
0.006906,169
0.007017,406
0.007017,388
0.007017,367
0.007017,351
0.007017,345
0.007017,354
0.007017,358
0.007017,359
0.007017,360
0.007017,169
0.007133,358
0.007133,344
0.007133,362
0.007133,364
0.007133,363
0.007133,356
0.007133,351
0.007133,359
0.007133,355
0.007133,154
0.007234,387
0.007234,365
0.007234,364
0.007234,363
0.007234,369
0.007234,376
0.007234,373
0.007234,364
0.007234,355
0.007234,350
0.007234,346
0.007234,152
0.007334,382
0.007334,354
0.007334,362
0.007334,360
0.007334,364
0.007334,365
0.007334,371
0.007334,364
0.007334,371
0.007334,366
0.007334,365
0.007334,159
0.007438,388
0.007438,375
0.007438,364
0.007438,372
0.007438,356
0.007438,364
0.007438,366
0.007438,360
0.007438,371
0.007438,368
0.007438,356
0.007438,168
0.00755,373
0.00755,358
0.00755,368
0.00755,384
0.00755,353
0.00755,354
0.00755,355
0.00755,363
0.00755,361
0.00755,177
0.007659,370
0.007659,440
0.007659,355
0.007659,392
0.007659,372
0.007659,380
0.007659,373
0.007659,403
0.007659,161
0.007761,421
0.007761,398
0.007761,366
0.007761,361
0.007761,378
0.007761,372
0.007761,370
0.007761,361
0.007761,191
0.007868,394
0.007868,381
0.007868,371
0.007868,389
0.007868,363
0.007868,381
0.007868,374
0.007868,170
0.007972,385
0.007972,381
0.007972,383
0.007972,389
0.007972,379
0.007972,392
0.007972,381
0.007972,376
0.007972,185
0.008084,397
0.008084,402
0.008084,380
0.008084,378
0.008084,380
0.008084,375
0.008084,373
0.008084,386
0.008084,221
0.008184,396
0.008184,379
0.008184,420
0.008184,378
0.008184,386
0.008184,376
0.008184,382
0.008184,397
0.008184,390
0.008184,184
0.008285,394
0.008285,392
0.008285,399
0.008285,421
0.008285,392
0.008285,404
0.008285,390
0.008285,415
0.008285,375
0.008285,243
0.008395,400
0.008395,402
0.008395,427
0.008395,396
0.008395,422
0.008395,397
0.008395,420
0.008395,393
0.008395,394
0.008395,389
0.008395,173
0.008495,429
0.008495,424
0.008495,406
0.008495,396
0.008495,391
0.008495,405
0.008495,407
0.008495,394
0.008495,225
0.008605,398
0.008605,396
0.008605,403
0.008605,364
0.008605,402
0.008605,386
0.008605,386
0.008605,380
0.008605,420
0.008605,441
0.008605,378
0.008605,212
0.008717,389
0.008717,432
0.008717,400
0.008717,427
0.008717,407
0.008717,395
0.008717,390
0.008717,416
0.008717,224
0.008822,402
0.008822,395
0.008822,411
0.008822,406
0.008822,437
0.008822,407
0.008822,470
0.008822,380
0.008822,222
0.008922,404
0.008922,388
0.008922,476
0.008922,382
0.008922,414
0.008922,432
