time_or_frame,value
0,0
1,79731
2,57723
3,35344
4,19809
5,14218
6,12716
7,11197
8,10651
9,9954
10,685
11,1003
12,393
13,864
14,737
15,371
16,458
17,651
18,484
19,749
20,554
21,170
22,549
23,167
24,336
25,177
26,174
27,539
28,394
29,189
30,281
31,296
32,569
33,282
34,179
36,704
37,585
38,286
39,181
40,491
41,293
42,303
43,292
44,423
45,487
46,199
47,296
48,422
49,372
50,366
52,215
53,494
54,183
56,394
57,207
58,316
59,192
60,206
61,215
62,313
63,327
64,190
66,409
67,314
68,200
69,201
70,215
71,319
72,319
73,386
74,201
75,196
76,201
77,205
79,210
80,369
81,192
82,207
83,203
85,425
86,420
87,531
88,1398
89,936
90,592
91,304
92,416
93,1139
94,937
95,834
96,545
97,723
98,604
99,413
100,722
101,615
102,308
103,847
104,540
105,867
106,312
107,783
108,446
109,791
110,457
111,882
112,313
113,866
114,738
115,302
116,834
117,414
118,802
119,304
120,622
121,443
122,316
123,995
124,438
125,898
126,451
127,1127
128,1234
129,3174
130,7435
