time_or_frame,value
0,0.02867102
0,0.04938633
0,0.07511298
0,0.08773063
0,0.05157661
0,0.02950051
0.000104,0.06940223
0.000104,0.07867922
0.000104,0.03905098
0.000104,0.1170276
0.000104,0.02840306
0.000213,0.06215982
0.000213,0.05677084
0.000213,0.1380379
0.000213,0.02040293
0.000213,0.02457941
0.000315,0.1064055
0.000315,0.02856802
0.000315,0.0901183
0.000315,0.0195813
0.000315,0.09827616
0.000315,0.009220381
0.000435,0.1187138
0.000435,0.01794018
0.000435,0.05592954
0.000435,0.02568295
0.000435,0.1157322
0.000435,0.007352485
0.000554,0.1355789
0.000554,0.02118282
0.000554,0.0906822
0.000554,0.01421111
0.000554,0.07861184
0.000554,0.008226347
0.000674,0.1177079
0.000674,0.01561992
0.000674,0.0456194
0.000674,0.02947917
0.000674,0.1154385
0.000674,0.006540985
0.00079,0.1147096
0.00079,0.01647836
0.00079,0.03830258
0.00079,0.04264494
0.00079,0.0339465
0.00079,0.05533384
0.00079,0.01072262
0.000897,0.122781
0.000897,0.01715348
0.000897,0.03606797
0.000897,0.02929588
0.000897,0.05810101
0.000897,0.01325382
0.000897,0.02393864
0.000997,0.06812023
0.000997,0.02159955
0.000997,0.06643521
0.000997,0.01950805
0.000997,0.1113644
0.000997,0.007930217
0.0011,0.05693483
0.0011,0.0185201
0.0011,0.1295923
0.0011,0.01046105
0.0011,0.06128216
0.0011,0.01670581
0.001201,0.04135039
0.001201,0.0233264
0.001201,0.1981983
0.001201,0.01544947
0.001201,0.009356585
0.001305,0.03701327
0.001305,0.0249824
0.001305,0.1815926
0.001305,0.01263284
0.001305,0.02206765
0.001305,0.01692671
0.001409,0.05984741
0.001409,0.01803434
0.001409,0.08409958
0.001409,0.01226915
0.001409,0.05432923
0.001409,0.0184844
0.001409,0.1454472
0.001409,0.005845268
0.001544,0.03181565
0.001544,0.02803736
0.001544,0.05883216
0.001544,0.01272376
0.001544,0.1094295
0.001544,0.009277862
0.001544,0.08712246
0.001544,0.008379513
0.001662,0.07550191
0.001662,0.01208386
0.001662,0.05701432
0.001662,0.01375807
0.001662,0.139901
0.001662,0.006505364
0.00177,0.04083266
0.00177,0.04097703
0.00177,0.02405002
0.00177,0.04929914
0.00177,0.01935045
0.00177,0.1190969
0.00177,0.005779579
0.001875,0.01971406
0.001875,0.09312396
0.001875,0.01543419
0.001875,0.1828959
0.001875,0.006214135
0.001989,0.01939259
0.001989,0.09532235
0.001989,0.01578124
0.001989,0.1113961
0.001989,0.01379865
0.001989,0.1240741
0.001989,0.005806735
0.002121,0.02919988
0.002121,0.05414579
0.002121,0.01764077
0.002121,0.09017575
0.002121,0.01529613
0.002121,0.1813916
0.002121,0.006443903
0.002256,0.01776196
0.002256,0.1229744
0.002256,0.01560576
0.002256,0.08255671
0.002256,0.01960478
0.002256,0.1279983
0.002256,0.005350059
0.00239,0.01291977
0.00239,0.0723157
0.00239,0.009727431
0.00239,0.1015975
0.00239,0.007949518
0.00239,0.03439251
0.00239,0.02798022
0.00239,0.1517637
0.00239,0.006027418
0.002533,0.01111576
0.002533,0.06727601
0.002533,0.0108015
0.002533,0.08093593
0.002533,0.009431561
0.002533,0.03582493
0.002533,0.01979678
0.002533,0.1071956
0.002533,0.005238512
0.002652,0.074634
0.002652,0.009796584
0.002652,0.03613906
0.002652,0.01755943
0.002652,0.0794965
0.002652,0.008286206
0.002652,0.03501734
0.002652,0.02126446
0.002652,0.02241426
0.002753,0.03641523
0.002753,0.02513385
0.002753,0.02753906
0.002753,0.03971457
0.002753,0.0130212
0.002753,0.1317142
0.002753,0.008425693
0.002753,0.0224849
0.002753,0.02753541
0.002859,0.02817752
0.002859,0.02144286
0.002859,0.06972197
0.002859,0.008790069
0.002859,0.09220995
0.002859,0.0110875
0.002859,0.05969639
0.002859,0.007520621
0.002963,0.06420279
0.002963,0.01095758
0.002963,0.05720464
0.002963,0.01070687
0.002963,0.06057783
0.002963,0.01057009
0.002963,0.05491575
0.002963,0.01035479
0.002963,0.05930511
0.002963,0.007024787
0.003081,0.1050365
0.003081,0.01009962
0.003081,0.02290305
0.003081,0.04403297
0.003081,0.02626344
0.003081,0.02185912
0.003081,0.05741861
0.003081,0.006145572
0.003184,0.05858652
0.003184,0.01481027
0.003184,0.1031414
0.003184,0.009988817
0.003184,0.0253768
0.003184,0.04658341
0.003184,0.01695186
0.003184,0.165203
0.003184,0.007082502
0.003332,0.01346504
0.003332,0.2594595
0.003332,0.01035898
0.003332,0.02297225
0.003332,0.05589626
0.003332,0.008778591
0.003444,0.133588
0.003444,0.01296897
0.003444,0.03794673
0.003444,0.02363523
0.003444,0.0374993
0.003444,0.02070425
0.003444,0.04605726
0.003444,0.010052
0.003555,0.1463325
0.003555,0.01038964
0.003555,0.01852091
0.003555,0.0736547
0.003555,0.01210413
0.003555,0.04459992
0.003555,0.009186537
0.003665,0.1317931
0.003665,0.01297194
0.003665,0.0312184
0.003665,0.02140699
0.003665,0.04909237
0.003665,0.01112889
0.003665,0.1614082
0.003665,0.006422334
0.003809,0.01703174
0.003809,0.08217475
0.003809,0.01120488
0.003809,0.03721485
0.003809,0.02380471
0.003809,0.05223182
0.003809,0.01276704
0.003809,0.1030966
0.003809,0.007606705
0.003927,0.03045283
0.003927,0.03456371
0.003927,0.02315853
0.003927,0.04121071
0.003927,0.01699003
0.003927,0.1774962
0.003927,0.008446677
0.004043,0.02635798
0.004043,0.05946846
0.004043,0.01913976
0.004043,0.06357512
0.004043,0.01144916
0.004043,0.04323955
0.004043,0.01632684
0.004043,0.08869072
0.004043,0.005988178
0.004158,0.01788477
0.004158,0.09173538
0.004158,0.008459819
0.004158,0.06780782
0.004158,0.009617398
0.004158,0.05148297
0.004158,0.01083504
0.004158,0.06504066
0.004158,0.006642089
0.004272,0.05303482
0.004272,0.01214054
0.004272,0.07821031
0.004272,0.008259906
0.004272,0.02629993
0.004272,0.03063003
0.004272,0.02051957
0.004272,0.05539448
0.004272,0.007517792
0.004373,0.01823682
0.004373,0.08034784
0.004373,0.009193573
0.004373,0.04365249
0.004373,0.009839839
0.004373,0.1087369
0.004373,0.008412064
0.004373,0.02724824
0.004473,0.01107626
0.004473,0.09175961
0.004473,0.009854039
0.004473,0.04173641
0.004473,0.0213335
0.004473,0.0755053
0.004473,0.006346945
0.004473,0.01198074
0.004473,0.1666258
0.004473,0.009188763
0.004621,0.006626092
0.004621,0.01203472
0.004621,0.1690145
0.004621,0.008810936
0.004621,0.01941513
0.004621,0.03690902
0.004621,0.0113858
0.004621,0.2110332
0.004621,0.007376927
0.004775,0.02290368
0.004775,0.08614899
0.004775,0.009917949
0.004775,0.1459194
0.004775,0.009828177
0.004775,0.01638822
