time_or_frame,value
0,1
0.000104,1.05916
0.000213,1.059584
0.000315,1.05965
0.000435,1.059476
0.000554,1.059329
0.000674,1.059608
0.00079,1.059604
0.000897,1.059651
0.000997,1.059822
0.0011,1.059518
0.001201,1.059791
0.001305,1.059741
0.001409,1.059831
0.001544,1.059676
0.001662,1.059717
0.00177,1.059363
0.001875,1.059676
0.001989,1.059614
0.002121,1.059411
0.002256,1.059571
0.00239,1.059522
0.002533,1.05966
0.002652,1.059721
0.002753,1.059827
0.002859,1.059833
0.002963,1.059712
0.003081,1.05968
0.003184,1.059669
0.003332,1.059635
0.003444,1.059669
0.003555,1.059748
0.003665,1.059734
0.003809,1.05965
0.003927,1.059598
0.004043,1.05955
0.004158,1.059665
0.004272,1.059635
0.004373,1.059659
0.004473,1.059695
0.004621,1.059529
0.004775,1.059479
0.004876,1.059804
0.004978,1.059853
0.005082,1.059556
0.005186,1.059503
0.005337,1.05942
0.00547,1.059459
0.005571,1.059825
0.005672,1.059711
0.005784,1.059725
0.005886,1.059515
0.005987,1.059576
0.006135,1.059543
0.006246,1.059747
0.006362,1.059593
0.006467,1.059798
0.006574,1.059723
0.006676,1.059753
0.006801,1.059477
0.006906,1.059653
0.007017,1.059727
0.007133,1.059588
0.007234,1.05976
0.007334,1.059741
0.007438,1.059738
0.00755,1.059726
0.007659,1.059723
0.007761,1.059558
0.007868,1.059792
0.007972,1.059549
0.008084,1.059707
0.008184,1.059676
0.008285,1.059685
0.008395,1.059666
0.008495,1.059639
0.008605,1.059658
0.008717,1.059764
0.008822,1.059668
0.008922,1.059645
0.009024,1.059761
0.009141,1.05969
0.009241,1.0599
0.009341,1.059905
0.009451,1.059811
0.009583,1.059697
0.009738,1.059755
0.009859,1.0597
0.009967,1.059842
0.010072,1.059698
0.010201,1.059622
0.010304,1.059686
0.010405,1.059847
0.010528,1.059705
0.010637,1.059843
0.010747,1.059863
0.01086,1.059749
0.010966,1.059907
0.011074,1.059823
0.011197,1.059736
0.011298,1.059677
0.011402,1.059843
0.011535,1.059726
0.011712,1.059606
0.011849,1.059562
0.01195,1.059916
0.012055,1.059895
0.012166,1.059555
0.012269,1.059882
0.012399,1.059654
0.012525,1.05955
0.012628,1.059889
0.012797,1.059621
0.012936,1.059632
0.013041,1.059691
0.013152,1.059695
0.013256,1.059856
0.013369,1.059514
0.01347,1.05989
0.013598,1.059591
0.013731,1.059619
0.013867,1.05957
0.013968,1.059812
0.014075,1.059866
0.014175,1.059829
0.014292,1.059762
0.014392,1.059697
0.014495,1.059894
0.014598,1.05955
0.0147,1.059663
0.014801,1.059906
0.01491,1.059836
0.015018,1.059544
0.015125,1.059477
0.015256,1.059474
0.015379,1.059468
0.015496,1.059534
0.015598,1.059827
0.0157,1.059862
0.01582,1.059765
0.015947,1.05946
0.016063,1.059671
0.016179,1.05976
0.016296,1.059501
0.016413,1.059457
0.01654,1.059453
0.016653,1.05983
0.016754,1.059816
0.016857,1.059891
0.016958,1.05951
0.017085,1.059717
0.017186,1.059823
0.01729,1.059889
0.017406,1.05971
0.017506,1.059795
0.017615,1.059837
0.017722,1.059731
0.017822,1.05989
