time_or_frame,value
0,0.01886766
0,0.01762592
0,0.01715614
0,0.01616198
0,0.01512256
0,0.01266624
0.000104,0.01577614
0.000104,0.01526752
0.000104,0.01405995
0.000104,0.01446107
0.000104,0.01147702
0.000213,0.01359055
0.000213,0.0143638
0.000213,0.01325982
0.000213,0.01474584
0.000213,0.0103623
0.000315,0.01280082
0.000315,0.01516342
0.000315,0.01318544
0.000315,0.01310418
0.000315,0.01246359
0.000315,0.009776921
0.000435,0.01309976
0.000435,0.01386023
0.000435,0.01291919
0.000435,0.01238649
0.000435,0.01250445
0.000435,0.008623879
0.000554,0.01254952
0.000554,0.01469025
0.000554,0.01280939
0.000554,0.0118225
0.000554,0.0118639
0.000554,0.009845322
0.000674,0.01276575
0.000674,0.01375889
0.000674,0.01275774
0.000674,0.01203704
0.000674,0.01217909
0.000674,0.009117996
0.00079,0.01247086
0.00079,0.0151625
0.00079,0.01302733
0.00079,0.01211859
0.00079,0.01232862
0.00079,0.01192035
0.00079,0.008877306
0.000897,0.01231174
0.000897,0.01571161
0.000897,0.01293521
0.000897,0.01192029
0.000897,0.01186079
0.000897,0.01172062
0.000897,0.007878122
0.000997,0.01259627
0.000997,0.0149015
0.000997,0.01271606
0.000997,0.01266247
0.000997,0.01185223
0.000997,0.008341575
0.0011,0.01274571
0.0011,0.0124922
0.0011,0.01232224
0.0011,0.01179346
0.0011,0.01159226
0.0011,0.008066843
0.001201,0.01247375
0.001201,0.01305225
0.001201,0.0124987
0.001201,0.01333536
0.001201,0.007512234
0.001305,0.01238531
0.001305,0.0125952
0.001305,0.01242647
0.001305,0.01348449
0.001305,0.01141557
0.001305,0.007511715
0.001409,0.0126176
0.001409,0.01374937
0.001409,0.01263683
0.001409,0.01195638
0.001409,0.0117252
0.001409,0.01184778
0.001409,0.01178435
0.001409,0.007663288
0.001544,0.01250201
0.001544,0.01242131
0.001544,0.01249781
0.001544,0.01189864
0.001544,0.01210261
0.001544,0.01146429
0.001544,0.01167061
0.001544,0.007697941
0.001662,0.01271
0.001662,0.01329021
0.001662,0.01247191
0.001662,0.01219411
0.001662,0.01199967
0.001662,0.007353927
0.00177,0.01273908
0.00177,0.01252675
0.00177,0.01230858
0.00177,0.01213629
0.00177,0.01193746
0.00177,0.01185477
0.00177,0.007035399
0.001875,0.01261253
0.001875,0.01245634
0.001875,0.01206375
0.001875,0.01203868
0.001875,0.007793725
0.001989,0.01267004
0.001989,0.01243701
0.001989,0.01217938
0.001989,0.01202837
0.001989,0.01140767
0.001989,0.01131283
0.001989,0.00823618
0.002121,0.01290303
0.002121,0.01253024
0.002121,0.0121881
0.002121,0.01198051
0.002121,0.01135762
0.002121,0.01151088
0.002121,0.008263041
0.002256,0.01302365
0.002256,0.01276965
0.002256,0.01176925
0.002256,0.0116935
0.002256,0.01121828
0.002256,0.01123566
0.002256,0.008135566
0.00239,0.01303544
0.00239,0.01286661
0.00239,0.01200006
0.00239,0.01196021
0.00239,0.01170659
0.00239,0.01156583
0.00239,0.0112714
0.00239,0.01124298
0.00239,0.008100931
0.002533,0.01314256
0.002533,0.01301332
0.002533,0.01215481
0.002533,0.01209357
0.002533,0.01160197
0.002533,0.01157536
0.002533,0.01144955
0.002533,0.01138245
0.002533,0.008565903
0.002652,0.01302464
0.002652,0.01249983
0.002652,0.01203895
0.002652,0.01197913
0.002652,0.01179511
0.002652,0.0116624
0.002652,0.01142852
0.002652,0.01132707
0.002652,0.00869204
0.002753,0.01334561
0.002753,0.01277291
0.002753,0.0125394
0.002753,0.01229206
0.002753,0.0120033
0.002753,0.01193874
0.002753,0.01158218
0.002753,0.01125004
0.002753,0.008905858
0.002859,0.01351393
0.002859,0.01303764
0.002859,0.01278699
0.002859,0.01204042
0.002859,0.012015
0.002859,0.01148015
0.002859,0.011488
0.002859,0.009005726
0.002963,0.01305216
0.002963,0.01225622
0.002963,0.01222237
0.002963,0.0119085
0.002963,0.01186359
0.002963,0.01155693
0.002963,0.01155062
0.002963,0.01139755
0.002963,0.01137447
0.002963,0.009361854
0.003081,0.01311833
0.003081,0.01181931
0.003081,0.01182806
0.003081,0.01177918
0.003081,0.01163533
0.003081,0.01156619
0.003081,0.01150159
0.003081,0.009024372
0.003184,0.01300942
0.003184,0.01232706
0.003184,0.01228215
0.003184,0.01166781
0.003184,0.01166752
0.003184,0.01158144
0.003184,0.01144331
0.003184,0.01141481
0.003184,0.009679546
0.003332,0.01337683
0.003332,0.01320215
0.003332,0.01230922
0.003332,0.01099272
0.003332,0.0110641
0.003332,0.009475911
0.003444,0.01292852
0.003444,0.01330551
0.003444,0.01162302
0.003444,0.01164883
0.003444,0.01156942
0.003444,0.01149491
0.003444,0.01144865
0.003444,0.009775992
0.003555,0.01317738
0.003555,0.01346651
0.003555,0.01148575
0.003555,0.01156189
0.003555,0.01148864
0.003555,0.01147471
0.003555,0.009920349
0.003665,0.01313901
0.003665,0.01210131
0.003665,0.01170525
0.003665,0.01170573
0.003665,0.01164096
0.003665,0.01153436
0.003665,0.0115233
0.003665,0.01026422
0.003809,0.01338655
0.003809,0.01317006
0.003809,0.01223949
0.003809,0.01220578
0.003809,0.01203724
0.003809,0.01194192
0.003809,0.01173474
0.003809,0.01170878
0.003809,0.009510972
0.003927,0.01327195
0.003927,0.01290239
0.003927,0.01261461
0.003927,0.01244701
0.003927,0.01219905
0.003927,0.01211906
0.003927,0.008692698
0.004043,0.01317497
0.004043,0.01288445
0.004043,0.01239684
0.004043,0.01229456
0.004043,0.01197316
0.004043,0.01194381
0.004043,0.01178519
0.004043,0.01174552
0.004043,0.008071437
0.004158,0.0132299
0.004158,0.01302989
0.004158,0.0121824
0.004158,0.01216386
0.004158,0.0119056
0.004158,0.01188783
0.004158,0.01171041
0.004158,0.0116942
0.004158,0.007708423
0.004272,0.0132571
0.004272,0.01265844
0.004272,0.01260168
0.004272,0.01214708
0.004272,0.012115
0.004272,0.01199517
0.004272,0.01189448
0.004272,0.01183172
0.004272,0.00733109
0.004373,0.01323236
0.004373,0.01303564
0.004373,0.0123382
0.004373,0.01230166
0.004373,0.01211814
0.004373,0.01208687
0.004373,0.01169792
0.004373,0.006947245
0.004473,0.01367973
0.004473,0.01350973
0.004473,0.01230577
0.004473,0.01230159
0.004473,0.01220762
0.004473,0.01210085
0.004473,0.01183272
0.004473,0.01181798
0.004473,0.01178519
0.004473,0.008200299
0.004621,0.0136519
0.004621,0.01355636
0.004621,0.01339496
0.004621,0.01183346
0.004621,0.01185601
0.004621,0.01186377
0.004621,0.01181355
0.004621,0.01179416
0.004621,0.0136992
0.004775,0.01373397
0.004775,0.01339424
0.004775,0.01245885
0.004775,0.01241267
0.004775,0.01174256
0.004775,0.005931214
0.004876,0.01351946
0.004876,0.01333825
0.004876,0.01184807
0.004876,0.01188613
0.004876,0.01194971
0.004876,0.01185898
0.004876,0.005922507
0.004978,0.0136549
0.004978,0.01345263
0.004978,0.01198589
0.004978,0.01200937
0.004978,0.01202236
0.004978,0.008920383
0.005082,0.01344491
0.005082,0.01241969
0.005082,0.01241786
0.005082,0.01228296
0.005082,0.0122202
0.005082,0.006535103
0.005186,0.01338995
0.005186,0.01318209
0.005186,0.01279428
0.005186,0.01269051
0.005186,0.01221649
0.005186,0.01219738
0.005186,0.01204446
0.005186,0.01201473
0.005186,0.00997148
0.005337,0.01374791
0.005337,0.01357902
0.005337,0.01276102
0.005337,0.01267932
0.005337,0.01684526
0.005337,0.01208972
0.005337,0.01205066
0.005337,0.006259418
0.00547,0.0138929
0.00547,0.01352217
0.00547,0.01304435
0.00547,0.01294289
0.00547,0.01238793
0.00547,0.01235661
0.00547,0.01211954
0.00547,0.006048189
0.005571,0.01465056
0.005571,0.01404415
0.005571,0.0134523
0.005571,0.01317012
0.005571,0.01291865
0.005571,0.023669
0.005571,0.01247349
0.005571,0.0124758
0.005571,0.01224488
0.005571,0.006033926
0.005672,0.01373898
0.005672,0.01253908
0.005672,0.01253442
0.005672,0.01245999
0.005672,0.01238354
0.005672,0.01206525
0.005672,0.01206247
0.005672,0.007914661
0.005784,0.0138465
0.005784,0.01619379
0.005784,0.01581341
0.005784,0.01515859
0.005784,0.0149921
0.005784,0.008284205
0.005886,0.01464018
0.005886,0.01442487
0.005886,0.01405369
0.005886,0.01398234
0.005886,0.0130959
0.005886,0.007457555
0.005987,0.01448767
0.005987,0.01424436
0.005987,0.01410164
0.005987,0.01396197
0.005987,0.01387306
0.005987,0.01372911
0.005987,0.01369305
0.005987,0.007501733
0.006135,0.01480691
0.006135,0.01471653
0.006135,0.01447696
0.006135,0.0139317
0.006135,0.01387451
0.006135,0.01571539
0.006135,0.01353817
0.006135,0.01350387
0.006135,0.006876906
0.006246,0.01504299
0.006246,0.01435875
0.006246,0.01428503
0.006246,0.01383262
0.006246,0.01380343
0.006246,0.01357637
0.006246,0.01355792
0.006246,0.006476888
0.006362,0.01485117
0.006362,0.01456312
0.006362,0.01424326
0.006362,0.01417745
0.006362,0.01358549
0.006362,0.01357816
0.006362,0.01350382
0.006362,0.006215435
0.006467,0.01505494
0.006467,0.01443724
0.006467,0.01433611
0.006467,0.01376803
0.006467,0.01374552
0.006467,0.01572791
0.006467,0.01903674
0.006467,0.0152888
0.006467,0.007106282
0.006574,0.01470382
0.006574,0.01520682
0.006574,0.01605592
0.006574,0.0167038
0.006574,0.01580128
0.006574,0.01706593
0.006574,0.01500009
0.006574,0.01440577
0.006574,0.01592555
0.006574,0.01065412
0.006676,0.01792565
0.006676,0.0380765
0.006676,0.02061672
0.006676,0.01247114
0.006676,0.01357675
0.006676,0.01256594
0.006676,0.01396123
0.006676,0.01231135
0.006676,0.01194055
0.006676,0.01244155
0.006801,0.01412059
0.006801,0.01379722
0.006801,0.01405964
0.006801,0.01318619
0.006801,0.01300514
0.006801,0.0129837
0.006801,0.01306203
0.006801,0.01290853
0.006801,0.007628805
0.006906,0.01402592
0.006906,0.01334271
0.006906,0.01360174
0.006906,0.0133852
0.006906,0.01326003
0.006906,0.01688757
0.006906,0.01242248
0.006906,0.01213962
0.006906,0.01443162
0.006906,0.01224706
0.007017,0.01504495
0.007017,0.01252028
0.007017,0.01321552
0.007017,0.01244017
0.007017,0.01248703
0.007017,0.01203104
0.007017,0.01226849
0.007017,0.02778923
0.007017,0.02370085
0.007017,0.01430534
0.007133,0.01302058
0.007133,0.01260265
0.007133,0.01384756
0.007133,0.01281654
0.007133,0.01280065
0.007133,0.01272066
0.007133,0.01292892
0.007133,0.01264702
0.007133,0.0123493
0.007133,0.01093468
0.007234,0.01332163
0.007234,0.02058603
0.007234,0.01591061
0.007234,0.01439139
0.007234,0.01587484
0.007234,0.01367977
0.007234,0.02527386
0.007234,0.01386947
0.007234,0.01463681
0.007234,0.01427819
0.007234,0.01453279
0.007234,0.006682833
0.007334,0.01490983
0.007334,0.01492549
0.007334,0.01513271
0.007334,0.01539962
0.007334,0.01466535
0.007334,0.01581234
0.007334,0.01641905
0.007334,0.01629039
0.007334,0.01561282
0.007334,0.01191179
0.007334,0.01237994
0.007334,0.005536747
0.007438,0.01417803
0.007438,0.01229834
0.007438,0.01228873
0.007438,0.01200047
0.007438,0.01185404
0.007438,0.01844918
0.007438,0.01676111
0.007438,0.01352902
0.007438,0.01581204
0.007438,0.03553822
0.007438,0.01618621
0.007438,0.00784874
0.00755,0.03538718
0.00755,0.02314864
0.00755,0.01932124
0.00755,0.01422691
0.00755,0.01482755
0.00755,0.01382718
0.00755,0.01389872
0.00755,0.01444916
0.00755,0.0127108
0.00755,0.02604332
0.007659,0.01516828
0.007659,0.01290684
0.007659,0.01370238
0.007659,0.01302494
0.007659,0.01283658
0.007659,0.01154552
0.007659,0.01140621
0.007659,0.01145639
0.007659,0.005744924
0.007761,0.01394604
0.007761,0.01440737
0.007761,0.01174
0.007761,0.01174548
0.007761,0.01170435
0.007761,0.01178317
0.007761,0.01134186
0.007761,0.01102417
0.007761,0.004877904
0.007868,0.02370588
0.007868,0.01175166
0.007868,0.01170526
0.007868,0.01193428
0.007868,0.0116874
0.007868,0.01122311
0.007868,0.01155329
0.007868,0.006320523
0.007972,0.01242603
0.007972,0.0120573
0.007972,0.01186521
0.007972,0.01173829
0.007972,0.01159207
0.007972,0.01153786
0.007972,0.01118272
0.007972,0.01096641
0.007972,0.005630934
0.008084,0.01234046
0.008084,0.01191867
0.008084,0.01175839
0.008084,0.01163544
0.008084,0.01129477
0.008084,0.01124306
0.008084,0.01111962
0.008084,0.01095498
0.008084,0.007850185
0.008184,0.01185815
0.008184,0.01171808
0.008184,0.01142243
0.008184,0.01137101
0.008184,0.01116609
0.008184,0.01132317
0.008184,0.01093356
0.008184,0.01080819
0.008184,0.01078236
0.008184,0.005536752
0.008285,0.01151397
0.008285,0.01134493
0.008285,0.01116574
0.008285,0.0111815
0.008285,0.01100643
0.008285,0.01103673
0.008285,0.01086215
0.008285,0.01079124
0.008285,0.01076453
0.008285,0.005062225
0.008395,0.01145351
0.008395,0.01119023
0.008395,0.0111237
0.008395,0.01110736
0.008395,0.01099714
0.008395,0.01098265
0.008395,0.01089739
0.008395,0.01087287
0.008395,0.01086686
0.008395,0.01063693
0.008395,0.005070444
0.008495,0.01154424
0.008495,0.0114497
0.008495,0.01113962
0.008495,0.01111937
0.008495,0.0110422
0.008495,0.01098268
0.008495,0.01088488
0.008495,0.01085805
0.008495,0.005193256
0.008605,0.01119733
0.008605,0.01117452
0.008605,0.01106065
0.008605,0.01096661
0.008605,0.01089988
0.008605,0.01068046
0.008605,0.01066173
0.008605,0.01058169
0.008605,0.01053074
0.008605,0.01039463
0.008605,0.01037112
0.008605,0.005143276
0.008717,0.01114204
0.008717,0.01093821
0.008717,0.01091549
0.008717,0.01081729
0.008717,0.01077201
0.008717,0.01082758
0.008717,0.01042622
0.008717,0.0103823
0.008717,0.005199365
0.008822,0.01097076
0.008822,0.01091723
0.008822,0.01070788
0.008822,0.0106845
0.008822,0.01043866
0.008822,0.01041399
0.008822,0.0102535
0.008822,0.01021913
0.008822,0.006343095
0.008922,0.01076356
0.008922,0.01070371
0.008922,0.01042309
0.008922,0.01039908
0.008922,0.01030064
0.008922,0.01022959
0.008922,0.01008246
0.008922,0.01004611
0.008922,0.009754553
0.008922,0.009731228
0.008922,0.00967295
0.008922,0.009539997
0.008922,0.005263679
0.009024,0.010807
0.009024,0.01075132
0.009024,0.01042747
0.009024,0.01035806
0.009024,0.009852896
0.009024,0.009825615
0.009024,0.009720128
0.009024,0.009458939
0.009024,0.009429956
0.009024,0.009234144
0.009024,0.009205766
0.009024,0.005204703
0.009141,0.01010535
0.009141,0.01001404
0.009141,0.009855084
0.009141,0.009807264
0.009141,0.01098749
0.009141,0.009633791
0.009141,0.009234346
0.009141,0.008802312
0.009141,0.00878457
0.009141,0.005307861
0.009241,0.009938689
0.009241,0.009879075
0.009241,0.009492726
0.009241,0.009455519
0.009241,0.009220822
0.009241,0.009192007
0.009241,0.00897475
0.009241,0.008947447
0.009241,0.008778448
0.009241,0.008741251
0.009241,0.008419584
0.009241,0.008399867
0.009241,0.00525543
0.009341,0.009567244
0.009341,0.009498346
0.009341,0.009134196
0.009341,0.009080388
0.009341,0.008754541
0.009341,0.00872906
0.009341,0.008629478
0.009341,0.008540335
0.009341,0.008432518
0.009341,0.008370439
0.009341,0.008153886
0.009341,0.008128234
0.009341,0.007937205
0.009341,0.00790489
0.009341,0.005284835
0.009451,0.008867918
0.009451,0.008651571
0.009451,0.008612802
0.009451,0.008355794
0.009451,0.008335734
0.009451,0.008275579
0.009451,0.009262905
0.009451,0.008021497
0.009451,0.007889114
0.009451,0.007840921
0.009451,0.006472351
0.009583,0.01329698
0.009583,0.00845449
0.009583,0.008358821
0.009583,0.008192044
0.009583,0.008125884
0.009583,0.007777579
0.009583,0.007753241
0.009583,0.007703099
0.009583,0.01103407
0.009583,0.00740967
0.009583,0.007353688
0.009583,0.007216792
0.009583,0.007180717
0.009583,0.006380087
0.009738,0.008716197
0.009738,0.00798644
0.009738,0.007907211
0.009738,0.007904805
0.009738,0.007490039
0.009738,0.007427867
0.009738,0.0072477
0.009738,0.007216304
0.009738,0.007098889
0.009738,0.006958748
0.009738,0.006850115
0.009738,0.006801701
0.009738,0.005890537
0.009859,0.007647317
0.009859,0.007587941
0.009859,0.007312141
0.009859,0.007174544
0.009859,0.007094607
0.009859,0.007010153
0.009859,0.0069259
0.009859,0.00685238
0.009859,0.006758654
0.009859,0.006692304
0.009859,0.006518934
0.009859,0.006494565
0.009859,0.006411958
0.009859,0.006357448
0.009859,0.009663529
0.009859,0.006185113
0.009859,0.005555583
0.009967,0.007254845
0.009967,0.007144494
0.009967,0.007050776
0.009967,0.007030504
0.009967,0.006874285
0.009967,0.02529515
0.009967,0.02269511
0.009967,0.01139785
0.009967,0.00608532
0.009967,0.005500478
0.010072,0.008336039
0.010072,0.006804854
0.010072,0.009078992
0.010072,0.00665199
0.010072,0.02512115
0.010072,0.01880116
0.010072,0.009473357
0.010072,0.006096919
0.010072,0.01709885
0.010072,0.006929643
0.010072,0.005945587
0.010072,0.007578939
0.010072,0.005965984
0.010072,0.006607401
0.010072,0.006085621
0.010072,0.00559719
0.010072,0.006908913
0.010201,0.02027966
0.010201,0.006427852
0.010201,0.006286195
0.010201,0.006249222
0.010201,0.01137021
0.010201,0.00760753
0.010201,0.005623045
0.010201,0.005575899
0.010201,0.005755449
0.010304,0.006420653
0.010304,0.006109925
0.010304,0.007259338
0.010304,0.0059144
0.010304,0.01209012
0.010304,0.005734054
0.010304,0.02265593
0.010304,0.01340182
0.010304,0.005604174
0.010304,0.006137701
0.010304,0.005644258
0.010304,0.006937038
0.010304,0.005692397
0.010304,0.005929767
0.010405,0.005884377
0.010405,0.005766838
0.010405,0.005744355
0.010405,0.00630935
0.010405,0.0056778
0.010405,0.0222218
0.010405,0.01156253
0.010405,0.005655186
0.010405,0.01110736
0.010405,0.005756585
0.010405,0.005767182
0.010405,0.005903982
0.010405,0.005794487
0.010405,0.007770089
0.010528,0.01463188
0.010528,0.005883123
0.010528,0.01360651
0.010528,0.005737494
0.010528,0.006782392
0.010528,0.005724968
0.010528,0.008705382
0.010528,0.005771784
0.010528,0.008686672
0.010528,0.009830804
0.010528,0.005875435
0.010528,0.006263112
0.010637,0.005934966
0.010637,0.005871826
0.010637,0.005835777
0.010637,0.01492966
0.010637,0.005792661
0.010637,0.005804094
0.010637,0.01845126
0.010637,0.005859741
0.010637,0.005887455
0.010637,0.005894535
0.010637,0.005946727
0.010637,0.005951275
0.010637,0.005968209
0.010637,0.005979266
0.010637,0.006288559
0.010747,0.005919468
0.010747,0.0122839
0.010747,0.005849129
0.010747,0.006102697
0.010747,0.00589583
0.010747,0.00595434
0.010747,0.005954178
0.010747,0.005999032
0.010747,0.006014677
0.010747,0.006050659
0.010747,0.006076766
0.010747,0.006092967
0.010747,0.006353836
0.01086,0.005936577
0.01086,0.005938259
0.01086,0.005941716
0.01086,0.005957379
0.01086,0.005961554
0.01086,0.009212321
0.01086,0.005984731
0.01086,0.01211382
0.01086,0.009485437
0.01086,0.006140559
0.01086,0.01422026
0.01086,0.006174604
0.01086,0.007910248
0.010966,0.005996605
0.010966,0.02167167
0.010966,0.008662902
0.010966,0.0060373
0.010966,0.008515389
0.010966,0.006092847
0.010966,0.03304895
0.010966,0.02037282
0.010966,0.006733214
0.010966,0.008085082
0.010966,0.006253437
0.010966,0.006272852
0.010966,0.006283215
0.010966,0.006210917
0.011074,0.006138193
0.011074,0.007327356
0.011074,0.006114691
0.011074,0.01406178
0.011074,0.006113533
0.011074,0.01539154
0.011074,0.006140404
0.011074,0.02449853
0.011074,0.008823679
0.011074,0.007249117
0.011074,0.009608648
0.011074,0.00621468
0.011074,0.006221655
0.011074,0.006235224
0.011074,0.007342617
0.011074,0.006258075
0.011074,0.02089068
0.011074,0.008702223
0.011074,0.006571282
0.011074,0.006305204
0.011074,0.0106284
0.011074,0.006323237
0.011074,0.006547762
0.011197,0.006159839
0.011197,0.006161654
0.011197,0.006179287
0.011197,0.006186332
0.011197,0.006205023
0.011197,0.006224928
0.011197,0.006242006
0.011197,0.006264533
0.011197,0.006276256
0.011197,0.02750812
0.011197,0.006352515
0.011197,0.00636508
0.011197,0.02066199
0.011197,0.01172294
0.011197,0.00641896
0.011197,0.01201749
0.011197,0.008537304
0.011197,0.008954571
0.011197,0.006689945
0.011197,0.008571032
0.011197,0.00617374
0.011298,0.02368326
0.011298,0.01048836
0.011298,0.006835706
0.011298,0.009156225
0.011298,0.006486924
0.011298,0.01114958
0.011298,0.006461575
0.011298,0.02885321
0.011298,0.02172078
0.011298,0.01193985
0.011298,0.006350295
0.011298,0.01883052
0.011298,0.01815629
0.011298,0.006697289
0.011298,0.006576973
0.011402,0.006503748
0.011402,0.01940519
0.011402,0.008324742
0.011402,0.007887986
0.011402,0.006480301
0.011402,0.01632334
0.011402,0.006479963
0.011402,0.008505078
0.011402,0.006484118
0.011402,0.009059998
0.011402,0.006489476
0.011402,0.01194678
0.011402,0.006495878
0.011402,0.00689738
0.011535,0.02895639
0.011535,0.0205112
0.011535,0.006406335
0.011535,0.01676881
0.011535,0.006393862
0.011535,0.01888499
0.011535,0.008486792
0.011535,0.006399203
0.011535,0.009037377
0.011535,0.006407746
0.011535,0.01089323
0.011535,0.006412514
0.011535,0.02506197
0.011535,0.01627018
0.011535,0.006477899
0.011535,0.01254893
0.011535,0.00649645
0.011535,0.02190429
0.011535,0.01243145
0.011535,0.006539795
0.011535,0.008590647
0.011712,0.01323594
0.011712,0.007223997
0.011712,0.007004762
0.011712,0.01409629
0.011712,0.006467636
0.011712,0.02083128
0.011712,0.01243136
0.011712,0.006487338
0.011712,0.009861683
0.011712,0.008256595
0.011712,0.007720382
0.011712,0.007292309
0.011712,0.006528329
0.011712,0.01260549
0.011712,0.006543833
0.011712,0.02130578
0.011712,0.01208547
0.011712,0.006578427
0.011712,0.006601835
0.011849,0.007708881
0.011849,0.007632874
0.011849,0.01020446
0.011849,0.006547181
0.011849,0.009852435
0.011849,0.006536227
0.011849,0.01507101
0.011849,0.006528568
0.011849,0.01782412
0.011849,0.007687642
0.011849,0.006538022
0.011849,0.01758003
0.011849,0.007480296
0.011849,0.0065517
0.011849,0.01570845
0.011849,0.006563939
0.011849,0.008695306
0.011849,0.006572228
0.011849,0.01105882
0.011849,0.006580203
0.011849,0.02706983
0.011849,0.02397965
0.011849,0.0172801
0.011849,0.008935831
0.011849,0.006664135
0.011849,0.01531378
0.011849,0.006677167
0.011849,0.005953615
0.01195,0.006621816
0.01195,0.01250385
0.01195,0.006611721
0.01195,0.02065748
