time_or_frame,value
0,1
0.000104,1.002134
0.000213,1.004268
0.000315,1.006179
0.000435,1.008411
0.000554,1.010476
0.000674,1.012414
0.00079,1.014147
0.000897,1.015694
0.000997,1.017052
0.0011,1.018272
0.001201,1.019426
0.001305,1.020526
0.001409,1.021641
0.001544,1.023093
0.001662,1.024304
0.00177,1.025345
0.001875,1.026343
0.001989,1.027386
0.002121,1.028624
0.002256,1.029836
0.00239,1.030993
0.002533,1.032202
0.002652,1.033128
0.002753,1.033948
0.002859,1.034782
0.002963,1.035456
0.003081,1.036256
0.003184,1.03689
0.003332,1.037856
0.003444,1.0384
0.003555,1.038959
0.003665,1.039416
0.003809,1.039973
0.003927,1.04032
0.004043,1.0406
0.004158,1.04086
0.004272,1.041085
0.004373,1.04126
0.004473,1.041541
0.004621,1.041763
0.004775,1.041991
0.004876,1.042113
0.004978,1.042291
0.005082,1.042373
0.005186,1.042502
0.005337,1.042764
0.00547,1.042957
0.005571,1.043209
0.005672,1.043234
0.005784,1.043365
0.005886,1.043455
0.005987,1.043539
0.006135,1.043758
0.006246,1.044003
0.006362,1.044083
0.006467,1.044272
0.006574,1.044383
0.006676,1.044554
0.006801,1.044724
0.006906,1.044903
0.007017,1.045111
0.007133,1.045257
0.007234,1.045396
0.007334,1.045549
0.007438,1.045712
0.00755,1.045896
0.007659,1.046067
0.007761,1.046362
0.007868,1.046466
0.007972,1.046605
0.008084,1.046779
0.008184,1.046902
0.008285,1.047048
0.008395,1.047232
0.008495,1.047537
0.008605,1.04756
0.008717,1.047727
0.008822,1.047846
0.008922,1.047962
0.009024,1.048274
0.009141,1.048278
0.009241,1.048468
0.009341,1.048633
0.009451,1.048626
0.009583,1.048711
0.009738,1.048843
0.009859,1.048907
0.009967,1.048958
0.010072,1.048973
0.010201,1.049059
0.010304,1.049073
0.010405,1.049147
0.010528,1.049169
0.010637,1.04917
0.010747,1.04921
0.01086,1.049216
0.010966,1.049195
0.011074,1.049205
0.011197,1.049208
0.011298,1.049328
0.011402,1.049226
0.011535,1.049119
0.011712,1.049145
0.011849,1.049114
0.01195,1.049092
0.012055,1.049068
0.012166,1.04897
0.012269,1.049003
0.012399,1.048997
0.012525,1.048954
0.012628,1.048963
0.012797,1.04891
0.012936,1.048884
0.013041,1.048853
0.013152,1.048818
0.013256,1.048784
0.013369,1.048717
0.01347,1.048725
0.013598,1.048691
0.013731,1.048676
0.013867,1.04863
0.013968,1.048625
0.014075,1.048573
0.014175,1.048537
0.014292,1.048538
0.014392,1.048489
0.014495,1.04849
0.014598,1.048444
0.0147,1.048526
0.014801,1.048441
0.01491,1.048411
0.015018,1.048398
0.015125,1.048388
0.015256,1.048422
0.015379,1.048424
0.015496,1.048439
0.015598,1.048454
0.0157,1.048468
0.01582,1.048519
0.015947,1.048572
0.016063,1.048604
0.016179,1.048636
0.016296,1.048666
0.016413,1.048687
0.01654,1.048721
0.016653,1.048739
0.016754,1.048819
0.016857,1.048829
0.016958,1.048963
0.017085,1.048899
0.017186,1.048894
0.01729,1.048865
0.017406,1.048849
0.017506,1.048877
0.017615,1.048822
0.017722,1.048793
0.017822,1.048767
0.017926,1.048753
0.01806,1.04874
0.018167,1.048686
0.018274,1.048625
0.018402,1.048595
0.018504,1.048537
0.018621,1.048503
0.018722,1.048482
0.018823,1.048496
0.018944,1.048356
0.019052,1.048284
0.019172,1.048211
0.019275,1.048138
0.019379,1.048054
0.0195,1.047964
0.019603,1.047917
0.019714,1.047803
0.019819,1.047692
0.01993,1.047586
0.020044,1.047514
0.020228,1.047365
0.020339,1.04724
0.02045,1.04713
0.020556,1.04705
0.020661,1.04698
0.020768,1.046867
0.020898,1.046762
0.021007,1.046678
0.021117,1.046578
0.021218,1.046515
0.021322,1.046423
0.021429,1.046324
0.021577,1.046214
0.021684,1.046109
0.021821,1.046003
0.022,1.045885
0.02216,1.045755
0.02226,1.045738
0.022401,1.045574
0.022502,1.045452
0.022664,1.04535
0.022783,1.045262
0.022915,1.045156
0.023028,1.045071
0.023157,1.044989
0.023288,1.044864
0.023391,1.044793
0.023515,1.044711
0.023617,1.044712
0.023719,1.044586
0.023874,1.044476
0.023979,1.044399
0.024085,1.044343
0.024187,1.044335
0.024288,1.044211
0.024401,1.044132
0.024509,1.04408
0.024618,1.044002
0.024724,1.043993
0.024866,1.043895
0.024971,1.043819
0.025073,1.043762
0.025205,1.043697
0.025306,1.043694
0.025408,1.043588
0.025512,1.043522
0.025625,1.043473
0.025763,1.043412
0.025887,1.043372
0.025993,1.043288
0.026097,1.043236
0.026206,1.043165
0.02633,1.043142
0.026431,1.04309
0.026533,1.043075
0.026649,1.043016
0.026767,1.042971
0.02687,1.042994
0.026977,1.042898
0.02711,1.042873
0.027215,1.042853
0.027336,1.042813
0.027453,1.042783
0.027586,1.042756
0.027689,1.042782
0.027797,1.04271
0.027901,1.042677
0.028008,1.042647
0.028108,1.042635
0.028211,1.042659
0.02833,1.042593
0.028435,1.042615
0.028536,1.042547
0.028642,1.042521
0.028756,1.042508
0.028861,1.042534
0.028961,1.042472
0.029088,1.042441
0.029191,1.042408
0.029295,1.042394
0.029408,1.042353
0.029509,1.042367
0.029618,1.042316
0.029733,1.042278
0.029847,1.042238
0.029976,1.042192
0.030082,1.042135
0.03019,1.042091
0.030313,1.042012
0.030431,1.041942
0.030532,1.041879
0.03065,1.041818
0.030756,1.041784
0.030857,1.041718
0.030996,1.041655
0.031101,1.041593
0.03121,1.041549
0.031338,1.041481
0.031438,1.041409
0.031581,1.041355
0.031691,1.041292
0.031799,1.041234
0.031917,1.041142
0.032035,1.041088
0.032173,1.041012
0.032275,1.040976
0.032385,1.040884
0.032493,1.040819
0.032602,1.040744
0.032704,1.040684
0.032823,1.040601
0.032963,1.040511
0.033103,1.040422
0.033211,1.040356
0.033326,1.040272
0.03347,1.040183
0.033572,1.040132
0.033714,1.040036
0.033837,1.039953
0.033946,1.03988
0.034055,1.039815
0.034161,1.039768
0.034298,1.039671
0.034398,1.039607
0.0345,1.039545
0.034602,1.039489
0.034716,1.039428
0.03483,1.039376
0.034932,1.039337
0.035032,1.039289
0.035137,1.039237
0.035287,1.039142
0.035392,1.039067
0.035496,1.039045
0.035626,1.038965
0.035766,1.038904
0.0359,1.038841
0.036021,1.038787
0.036125,1.038744
0.036249,1.038696
0.036353,1.038662
0.03646,1.038614
0.03656,1.038579
0.036663,1.038559
0.036766,1.038529
0.036879,1.038486
0.037011,1.038448
0.037115,1.038426
0.037228,1.038397
0.037331,1.038372
0.037455,1.038323
0.037561,1.038306
0.037669,1.038265
0.037771,1.038244
0.037923,1.038208
0.038024,1.038187
0.038131,1.038152
0.038256,1.038126
0.038376,1.038101
0.038517,1.038066
0.038618,1.038044
0.038729,1.038023
0.038865,1.03801
0.038965,1.038
0.039093,1.037957
0.039219,1.037932
0.039337,1.03791
0.039471,1.037881
0.039581,1.037849
0.039699,1.037814
0.039804,1.037785
0.039948,1.037744
0.040068,1.03771
0.040169,1.037711
0.040306,1.037683
0.040412,1.037663
0.040533,1.03765
0.040662,1.037628
0.040832,1.037592
0.040962,1.037549
0.041078,1.037508
0.041187,1.037476
0.041337,1.037427
0.041461,1.037382
0.041575,1.037351
0.041726,1.03731
0.041842,1.037271
0.041948,1.037253
0.042067,1.037205
0.042168,1.03717
0.042278,1.037145
0.042379,1.037103
0.0425,1.037059
0.042615,1.037017
0.042746,1.036971
0.042848,1.036932
0.042949,1.036903
0.043055,1.036864
0.043167,1.03682
0.043322,1.036761
0.043434,1.036716
0.043562,1.036664
0.043689,1.036615
0.043821,1.036563
0.044007,1.036493
0.044148,1.036437
0.044296,1.036381
0.044446,1.036324
0.044569,1.036278
0.044693,1.036231
0.044843,1.036176
0.045046,1.036105
0.045152,1.036065
0.045324,1.036007
0.045463,1.035956
0.045578,1.035917
0.045701,1.035874
0.045831,1.035831
0.045999,1.035777
0.046101,1.035741
0.046218,1.035707
0.04633,1.035669
0.046528,1.035609
0.046629,1.035573
0.046814,1.035516
0.04693,1.035478
0.047079,1.035433
0.047185,1.035402
0.047332,1.035359
0.047438,1.035327
0.04754,1.035298
0.047696,1.035253
0.047796,1.03523
0.04791,1.035198
0.048052,1.035159
0.048173,1.035126
0.048289,1.035094
0.048398,1.035065
0.048545,1.035028
0.048659,1.034998
0.04886,1.034944
0.048996,1.034911
0.049121,1.034878
0.049229,1.03485
0.04946,1.034792
0.049602,1.034756
0.049703,1.034731
0.049807,1.034713
0.049947,1.034676
0.050051,1.034655
0.050165,1.034626
0.050285,1.034595
0.050389,1.034572
0.050527,1.03454
0.050723,1.034495
0.050834,1.034466
0.050972,1.034437
0.051121,1.034402
0.051346,1.034355
0.051464,1.034325
0.051574,1.034299
0.051704,1.034271
0.051825,1.034244
0.051999,1.034207
0.052108,1.034184
0.052217,1.034161
0.052322,1.034142
0.052497,1.034105
0.052677,1.034066
0.052784,1.034044
0.052911,1.034017
0.053022,1.033994
0.053124,1.033975
0.053237,1.033952
0.053372,1.033925
0.053493,1.033899
0.053668,1.033866
0.053781,1.033841
0.053962,1.033809
0.054125,1.033774
0.054227,1.033751
0.054343,1.033729
0.054499,1.0337
0.054752,1.033653
0.054855,1.033638
0.05498,1.033614
0.055113,1.033588
0.055261,1.03356
0.055371,1.033539
0.055483,1.033521
0.055596,1.0335
0.055698,1.033483
0.055831,1.033458
0.055992,1.033429
0.05611,1.033407
0.056218,1.033388
0.05639,1.033359
0.056681,1.033306
0.056783,1.033286
0.056891,1.033268
0.056998,1.033249
0.057125,1.033226
0.05727,1.033201
0.057373,1.033187
0.057518,1.033159
0.057657,1.033135
0.057759,1.03312
0.057862,1.033101
0.057969,1.033083
0.058086,1.033063
0.058215,1.033041
0.058321,1.033023
0.058427,1.033006
0.05853,1.032988
0.05864,1.032969
0.0588,1.032943
0.058943,1.032918
0.05911,1.032893
0.059244,1.032869
0.059381,1.032846
0.059491,1.032829
0.059693,1.032797
0.059854,1.032771
0.059969,1.032752
0.060223,1.032714
0.060329,1.032694
0.060434,1.032678
0.060633,1.032646
0.060792,1.032621
0.060904,1.032604
0.06104,1.032583
0.06125,1.03255
0.061369,1.032531
0.061516,1.032508
0.061617,1.032496
0.061787,1.03247
0.061888,1.032454
0.062013,1.032434
0.062161,1.032412
0.06233,1.032385
0.062485,1.032363
0.062586,1.032353
0.062742,1.032327
0.062842,1.032312
0.062945,1.032296
0.063051,1.032282
0.063168,1.032265
0.063327,1.032241
0.063433,1.032225
0.063606,1.0322
0.063713,1.03219
0.063919,1.03216
0.064057,1.032138
0.064288,1.032106
0.064389,1.032093
0.0645,1.032076
0.064612,1.032059
0.064837,1.032027
0.064952,1.032009
0.065102,1.031989
0.065217,1.031972
0.065331,1.031955
0.065432,1.031941
0.065542,1.031925
0.065643,1.031913
0.065785,1.031891
0.065939,1.03187
0.066052,1.031853
0.066192,1.031833
0.066303,1.031818
0.066625,1.031775
0.066779,1.031751
0.066919,1.031732
0.067079,1.03171
0.067193,1.031693
0.067309,1.031677
0.067432,1.031659
0.067534,1.031645
0.06765,1.03163
0.067823,1.031606
0.067943,1.031589
0.068159,1.03156
0.068337,1.031534
0.068439,1.031521
0.068542,1.03151
0.068669,1.031492
0.068838,1.031469
0.068944,1.031454
0.069066,1.031438
0.069169,1.031424
0.06934,1.031401
0.069455,1.031386
0.069649,1.031361
0.069837,1.031337
0.069961,1.03132
0.070088,1.031303
0.0702,1.031289
0.070304,1.031275
0.070466,1.031255
0.070673,1.031228
0.070792,1.031211
0.070905,1.031196
0.07106,1.031177
0.071225,1.031155
0.07135,1.031139
0.071459,1.031125
0.071569,1.031111
0.071697,1.031094
0.071819,1.031078
0.072024,1.031053
0.072164,1.031034
0.072298,1.031018
0.072451,1.030999
0.072573,1.030982
0.072695,1.030967
0.072841,1.030949
0.073091,1.030917
0.073209,1.030901
0.073339,1.030886
0.073456,1.030871
0.073565,1.030858
0.073686,1.030843
0.073793,1.03083
0.073935,1.030812
0.074081,1.030794
0.074335,1.030764
0.07447,1.030746
0.074601,1.03073
0.074704,1.030717
0.074841,1.030701
0.07505,1.030676
0.075176,1.03066
0.075298,1.030646
0.075428,1.030629
0.075612,1.030608
0.075774,1.030588
0.075944,1.030569
0.076185,1.03054
0.076368,1.030518
0.076526,1.030498
0.076639,1.030484
0.076819,1.030464
0.076924,1.030454
0.077035,1.030442
0.077159,1.030427
0.077284,1.030412
0.077586,1.03038
0.077701,1.030364
0.077917,1.030339
0.078022,1.030326
0.078203,1.030305
0.0784,1.030282
0.078532,1.030267
0.078638,1.030255
0.07876,1.03024
0.078875,1.030228
0.07903,1.030209
0.079157,1.030195
0.079262,1.030182
0.079369,1.030171
0.079514,1.030154
0.07966,1.030138
0.079851,1.030116
0.080028,1.030096
0.080217,1.030075
0.080431,1.030051
0.08056,1.030034
0.080664,1.030023
0.08087,1.03
0.080977,1.029988
0.081085,1.029977
0.081203,1.029964
0.081376,1.029945
0.081494,1.029932
0.081648,1.029915
0.08176,1.029902
0.081907,1.029886
0.082053,1.02987
0.082186,1.029854
0.082353,1.029837
0.08248,1.029823
0.082588,1.029811
0.082692,1.029799
0.082815,1.029785
0.082924,1.029773
0.083167,1.029748
0.083334,1.029728
0.083485,1.029712
0.083617,1.029697
0.083756,1.029683
0.08404,1.029654
0.084141,1.02964
0.08432,1.029621
0.084597,1.029592
0.084778,1.029571
0.084926,1.029554
0.085052,1.02954
0.085192,1.029526
0.085339,1.029511
0.085534,1.029489
0.085639,1.029478
0.085801,1.029462
0.085929,1.029448
0.086061,1.029433
0.086186,1.029421
0.086385,1.0294
0.086595,1.029377
0.086698,1.02937
0.086804,1.029358
0.086965,1.029343
0.087066,1.02933
0.087282,1.029309
0.087446,1.02929
0.087592,1.029275
0.087697,1.029264
0.087866,1.029248
0.088021,1.02923
0.088165,1.029215
0.088271,1.029209
0.088385,1.029194
0.08849,1.029185
0.088614,1.029172
0.088716,1.029162
0.088867,1.029146
0.089016,1.02913
0.089158,1.029116
0.089292,1.029102
0.089507,1.02908
0.089614,1.029069
0.089716,1.02906
0.089872,1.029045
0.08998,1.029033
0.090121,1.02902
0.09028,1.029004
0.090381,1.028993
0.090534,1.028978
0.090663,1.028965
0.090856,1.028947
0.090972,1.028934
0.091191,1.028914
0.091298,1.028903
0.091429,1.028891
0.091602,1.028873
0.091759,1.028857
0.091866,1.028847
0.09198,1.028836
0.092092,1.028825
0.092209,1.028814
0.092311,1.028805
0.09242,1.028794
0.092524,1.028784
0.092731,1.028764
0.092834,1.028755
0.093025,1.028737
0.093163,1.028723
0.093305,1.028708
0.093469,1.028693
0.093718,1.028669
0.09384,1.028656
0.094002,1.02864
0.094177,1.028625
0.094425,1.028601
0.094528,1.028591
0.094643,1.028581
0.094772,1.028568
0.094883,1.028557
0.095051,1.028542
0.095167,1.028533
0.095342,1.028516
0.095443,1.028505
0.095652,1.028488
0.095754,1.02848
0.095929,1.028463
0.09613,1.028443
0.096351,1.028423
0.096457,1.028413
0.096558,1.028404
0.096668,1.028393
0.096847,1.028376
0.096988,1.028363
0.09734,1.02833
0.097443,1.028322
0.097597,1.028307
0.097746,1.028294
0.097891,1.02828
0.098074,1.028265
0.098198,1.028253
0.098326,1.02824
0.098526,1.028224
0.098633,1.028213
0.09877,1.0282
0.098928,1.028187
0.09913,1.028169
0.099236,1.028159
0.099393,1.028145
0.099496,1.028137
0.099605,1.028129
0.099708,1.028121
0.09986,1.028108
0.100043,1.028092
0.100148,1.028084
0.100252,1.028074
0.100491,1.028054
0.100597,1.028045
0.100728,1.028033
0.10083,1.028025
0.100936,1.028016
0.101116,1.028001
0.101223,1.027991
0.101371,1.027978
0.10148,1.027969
0.10168,1.027951
0.101803,1.027941
0.101968,1.027926
0.102104,1.027915
0.102266,1.027901
0.102368,1.027893
0.102508,1.027881
0.102614,1.027873
0.102817,1.027857
0.102923,1.027848
0.103028,1.027839
0.103129,1.027831
0.103357,1.027813
0.103468,1.027804
0.103627,1.02779
0.103789,1.027777
0.103968,1.027761
0.104151,1.027746
0.104276,1.027735
0.104424,1.027723
0.10453,1.027716
0.104684,1.027702
0.104803,1.027692
0.105083,1.027669
0.105222,1.027657
0.105329,1.02765
0.105438,1.02764
0.105818,1.027612
0.105943,1.027598
0.106205,1.027576
0.1064,1.02756
0.10651,1.02755
0.1067,1.027536
0.106878,1.027522
0.106988,1.027511
0.107156,1.027498
0.107289,1.027487
0.107453,1.027475
0.107562,1.027465
0.107669,1.027459
0.107821,1.027447
0.108033,1.027429
0.108141,1.02742
0.108245,1.027413
0.108409,1.027401
0.108521,1.027394
0.108626,1.027384
0.10878,1.027372
0.108907,1.027362
0.10902,1.027355
0.109147,1.027345
0.109367,1.027326
0.109505,1.027315
0.109605,1.027308
0.109705,1.027301
0.109889,1.027287
0.110011,1.027277
0.110117,1.027271
0.110232,1.027262
0.110399,1.027249
0.110545,1.027237
0.11065,1.027229
0.110798,1.027217
0.111001,1.027201
0.111104,1.027193
0.111283,1.027179
0.111556,1.027159
0.111669,1.027153
0.111771,1.027143
0.111871,1.027136
0.112196,1.027111
0.112304,1.027103
0.112503,1.027088
0.112609,1.027083
0.112743,1.027071
0.112845,1.027061
0.113053,1.027048
0.113179,1.027037
0.113361,1.027024
0.11355,1.02701
0.11367,1.027
0.113856,1.026987
0.113993,1.026976
0.114141,1.026964
0.114256,1.026956
0.114414,1.026945
0.114536,1.026935
0.114637,1.026932
0.11493,1.026911
0.115049,1.026899
0.115185,1.026889
0.115318,1.026878
0.115426,1.026874
0.115529,1.026865
0.115632,1.026859
0.115855,1.026844
0.115957,1.026836
0.116158,1.026821
0.116285,1.026811
0.116536,1.026794
0.116799,1.026772
0.116917,1.026764
0.117061,1.026754
0.117165,1.026746
0.117336,1.026734
