time_or_frame,value
0,0.01883501
0,0.01716862
0,0.01814885
0,0.01746008
0,0.01692218
0,0.01541929
0.000221,0.0174758
0.000221,0.01565706
0.000221,0.01667815
0.000221,0.01289553
0.000403,0.01552323
0.000403,0.01588699
0.000403,0.01574104
0.000403,0.01203105
0.00059,0.01509506
0.00059,0.01687552
0.00059,0.01594246
0.00059,0.01405567
0.00059,0.01126793
0.000779,0.01504621
0.000779,0.01644876
0.000779,0.01567591
0.000779,0.01508399
0.000779,0.01153741
0.000963,0.01542469
0.000963,0.0163811
0.000963,0.01572239
0.000963,0.0165048
0.000963,0.01542677
0.000963,0.01119167
0.001175,0.01552897
0.001175,0.01684719
0.001175,0.01589044
0.001175,0.01138407
0.001352,0.01549874
0.001352,0.01702162
0.001352,0.01594182
0.001352,0.01460497
0.001352,0.00989609
0.001536,0.01563567
0.001536,0.01589894
0.001536,0.0156584
0.001536,0.01561912
0.001536,0.01537502
0.001536,0.009358928
0.001745,0.015783
0.001745,0.01643419
0.001745,0.01590443
0.001745,0.01510754
0.001745,0.01502501
0.001745,0.01474621
0.001745,0.009212064
0.001933,0.01622575
0.001933,0.01631187
0.001933,0.01579633
0.001933,0.01499097
0.001933,0.0146732
0.001933,0.00928182
0.002156,0.01595087
0.002156,0.01612906
0.002156,0.01539178
0.002156,0.00984362
0.002334,0.01566597
0.002334,0.01551544
0.002334,0.01580824
0.002334,0.01484852
0.002334,0.01464296
0.002334,0.01462754
0.002334,0.01027686
0.002564,0.01605767
0.002564,0.01571657
0.002564,0.01680656
0.002564,0.0150488
0.002564,0.01473857
0.002564,0.009809654
0.002745,0.01637597
0.002745,0.01559786
0.002745,0.01560483
0.002745,0.01524218
0.002745,0.01498309
0.002745,0.01499533
0.002745,0.01023623
0.002952,0.0160053
0.002952,0.0174786
0.002952,0.01526689
0.002952,0.01464218
0.002952,0.01431908
0.002952,0.009947903
0.003149,0.01590267
0.003149,0.01692452
0.003149,0.01526305
0.003149,0.01438822
0.003149,0.01425246
0.003149,0.01034968
0.003385,0.01536295
0.003385,0.01503874
0.003385,0.01475211
0.003385,0.01455467
0.003385,0.01394242
0.003385,0.01403343
0.003385,0.01035563
0.003622,0.01548731
0.003622,0.01500526
0.003622,0.01449345
0.003622,0.01434742
0.003622,0.0137519
0.003622,0.01381187
0.003622,0.01021916
0.003873,0.01510399
0.003873,0.01484574
0.003873,0.01422276
0.003873,0.01405627
0.003873,0.01337639
0.003873,0.01021881
0.004052,0.01617704
0.004052,0.01449484
0.004052,0.0147071
0.004052,0.01411184
0.004052,0.01407801
0.004052,0.01340936
0.004052,0.01339479
0.004052,0.01068752
0.004291,0.01494061
0.004291,0.01460181
0.004291,0.0140492
0.004291,0.01407463
0.004291,0.01349838
0.004291,0.01320522
0.004291,0.01062826
0.004534,0.01468624
0.004534,0.01454523
0.004534,0.01352775
0.004534,0.01354359
0.004534,0.01329327
0.004534,0.01038683
0.004731,0.01453642
0.004731,0.01398837
0.004731,0.0139384
0.004731,0.01368598
0.004731,0.01306915
0.004731,0.01298157
0.004731,0.01016558
0.004996,0.01472189
0.004996,0.01418679
0.004996,0.01397876
0.004996,0.01355136
0.004996,0.01357776
0.004996,0.01335085
0.004996,0.009280482
0.005199,0.01486292
0.005199,0.0138407
0.005199,0.01387129
0.005199,0.01403762
0.005199,0.01332967
0.005199,0.009617954
0.00539,0.0145508
0.00539,0.01416571
0.00539,0.01417127
0.00539,0.01412543
0.00539,0.01358842
0.00539,0.01320625
0.00539,0.01293734
0.00539,0.01048978
0.00561,0.01451233
0.00561,0.01394334
0.00561,0.01385592
0.00561,0.01305413
0.00561,0.01326105
0.00561,0.01067117
0.005796,0.01437899
0.005796,0.01404589
0.005796,0.01361069
0.005796,0.01335442
0.005796,0.01272263
0.005796,0.01281719
0.005796,0.01261209
0.005796,0.01170498
0.006021,0.01460419
0.006021,0.01387702
0.006021,0.0137163
0.006021,0.01328272
0.006021,0.01322091
0.006021,0.01130782
0.006199,0.01440228
0.006199,0.01416097
0.006199,0.01349526
0.006199,0.01298574
0.006199,0.01283762
0.006199,0.01275784
0.006199,0.0126998
0.006199,0.01166408
0.006375,0.01489159
0.006375,0.01465428
0.006375,0.01442303
0.006375,0.01423999
0.006375,0.01408532
0.006375,0.01392904
