time_or_frame,value
0,1
0.000221,1
0.000403,1
0.00059,1
0.000779,1
0.000963,1
0.001175,1
0.001352,1
0.001536,1
0.001745,1
0.001933,1
0.002156,1
0.002334,1
0.002564,1
0.002745,1
0.002952,1
0.003149,1
0.003385,1
0.003622,1
0.003873,1
0.004052,1
0.004291,1
0.004534,1
0.004731,1
0.004996,1
0.005199,1
0.00539,1
0.00561,1
0.005796,1
0.006021,1
0.006199,1
0.006375,1
0.006554,1
0.006755,1
0.006951,1
0.007143,1
0.007319,1
0.007502,1
0.00769,1
0.007886,1
0.008062,1
0.008239,1
0.008431,1
0.008635,1
0.008825,1
0.009012,1
0.009188,1
0.009415,1
0.009599,1
0.009787,1
0.009964,1
0.010145,1
0.010338,1
0.010532,1
0.010726,1
0.010918,1
0.011104,1
0.011299,1
0.011476,1
0.011657,1
0.011849,1
0.012024,1
0.012203,1
0.012391,1
0.012567,1
0.012772,1
0.012964,1
0.013152,1
0.013341,1
0.013549,1
0.013752,1
0.013982,1
0.014191,1
0.014403,1
0.014587,1
0.014779,1
0.014977,1
0.015153,1
0.015332,1
0.015512,1
0.015693,1
0.015877,1
0.016079,1
0.016265,1
0.016505,1
0.016748,1
0.016939,1
0.017121,1
0.017315,1
0.017511,1
0.017705,1
0.017884,1
0.018075,1
0.018288,1
0.018466,1
0.018683,1
0.018862,1
0.019039,1
0.019234,1
0.019417,1
0.019592,1
0.0199,1
0.020086,1
0.020263,1
0.020444,1
0.020706,1
0.020955,1
0.021143,1
0.021323,1
0.021504,1
0.021679,1
0.021885,1
0.022098,1
0.022274,1
0.02245,1
0.022713,1
0.022908,1
0.023086,1
0.023268,1
0.023451,1
0.023628,1
0.023905,1
0.024086,1
0.024324,1
0.024499,1
0.024691,1
0.024878,1
0.025054,1
0.025233,1
0.025431,1
0.025626,1
0.025813,1
0.026014,1
0.026194,1
0.026373,1
0.026559,1
0.02676,1
0.026944,1
0.027175,1
0.027356,1
0.027532,1
0.02774,1
0.027946,1
0.028123,1
0.028313,1
0.02851,1
0.02869,1
0.02888,1
0.029078,1
0.029274,1
0.029454,1
0.029634,1
0.02981,1
0.030015,1
0.030199,1
0.030376,1
0.030571,1
0.030825,1
0.031012,1
0.031202,1
0.031379,1
0.031586,1
0.031761,1
0.031952,1
0.032132,1
0.032321,1
0.032504,1
0.032686,1
0.032865,1
0.033041,1
0.033224,1
0.033402,1
0.033612,1
0.033801,1
0.034004,1
0.034191,1
0.034378,1
0.034601,1
0.0348,1
0.035,1
0.035178,1
0.035425,1
0.035602,1
0.035783,1
0.036044,1
0.036237,1
0.036493,1
0.036686,1
0.036939,1
0.037251,1
0.037442,1
0.037654,1
0.037963,1
0.038312,1
0.03851,1
0.038764,1
0.039045,1
0.039284,1
0.039461,1
0.039669,1
0.039901,1
0.040094,1
0.040278,1
0.040498,1
0.040674,1
0.040896,1
0.041163,1
0.041342,1
0.041562,1
0.041784,1
