time_or_frame,value
0,1
0.000221,1.002734
0.000403,1.004859
0.00059,1.007098
0.000779,1.009298
0.000963,1.011305
0.001175,1.013517
0.001352,1.015088
0.001536,1.016623
0.001745,1.0182
0.001933,1.019562
0.002156,1.021103
0.002334,1.022225
0.002564,1.023774
0.002745,1.024885
0.002952,1.026117
0.003149,1.027237
0.003385,1.028569
0.003622,1.029832
0.003873,1.031116
0.004052,1.03198
0.004291,1.033044
0.004534,1.03402
0.004731,1.034691
0.004996,1.035629
0.005199,1.036229
0.00539,1.036753
0.00561,1.037313
0.005796,1.037669
0.006021,1.038079
0.006199,1.038257
0.006375,1.038508
0.006554,1.038584
0.006755,1.03868
0.006951,1.038901
0.007143,1.038899
0.007319,1.038908
0.007502,1.038936
0.00769,1.038965
0.007886,1.039003
0.008062,1.039135
0.008239,1.039217
0.008431,1.039131
0.008635,1.039209
0.008825,1.039256
0.009012,1.039224
0.009188,1.039442
0.009415,1.039429
0.009599,1.039629
0.009787,1.039662
0.009964,1.039799
0.010145,1.039715
0.010338,1.03972
0.010532,1.039965
0.010726,1.04009
0.010918,1.040241
0.011104,1.0404
0.011299,1.040559
0.011476,1.040703
0.011657,1.040926
0.011849,1.041146
0.012024,1.041205
0.012203,1.041354
0.012391,1.041696
0.012567,1.041923
0.012772,1.042036
0.012964,1.042204
0.013152,1.042448
0.013341,1.042755
0.013549,1.042923
0.013752,1.043176
0.013982,1.043496
0.014191,1.043735
0.014403,1.044013
0.014587,1.044272
0.014779,1.044518
0.014977,1.044724
0.015153,1.045095
0.015332,1.045316
0.015512,1.045607
0.015693,1.045545
0.015877,1.045586
0.016079,1.045683
0.016265,1.045742
0.016505,1.04582
0.016748,1.045836
0.016939,1.045808
0.017121,1.045777
0.017315,1.045724
0.017511,1.045654
0.017705,1.045578
0.017884,1.045493
0.018075,1.045437
0.018288,1.045323
0.018466,1.045218
0.018683,1.045107
0.018862,1.045012
0.019039,1.044875
0.019234,1.044798
0.019417,1.044709
0.019592,1.044665
0.0199,1.044547
0.020086,1.044436
0.020263,1.044553
0.020444,1.044391
0.020706,1.044198
0.020955,1.044101
0.021143,1.044017
0.021323,1.044042
0.021504,1.043993
0.021679,1.044045
0.021885,1.043784
0.022098,1.043746
0.022274,1.043692
0.02245,1.043845
0.022713,1.043667
0.022908,1.043525
0.023086,1.043536
0.023268,1.043534
0.023451,1.043504
0.023628,1.043622
0.023905,1.043521
0.024086,1.043497
0.024324,1.043476
0.024499,1.043453
0.024691,1.043419
0.024878,1.043418
0.025054,1.043453
0.025233,1.043411
0.025431,1.043399
0.025626,1.043416
0.025813,1.043436
0.026014,1.043495
0.026194,1.043536
0.026373,1.043586
0.026559,1.043664
0.02676,1.043771
0.026944,1.043867
0.027175,1.04403
0.027356,1.044103
0.027532,1.044392
0.02774,1.044441
0.027946,1.044579
0.028123,1.044681
0.028313,1.044835
0.02851,1.044979
0.02869,1.045125
0.02888,1.045252
0.029078,1.045325
0.029274,1.045381
0.029454,1.045431
0.029634,1.04558
0.02981,1.045488
0.030015,1.045447
0.030199,1.045405
0.030376,1.045315
0.030571,1.045212
0.030825,1.045081
0.031012,1.044915
0.031202,1.044772
0.031379,1.044672
0.031586,1.044451
0.031761,1.044323
0.031952,1.044117
0.032132,1.043911
0.032321,1.04373
0.032504,1.04355
0.032686,1.04337
0.032865,1.043203
0.033041,1.043045
0.033224,1.042885
0.033402,1.042712
0.033612,1.04252
0.033801,1.042365
0.034004,1.042177
0.034191,1.042013
0.034378,1.041833
0.034601,1.041664
0.0348,1.041502
0.035,1.041361
0.035178,1.041327
0.035425,1.041089
0.035602,1.040951
0.035783,1.040837
0.036044,1.040673
0.036237,1.040541
0.036493,1.040399
0.036686,1.040267
0.036939,1.040138
