frame,value
0,1
0.002027,1
0.004624,1
0.007522,1
0.009589,1
0.011793,1
0.013603,1
0.015796,1
0.017801,1
0.019921,1
0.022114,1
0.024191,1
0.025951,1
0.028022,1
0.029978,1
0.031858,1
0.033815,1
0.035965,1
0.038219,1
0.040118,1
0.041931,1
0.043682,1
0.045544,1
0.04742,1
0.049238,1
0.051009,1
0.052792,1
0.054572,1
0.05659,1
0.058772,1
0.060615,1
0.062585,1
0.064354,1
0.066512,1
0.068337,1
0.070183,1
0.072079,1
0.074183,1
0.075988,1
0.077946,1
0.079724,1
0.081818,1
0.08364,1
0.085488,1
0.087311,1
0.089317,1
0.091337,1
0.093294,1
0.095061,1
0.096958,1
0.09892,1
0.100912,1
0.102664,1
0.104418,1
0.106276,1
0.108275,1
0.110131,1
0.112092,1
0.11395,1
0.115814,1
0.117784,1
0.119551,1
0.121371,1
0.123183,1
0.125096,1
0.126851,1
0.128677,1
0.130655,1
0.132444,1
0.134293,1
0.136275,1
0.138026,1
0.139794,1
0.141628,1
0.14349,1
0.145245,1
0.147172,1
0.149103,1
0.151039,1
0.16182,1
0.172731,1
0.183996,1
0.194106,1
0.204711,1
0.214729,1
0.225217,1
0.235572,1
0.245672,1
0.256827,1
0.267248,1
0.279391,1
0.290286,1
0.30264,1
0.312791,1
0.323572,1
0.333597,1
0.343734,1
0.353854,1
0.363874,1
0.374365,1
0.384498,1
0.394548,1
0.404553,1
0.416061,1
0.426499,1
0.437311,1
0.44742,1
0.4578,1
0.467966,1
0.47824,1
0.488319,1
0.498359,1
0.508825,1
0.519051,1
0.529689,1
0.539692,1
0.550223,1
0.561213,1
0.571754,1
0.582413,1
0.593554,1
0.603955,1
0.616017,1
0.628426,1
0.640411,1
0.650629,1
0.664973,1
0.679242,1
0.690393,1
0.703075,1
0.713407,1
0.725018,1
0.737916,1
0.749681,1
0.760153,1
0.772539,1
0.783891,1
0.796463,1
0.808137,1
0.818444,1
0.828626,1
0.839979,1
0.851925,1
0.862333,1
0.873908,1
0.884281,1
0.896008,1
0.906519,1
0.91688,1
0.927231,1
0.938835,1
0.952379,1
0.963129,1
0.973368,1
0.983456,1
1.00429,1
1.017903,1
1.02939,1
1.040182,1
1.054337,1
1.064504,1
1.076116,1
1.088464,1
1.101147,1
1.114646,1
1.127353,1
1.138725,1
1.149951,1
1.159991,1
1.170715,1
1.181656,1
1.200843,1
1.211184,1
1.222135,1
1.23443,1
1.245474,1
1.262307,1
1.277067,1
1.288712,1
1.298827,1
1.309072,1
1.320148,1
1.332015,1
1.343109,1
1.357683,1
1.36831,1
1.382258,1
1.392959,1
1.405656,1
1.415747,1
1.427055,1
1.438052,1
1.4489,1
1.461264,1
1.473196,1
1.486818,1
1.499159,1
1.509361,1
1.521333,1
1.531604,1
1.544538,1
1.556779,1
1.56806,1
1.579468,1
1.590031,1
1.604051,1
1.61447,1
1.62471,1
1.635955,1
1.648669,1
1.660483,1
1.672184,1
1.683151,1
1.693368,1
1.703784,1
1.7141,1
1.724342,1
1.734678,1
1.745174,1
1.756139,1
1.76684,1
1.778541,1
1.790246,1
1.801164,1
1.812505,1
1.826252,1
1.836768,1
1.849158,1
1.861818,1
1.872567,1
1.884108,1
1.894729,1
1.904966,1
1.916624,1
1.927106,1
1.937721,1
1.948246,1
1.958472,1
1.96852,1
1.97962,1
1.990514,1
2.00107,1
2.011118,1
2.02289,1
2.036368,1
2.046946,1
2.057596,1
2.068756,1
2.079296,1
2.091383,1
2.102393,1
2.112419,1
2.12299,1
2.133019,1
2.143376,1
2.153516,1
2.163539,1
2.17369,1
2.184421,1
2.19511,1
2.206859,1
2.219324,1
2.229466,1
2.240812,1
2.252357,1
2.26338,1
2.273617,1
2.285179,1
2.297598,1
2.308415,1
2.320261,1
2.331338,1
2.342257,1
2.354986,1
2.36733,1
2.377617,1
2.388864,1
2.401622,1
2.411804,1
2.422361,1
2.434338,1
2.44639,1
2.458937,1
2.47007,1
2.480744,1
2.490865,1
2.503596,1
2.51457,1
2.52505,1
2.536418,1
2.548878,1
2.562343,1
2.577794,1
2.58797,1
2.598215,1
2.608923,1
2.619658,1
2.63088,1
2.641571,1
2.651731,1
2.661902,1
2.672708,1
2.684001,1
2.696113,1
2.706529,1
2.717595,1
2.728256,1
2.738322,1
2.748778,1
2.75981,1
2.770043,1
2.780813,1
2.792081,1
2.803544,1
2.813563,1
2.823643,1
2.835157,1
2.845634,1
2.857407,1
2.868446,1
2.87921,1
2.889621,1
2.899965,1
2.912418,1
2.923135,1
2.934029,1
2.945392,1
2.957537,1
2.967966,1
2.980813,1
2.992408,1
3.002918,1
3.013219,1
3.024903,1
3.037312,1
3.049673,1
3.065327,1
3.078249,1
3.08935,1
3.100775,1
3.111363,1
3.124971,1
3.135648,1
3.146455,1
3.157763,1
3.172664,1
3.185092,1
3.195119,1
3.214095,1
3.227713,1
3.243936,1
3.258264,1
3.270056,1
3.28049,1
3.2918,1
3.305755,1
3.321848,1
3.332866,1
3.349133,1
3.377654,1
3.387951,1
3.401939,1
3.413557,1
3.423973,1
3.435619,1
3.447073,1
3.465027,1
3.476131,1
3.48887,1
3.502246,1
3.517035,1
3.530937,1
3.549662,1
3.575497,1
3.606582,1
3.633322,1
3.647183,1
3.66759,1
3.680681,1
3.694606,1
3.709155,1
3.724248,1
3.748596,1
3.774728,1
3.811295,1
3.829846,1
3.846709,1
3.864712,1
3.902157,1
3.914706,1
3.943312,1
3.959713,1
3.981609,1
